Filename	Tokens	AWL	TTR	#	$	''	,	-LRB-	-RRB-	.	:	AMP	ANDC	CAUS	CC	CD	CONC	COND	CONJ	DEMO	DEMP	DPAR	DT	DWNT	EMPH	EX	FPP1	FW	GER	HDG	IN	INPR	JJ	LS	NEMD	NN	NOMZ	OSUB	PDT	PHC	PIN	PIT	PLACE	POMD	POS	PRED	PRMD	PRP	PRPS	QUAN	QUPR	RB	RP	SPP2	SYM	SYNE	THAC	THVC	TIME	TO	TOBJ	TPP3	TSUB	UH	VB	VBD	VBG	VBN	VPRT	WDT	WP	WPS	XX0	[BEMA]	[BYPA]	[CONT]	[PASS]	[PASTP]	[PEAS]	[PIRE]	[PRESP]	[PRIV]	[PROD]	[PUBV]	[SERE]	[SMP]	[SPAU]	[SPIN]	[STPR]	[SUAV]	[THATD]	[WHCL]	[WHOBJ]	[WHQU]	[WHSUB]	[WZPAST]	[WZPRES]	``
Revision_World_GCSE_10528759_positive-and-negative-effects-religion.txt	659	4.6829	0.487500	0	0	0.1517	3.1866	0.4552	0.4552	5.7663	2.5797	0.1517	0.1517	0.1517	1.9727	0.6070	0.1517	0.1517	0.6070	1.6692	0.4552	0	3.9454	0.1517	0.1517	0.7587	1.0622	0.4552	0.1517	0	1.5175	0	7.1320	0	0.1517	22.4583	2.4279	0	0	1.5175	9.8634	1.8209	0	2.4279	0	0.3035	0.6070	0	0	2.5797	1.0622	5.1593	0	2.8832	0	0	0	0.4552	0	1.6692	0	3.0349	0	0.1517	6.6768	0.3035	0.9105	0.9105	9.2564	0	0.4552	0	1.3657	0.7587	0	0.6070	0.3035	0	0.1517	0	0	2.8832	0	0.7587	0	0	0	0	0.6070	0.9105	0.3035	0.1517	0	0	0	0.1517	0	0.1517
Ducksters_10398078_first_new_dealphp.txt	575	5.0817	0.517500	0	0	0.6957	3.4783	1.5652	1.5652	5.5652	0.1739	0	1.2174	0.1739	1.2174	1.5652	0	0	0	0.8696	0.1739	0	9.9130	0	0.1739	0	0	0	1.7391	0	1.3913	0	4.5217	0	0	35.3043	4.0000	0	0	0	8.5217	1.0435	0.1739	0.1739	0.3478	0.3478	0.1739	0	0	1.2174	0	2.0870	0.1739	0.3478	0	0	0.1739	0	0.1739	3.6522	0.5217	1.0435	0.5217	0	5.0435	6.9565	1.2174	2.7826	1.2174	0	0.1739	0	0	0.6957	0	0	1.5652	0	0	0	0	0.3478	0	0.3478	0	0	0.3478	0	0.1739	0.6957	0	0	0	0	0	0.1739	0.5217	0.6957
Quatr_us_file10390793_hanukkah-jewish-holidayshtm.txt	587	4.6354	0.517500	0	0	0	7.6661	0.5111	0.5111	6.1329	0.3407	0.1704	0.8518	0.1704	2.5554	2.8961	0	0	0	1.1925	0	0	10.7325	0.3407	0.8518	0.3407	0.1704	0	0	0	2.8961	0.1704	7.1550	0	0.1704	32.5383	1.3629	0.1704	0	0.1704	9.3697	0.8518	0	0	0	0.5111	0	0	0	1.0221	0	2.7257	0	0.1704	0	0	0	0.1704	0.8518	1.7036	0	1.7036	0	0	2.7257	6.3032	1.7036	1.7036	2.0443	0.1704	0.6814	0	0.5111	1.5332	0	0.3407	0.1704	0	0.5111	0	0.3407	0.8518	0	0.6814	0	0.1704	0.1704	0	0	0	0	0.1704	0	0	0	0.5111	0	0
Science_Tech_Kinds_NZ_10382945_carbon.txt	545	4.8954	0.507500	0	0	0	3.6697	2.2018	2.2018	6.4220	0	1.1009	0	0.1835	1.6514	1.1009	0.1835	0	0	0	0	0	8.0734	0.1835	1.4679	0.3670	0.1835	0	0.9174	0	0.9174	0	8.9908	0	0	33.3945	2.7523	0.5505	0	1.6514	11.5596	2.5688	0.5505	0	0.3670	1.1009	0.1835	0	0	1.1009	0	2.2018	0.3670	0.5505	0	0	0	0	0.1835	0.9174	0	0	0.1835	0	1.4679	0.3670	1.4679	3.4862	7.5229	0.3670	0	0	0.1835	3.1193	0.3670	0.1835	2.0183	0	0	0.1835	0	0.9174	0	0.1835	0	0	0.5505	0	0.1835	0.1835	0	0	0	0	0.1835	0.5505	0.5505	0
Revision_World_GCSE_10526926_economies-scale.txt	550	5.1236	0.472500	0	0	0	0.7273	0.3636	0.3636	2.7273	1.6364	0	0.1818	0	0.7273	0	0.1818	0.1818	0.1818	0.1818	0.5455	0	6.1818	0	1.6364	0.1818	0	0	0.9091	0	2.1818	0	11.0909	0	0	27.6364	5.6364	0	0	0.9091	12.0000	0.9091	0.5455	2.1818	0	1.0909	0.3636	0	0	0.5455	0.1818	2.7273	0.1818	0.1818	0	0.1818	0	0	0	2.5455	0	0.5455	0.1818	0	6.0000	0.1818	1.0909	2.1818	6.7273	0.1818	0.3636	0	0.3636	1.4545	0.1818	0.1818	1.4545	0	0	0	0.1818	0.7273	0	0	0	0	0	0	0	0	0	0	0	0	0.3636	0.3636	0.3636	0
World_Dteen_10406217_5135.txt	512	4.9629	0.577500	0	0	1.1719	5.4688	1.1719	1.1719	7.4219	1.3672	0	1.3672	0.1953	1.7578	1.5625	0.1953	0	0.1953	0.5859	0.5859	0	6.6406	0.5859	1.3672	0.1953	0.1953	0	0.3906	0	1.3672	0	8.0078	0	0.1953	33.5938	3.7109	0	0	0.9766	11.1328	0.7812	0	0.7812	0.3906	1.1719	0.1953	0	0	1.7578	0	2.5391	0.1953	0	0	0	0	0.1953	0.1953	1.3672	0	1.1719	0	0	2.5391	0.7812	0.7812	1.3672	8.3984	0	0.3906	0	0.5859	1.9531	0	1.7578	0.3906	0	0.1953	0	0	1.5625	0	1.1719	0	0	0	0	0	0	0.7812	0.1953	0	0	0.1953	0.3906	0.3906	1.1719
History_Kids_BBC_10401843_ff4_burmacampaigns.txt	733	5.1132	0.537500	0	0	0	3.9563	0.9550	0.9550	3.8199	1.7735	0	0.2729	0.2729	2.8649	2.5921	0	0.1364	0.2729	0.4093	0.1364	0	10.9141	0.4093	0.6821	0	0.2729	0	0.1364	0	1.9100	0	9.0041	0	0	32.1965	2.1828	0.2729	0	1.6371	10.6412	0.2729	1.3643	0.2729	0.6821	0.4093	0.2729	0	0	0.2729	0	0.9550	0.1364	0.6821	0	0	0	0	0.6821	2.1828	0	0.5457	0.2729	0.1364	3.0014	5.8663	1.9100	2.5921	0.4093	0.2729	0	0	0.2729	1.3643	0.4093	0	1.3643	0.2729	0	0	0.2729	1.0914	0	0	0.2729	0	0.4093	0	0	0.9550	0	0	0	0	0	0.1364	0.1364	0.1364
Ducksters_10398561_mosquesphp.txt	651	4.6897	0.480000	0	0	1.0753	3.9939	0.3072	0.3072	7.0661	1.0753	0	0.3072	0	1.6897	0.9217	0	0	0.3072	1.3825	0.1536	0	13.0568	0	0.6144	0.7680	0	0	0.1536	0	0.9217	0	4.6083	0	0	34.5622	2.3041	0.3072	0	1.0753	11.3671	0.4608	0.3072	0.3072	0.3072	0.6144	0.1536	0	0	1.0753	0	3.8402	0.1536	0.1536	0	0.1536	0.1536	0	0.1536	1.3825	0	0.7680	0.3072	0	1.5361	0.7680	0.9217	3.0722	8.2949	0.1536	0.4608	0	0.3072	2.3041	0.3072	0.1536	1.5361	0.3072	0.1536	0	0.1536	0.7680	0	0.7680	0.1536	0	0.6144	0	0	0.6144	0	0	0	0	0	0.3072	0	1.0753
Factmonster_10053201_september-03.txt	422	5.1659	0.590000	0	0	0	8.5308	3.0806	3.0806	4.2654	3.0806	0.2370	1.1848	0	1.4218	4.5024	0	0	0.2370	0.4739	0	0.4739	10.4265	0	0.2370	0	0	0.2370	2.1327	0	0.7109	0.2370	6.3981	0	0.4739	33.6493	1.8957	0	0	1.4218	11.6114	0.2370	0.4739	0	1.1848	0.2370	0	0	0	0.9479	0	2.6066	0.2370	0	0	0	0	0	0.4739	0.4739	0.2370	3.7915	0.4739	0	1.4218	3.5545	1.1848	4.0284	1.1848	0.2370	0	0	0.2370	0.4739	0	0	0.9479	0.4739	0.4739	0	0.2370	0.7109	0	0.2370	0.2370	0	0.4739	0	0	0	0	0	0	0	0	0	0.2370	0
TeenVogue_10406439_valentinos-couture-show-is-the-black-model-representation-the-industry-needs.txt	823	5.0097	0.545000	0	0	0.7290	7.1689	0.7290	0.7290	3.8882	0.1215	0	0.8505	0.2430	1.0936	2.0656	0.2430	0.2430	0.4860	0.7290	0.1215	0.1215	8.0194	0.2430	1.0936	0	0.2430	0	0.6075	0	1.3366	0	7.4119	0	0.1215	30.1337	1.9441	0.1215	0	0.9721	10.6926	0.8505	0.2430	0.6075	1.4581	0.6075	0.6075	0	0	1.0936	0.4860	5.1033	0	0.1215	0	0.1215	0	0.6075	0.1215	0.6075	0.1215	1.7011	0.1215	0	2.1871	2.9162	3.0377	2.5516	4.6173	0.6075	0.7290	0	1.0936	1.4581	0.1215	0.6075	0.6075	0.1215	0.8505	0	0.8505	1.0936	0	0.3645	0.4860	0.2430	0.1215	0	0.2430	0.1215	0.1215	0.2430	0	0.1215	0.1215	0.1215	0.3645	0.7290
Science_Tech_Kinds_NZ_10387183_calciumcarbonates.txt	686	5.0860	0.467500	0	0	0	5.3936	0.5831	0.5831	6.1224	0.1458	0.1458	0.8746	0.1458	1.6035	1.4577	0	0	0.5831	0.2915	0	0	6.2682	0.1458	1.0204	0.1458	0	0.1458	0.8746	0	3.2070	0	8.7464	0	0	33.9650	1.3120	0.1458	0	1.8950	10.2041	1.8950	0.7289	0.1458	0	0.7289	0.2915	0	0	0.8746	0	3.9359	0.2915	0	0	0	0	0	0	1.3120	0.1458	0	0.1458	0	1.8950	0.4373	1.6035	4.2274	7.8717	0.2915	0	0	0	2.0408	0	0	3.2070	0	0.4373	0.1458	0.2915	0.8746	0	0	0	0	1.8950	0	0	0	0	0	0	0	0.1458	0.2915	0	0
Science_Tech_Kinds_NZ_10386132_blood.txt	488	4.7725	0.502500	0	0	0.2049	4.0984	0.2049	0.2049	5.7377	0	0	0	0	2.4590	1.2295	0.2049	0.2049	0	0.6148	0.4098	0	7.5820	0	0.6148	0.4098	0.8197	0	0.4098	0	1.4344	0	7.9918	0	0	36.0656	1.0246	0.4098	0	0.8197	9.4262	0.2049	1.4344	1.8443	0.8197	0.2049	0	0	0	0.8197	0	2.6639	0.4098	0.8197	0	0	0	0	0	0.8197	0	0.8197	1.0246	0	3.6885	0	2.0492	2.8689	7.3770	0.6148	0.2049	0	0	1.0246	0.2049	0	1.2295	0.2049	0	0	0	1.8443	0	0	0	0	0.4098	0	0	0.2049	0	0.2049	0	0	0.6148	0	0.4098	0.2049
Science_Tech_Kinds_NZ_10384606_galileogalilei.txt	491	4.9206	0.540000	0	0	0.6110	4.6843	0.2037	0.2037	4.2770	0.8147	0.4073	0	0	0.8147	1.8330	0	0	0.4073	1.4257	0.6110	0	9.7760	0	0.8147	0	1.4257	0	0.6110	0	1.2220	0	7.1283	0	0	27.6986	2.6477	0.2037	0	1.8330	13.4420	0.4073	0.6110	0.2037	0.6110	1.0183	0	0	0	0.4073	0	1.8330	0	0.2037	0	0	0	0.2037	1.0183	2.0367	0.4073	1.8330	0.6110	0	3.2587	6.3136	1.4257	2.6477	1.4257	0.6110	0.2037	0	0.6110	1.6293	0.6110	0	0.8147	0.2037	0.4073	0	0	1.8330	0.2037	0	0.2037	0.2037	0.4073	0	0	0.2037	0.2037	0	0.2037	0	0.4073	0.2037	0.6110	0.6110
Quatr_us_10392871_constantinople.txt	593	4.7319	0.482500	0	0	0	5.2277	2.3609	2.3609	6.0708	1.0118	0.3373	0.3373	0	1.6863	2.3609	0.3373	0	0.1686	0.1686	0.3373	0	12.4789	0	0.3373	0	0.3373	0	0.8432	0	1.3491	0.1686	5.9022	0	0	32.0405	0.6745	0	0	0.5059	9.2749	0.1686	0.8432	0	0.5059	0.3373	0.5059	0	0	0.5059	0.1686	3.2040	0.1686	0	0	0.1686	0	0	0.3373	2.0236	0.1686	3.5413	0	0	2.8668	9.1062	1.8550	1.5177	0.6745	0.3373	0.8432	0.1686	0.6745	1.5177	0.1686	0.3373	0.5059	0	0.3373	0	0	0.6745	0.1686	0.1686	0.1686	0	0.3373	0	0	1.1804	0.1686	0	0	0	0.6745	0.1686	0.1686	0
Revision_World_GCSE_10528398_ronald-reagan.txt	641	5.1482	0.540000	0	0.6240	0.3120	0.4680	0.7800	0.7800	0	1.4041	0	0.1560	0.1560	1.4041	5.6162	0.1560	0	0.3120	0.4680	0.4680	0	7.6443	0	0.6240	0.6240	0.9360	0.1560	0.7800	0	1.0920	0	7.3323	0	0	31.6693	4.6802	0.1560	0	1.0920	11.5445	1.2480	0	0	0.6240	0.4680	0.1560	0	0	0.3120	0	0.9360	0	0	0	0.3120	0	0.3120	0.1560	1.4041	0	1.5601	0.1560	0	1.5601	8.2683	1.2480	4.3682	0.1560	0	0	0	0	1.0920	0	0	1.8721	0	1.2480	0	0	0.6240	0.1560	0.4680	0	0	0	0	0	0	0	0	0	0	0	0.3120	0.1560	0.7800
Ducksters_10398462_clothingphp.txt	637	4.6672	0.445000	0	0	0.3140	2.6688	0.3140	0.3140	7.6923	1.5699	0.1570	0.6279	0	2.1978	0.6279	0	0	0	0.3140	0.1570	0	10.6750	0.6279	0.9419	0.1570	0	0	2.5118	0.1570	1.4129	0	9.1052	0	0	33.1240	0.6279	0	0	1.0989	12.0879	0.9419	0.6279	0.1570	1.0989	0.4710	0	0	0	0.7849	0	2.1978	0	0.1570	0	0	0	0	0.3140	0.7849	0	1.0989	0.3140	0	0.9419	8.3203	1.0989	4.2386	0.7849	0	0	0	0	2.1978	0.4710	0	1.2559	0.3140	0	0	0	0.6279	0	0.1570	0	0	0.3140	0	0	0.1570	0.1570	0	0	0	0	1.0989	0.6279	0.3140
Revision_World_GCSE_10528622_rich-and-poor-british-society.txt	726	4.7810	0.577500	0	0.1377	0.2755	4.8209	0.6887	0.6887	6.0606	0.9642	0.1377	0.1377	0.4132	2.7548	1.3774	0.1377	0.5510	1.3774	0.9642	0.9642	0	6.4738	0.1377	0.1377	0.1377	0.2755	0.4132	0.8264	0	0.4132	0	9.7796	0	0.4132	23.2782	3.5813	0	0	0.8264	10.0551	1.5152	0.1377	2.2039	0.2755	0.9642	0.2755	0	0	0.8264	0.5510	3.7190	0.4132	0.2755	0	0.1377	0	0.4132	0.1377	2.3416	0.2755	2.8926	0.1377	0	5.6474	0.1377	1.7906	1.6529	6.4738	0.4132	0.1377	0	0.8264	1.9284	0.1377	0.5510	0.6887	0.1377	0.4132	0	0.5510	0.6887	0.2755	0.4132	0.2755	0	0.5510	0	0.1377	0.1377	0.4132	0	0	0	0	0.1377	0	0.4132
History_Kids_BBC_10404116_hitler_audios.txt	737	4.6038	0.545000	0	0	1.0855	5.0204	0.5427	0.5427	4.2062	0.2714	0.2714	1.2212	0.1357	2.0353	1.3569	0	0.4071	0.1357	0.9498	0.8141	0	10.5834	0.4071	0.6784	0	1.3569	0	0	0	0.8141	0.1357	5.8345	0	0	23.3379	3.1208	0.1357	0	0	11.5332	1.3569	0.4071	0.2714	0.5427	0.9498	1.0855	0	0	0.8141	0	2.5780	0.4071	0.9498	0	0	0.1357	0.5427	1.0855	2.1710	0.2714	3.3921	0.1357	0.1357	4.6133	4.3419	1.3569	2.0353	3.5278	0.4071	0.9498	0	0.8141	2.7137	0.2714	0.1357	0.6784	0	0.8141	0.4071	0	0.9498	0	0.5427	0.1357	0	0.6784	0	0.1357	0.2714	0	0	0	0	0.2714	0	0	1.0855
History_kids_10381221_end-of-world-war-2.txt	651	4.7481	0.497500	0	0	0.1536	5.5300	0	0	9.5238	0	0	0	0.1536	2.6114	3.0722	0	0.1536	0.1536	0.4608	0.7680	0	8.9094	0.1536	0.3072	0.4608	0	0	0.6144	0	1.3825	0	5.5300	0	0	32.5653	1.8433	0.1536	0	0.6144	9.6774	0.4608	0.6144	0.4608	0.1536	0.4608	0.4608	0	0	0.4608	0	1.6897	0.1536	0	0	0.1536	0	0.4608	0	1.6897	0.1536	4.4547	0	0	3.2258	11.8280	1.0753	1.2289	0	0.1536	0	0	1.2289	0.9217	0.1536	0.4608	0	0	0.6144	0	0.3072	1.2289	0	0	0.1536	0	0	0	0	0.1536	0.4608	0	0	0	0	0.4608	0	0.1536
Teen_Kids_News_10406462_what-is-coulrophobia-and-what-causes-fear-of-clowns.txt	902	4.8426	0.565000	0	0	0.9978	6.3193	0.3326	0.3326	5.9867	0.3326	0.5543	0.7761	0.1109	2.3282	0.8869	0	0.4435	0.3326	1.7738	0.9978	0	8.0931	0	1.5521	0.1109	1.1086	0	0	0	1.3304	0.2217	9.2018	0	0.2217	21.8404	1.7738	0.2217	0	0.6652	9.5344	1.3304	0.4435	0.4435	0.3326	1.6630	0.2217	0	0	1.3304	0.4435	4.6563	0.2217	0.7761	0.1109	0	0.1109	0.1109	0.4435	1.1086	0	1.8847	0.4435	0	3.1042	0.9978	2.2173	1.6630	9.4235	0.7761	0.3326	0	1.4412	2.5499	0.1109	1.9956	0.4435	0	0	0	0.1109	2.1064	0.4435	0.2217	0.3326	0.3326	0	0	0.2217	0.1109	0.2217	0.1109	0	0	0.2217	0	0.2217	0.9978
Science_Tech_Kinds_NZ_10386461_cars.txt	738	5.0759	0.570000	0	0	0.2710	4.6070	0.8130	0.8130	5.5556	0	0.1355	0.4065	0	1.4905	2.9810	0	0	0.2710	0.4065	0.1355	0	9.3496	0	0.9485	0.2710	0.1355	0	0.5420	0	2.4390	0	9.4851	0	0	30.2168	2.5745	0	0.1355	0.6775	9.4851	1.2195	0.1355	0.4065	0.8130	0	0	0	0	0.6775	0	2.9810	0	0	0	0	0	0.2710	0.4065	2.7100	0	2.4390	0.2710	0	3.3875	5.0136	1.7615	3.1165	2.4390	0.4065	0	0	0.1355	1.0840	0	0	1.2195	0.2710	0.4065	0	0	1.0840	0.1355	0	0.2710	0	0.4065	0	0	0.1355	0	0	0	0	0.1355	0.1355	0.2710	0.2710
History_Kids_BBC_10402915_int_03_india_01s.txt	984	4.8841	0.495000	0	0	0.1016	5.9959	0.4065	0.4065	3.6585	0.1016	0.2033	0.7114	0	2.2358	0.9146	0.2033	0.6098	0.9146	0.7114	0.2033	0.1016	8.1301	0.1016	0.4065	0.3049	0.1016	0	0.2033	0	2.1341	0	6.8089	0	0.2033	26.2195	1.9309	0.5081	0	1.6260	11.4837	0.5081	0.6098	1.0163	0.6098	1.0163	0.9146	0	0	1.3211	0.1016	3.3537	0.3049	2.6423	0	0	0	0.1016	0.4065	2.5407	0.1016	1.1179	0.2033	0.1016	5.1829	2.0325	1.5244	2.3374	3.8618	0.3049	1.0163	0	0.3049	1.4228	0	0	1.5244	0	0.7114	0	0.2033	1.4228	0.1016	0.2033	0.2033	0.1016	0.5081	0	0	0.3049	0.1016	0	0	0	0.6098	0.1016	0.1016	0.3049
History_Kids_BBC_10401875_ff6_imphals.txt	657	4.9346	0.500000	0	0	0	5.0228	0.7610	0.7610	4.2618	1.2177	0	0.4566	0	1.6743	3.9574	0	0.1522	0.3044	0.4566	0	0	10.0457	0.3044	0.7610	0	0	0	0	0	1.6743	0	7.4581	0	0	29.8326	0.4566	0.4566	0	0.1522	12.7854	1.0654	1.8265	0.3044	0.3044	0.4566	0.6088	0	0	0.6088	0	2.2831	0	0.7610	0	0.1522	0.3044	0	0.1522	1.8265	0	1.9787	0	0.1522	3.5008	6.2405	1.6743	3.8052	0.6088	0.1522	0.1522	0	0.4566	0.4566	0.3044	0	1.5221	0.3044	0.6088	0	0.3044	0.6088	0	0.1522	0.1522	0	0.3044	0	0	0.6088	0	0	0	0	0	0.4566	0.1522	0
World_Dteen_10406263_5029.txt	488	5.0123	0.607500	0	0	2.2541	5.1230	1.2295	1.2295	7.5820	0.8197	0.4098	0.2049	0	2.6639	0.8197	0	0.4098	0.4098	0.2049	0.4098	0	4.9180	0	1.0246	0	0	0.4098	1.0246	0	1.8443	0	7.3770	0	0	31.7623	1.4344	0	0	1.0246	6.3525	2.0492	0.2049	1.0246	1.2295	0.6148	1.6393	0	0	1.0246	0.6148	1.8443	0.2049	2.6639	0	0	0	0	0.4098	2.2541	0.2049	0.8197	0	0	6.7623	1.0246	3.0738	0.8197	7.9918	0	1.2295	0	0.8197	0.6148	0	1.8443	0.2049	0	0.2049	0	0.2049	1.6393	0.4098	1.2295	0	0	0.4098	0	0.4098	0.2049	0.4098	0.2049	0	0	0.2049	0	0	2.2541
Revision_World_GCSE_10529591_employer-employee-relations.txt	760	5.5618	0.527500	0	0	0.1316	1.0526	0.5263	0.6579	0.9211	1.1842	0	0.2632	0	1.4474	0.7895	0	0.2632	0.3947	0.5263	1.5789	0	4.7368	0	0.3947	0.2632	0	0.2632	1.4474	0	0.7895	0	10.0000	0.1316	0.1316	29.3421	7.5000	0	0	2.8947	10.1316	0.1316	0.1316	1.5789	0.1316	1.3158	0.1316	0	0	0.7895	0	1.8421	0	0.2632	0	0	0	0.1316	0	2.1053	0	0.6579	0.5263	0	4.0789	0.2632	4.0789	2.2368	5.5263	0.2632	0.2632	0	0.1316	1.7105	0.5263	0	0.7895	0	0.1316	0	0	0.7895	0.1316	0	0	0	0.1316	0.1316	0	0.6579	0.2632	0	0.1316	0	0.3947	0.2632	1.4474	0.1316
History_kids_10381422_union-blockade.txt	572	5.1678	0.490000	0	0	0	3.6713	0	0	5.5944	0.6993	0.3497	0	0	2.2727	2.0979	0.1748	0	0.5245	0.1748	0.3497	0	6.9930	0.8741	0	0	0.1748	0	0.1748	0	1.2238	0	7.5175	0	0	31.6434	1.2238	0	0	1.9231	12.0629	0.8741	0.3497	0.1748	0	0.6993	0	0	0	1.2238	0	3.4965	0	0	0	0	0	0.3497	1.0490	2.4476	0	1.0490	0	0	2.9720	8.0420	2.0979	3.8462	0.5245	0.3497	0	0	0.3497	1.0490	0.1748	0	2.2727	0	0	0	0	0.6993	0.1748	0.5245	0.1748	0	0.3497	0.1748	0	0.1748	0.1748	0	0	0	0.1748	0	0.6993	0
Factmonster_10052998_april-11.txt	513	5.1404	0.530000	0	0	0	5.8480	4.0936	4.0936	3.8986	1.9493	0	1.3645	0.1949	1.3645	7.6023	0.1949	0	0	0.3899	0.1949	0	8.7719	0	0.1949	0	0.1949	0.1949	0.1949	0	1.5595	0	5.6530	0	0	35.2827	4.0936	0	0	0.3899	14.6199	0	0.1949	0	0.5848	0.1949	0	0	0	0.7797	0	1.9493	0	0	0	0	0	0	0.1949	0.7797	0	3.5088	0.3899	0	1.3645	6.0429	0.7797	0.7797	0	0.3899	0	0	0.1949	0.7797	0	0	0.5848	0	0	0	0	0.9747	0	0.3899	0.3899	0	0	0	0	0.3899	0	0	0	0	0	0.1949	0.7797	0
Factmonster_10053254_may-09.txt	478	4.5962	0.575000	0	0	0.4184	9.2050	1.8828	1.8828	5.0209	1.0460	0	1.8828	0	1.6736	4.8117	0	0	0	0.4184	0.2092	0.2092	9.8326	0.2092	0	0	0	0.4184	0.2092	0	1.0460	0	4.1841	0	0	33.4728	1.8828	0.2092	0	0.4184	14.0167	0.2092	0.2092	0.4184	0.6276	0	0	0	0	0.4184	0	2.3013	0.4184	0	0	0	0	0	0.6276	1.0460	0.2092	5.8577	0	0	1.8828	6.6946	0.8368	3.1381	0.2092	0.4184	0	0	0	0.4184	0	0	1.2552	0.4184	0.4184	0.4184	0	0.8368	0	0.2092	0	0	0	0	0	0.2092	0.2092	0	0	0	0	0.2092	0.2092	0.4184
History_Kids_BBC_10403876_alcuin_of_york_print.txt	961	4.6618	0.487500	0	0	0.7284	4.7867	0.2081	0.2081	3.6420	0.6243	0.3122	1.1446	0	2.0812	1.0406	0	0.1041	0.2081	0.1041	0.5203	0.1041	9.3652	0.2081	0.4162	0.1041	0.7284	0	1.0406	0	1.9771	0	8.1165	0	0.1041	27.0552	1.6649	0	0	1.5609	15.2966	0.6243	0.2081	0.3122	1.3528	0.5203	0.2081	0	0	0.7284	0	2.2893	0.1041	0.7284	0	0	0	0.1041	0.2081	1.1446	0	4.5786	0	0	1.9771	5.6191	1.3528	2.0812	2.0812	0.2081	0.5203	0.1041	0.9365	1.7690	0.1041	0	1.3528	0	0.5203	0	0	1.0406	0	0.3122	0.1041	0	0.1041	0	0	0.1041	0	0.1041	0.1041	0	0.1041	0.1041	0.4162	0.5203
Encyclopedia_Kinds_au_10085279_Periodic_Table.txt	646	5.0851	0.525000	0	0	0.1548	4.0248	2.7864	2.7864	4.1796	1.7028	1.0836	0.7740	0	0.6192	2.9412	0.3096	0.1548	0.4644	1.0836	0.4644	0	9.1331	0.4644	0	0	0	0	0.4644	0	1.5480	0	8.8235	0	0	28.3282	3.7152	0.4644	0	0.9288	12.3839	0.3096	0.4644	0.6192	0	1.5480	0.1548	0	0	1.5480	0.3096	1.5480	0	0	0	0	0	0.1548	0.6192	0.7740	0	2.3220	0.3096	0.1548	2.0124	1.8576	0.6192	2.3220	6.1920	0.6192	0.3096	0	0.6192	2.6316	0.7740	0	0.7740	0.1548	0.3096	0	0.1548	1.8576	0	0	0.3096	0	0.3096	0	0	0.6192	0	0.1548	0	0	0.1548	0	0.1548	0.1548
Ducksters_10397957_battle_of_bunker_hillphp.txt	640	4.6359	0.450000	0	0	0.3125	3.4375	0.1562	0.1562	6.4062	0.1562	0	0	0.3125	1.5625	2.1875	0.1562	0	0.1562	0.6250	0.6250	0.1562	12.3438	0.4688	0.9375	0.1562	0.1562	0	0.3125	0.3125	1.4062	0	3.7500	0	0.1562	31.7188	1.8750	0.1562	0	0.7812	10.6250	0.7812	0.4688	0.3125	0.7812	0.4688	0.1562	0	0	1.0938	0	1.5625	0.7812	0.4688	0	0	0	0.1562	0	1.8750	0.3125	2.0312	0.3125	0	3.2812	8.2812	1.4062	2.5000	1.4062	0	0.3125	0	0.6250	1.4062	0.3125	0.4688	1.0938	0	0.6250	0	0	1.0938	0.3125	0.3125	0	0.1562	0.1562	0	0	0.4688	0.1562	0	0	0	0	0	0.4688	0.3125
Revision_World_GCSE_10529612_arrangement-electrons.txt	769	4.1443	0.462500	0	0	0.2601	2.2107	6.3719	6.3719	5.2016	0.2601	0	0.2601	0.3901	1.6905	5.8518	0.2601	0.1300	0.1300	0.3901	1.1704	0	7.6723	0.2601	0.2601	0.3901	2.0806	1.3004	0.3901	0	1.5605	0	8.7126	0.1300	0.7802	29.1287	1.4304	0.1300	0	0.2601	8.7126	2.3407	0.2601	1.1704	0.1300	0.3901	0.2601	0	0	0.5202	0	2.0806	0.1300	0.2601	0.2601	0.2601	0	0	1.0403	0.9103	0	0.5202	0	0	3.3810	0.5202	1.3004	1.9506	8.1925	0.3901	0	0	0.3901	1.0403	0.3901	0.3901	1.3004	0	0	0	0	1.0403	0.1300	0.5202	0	0	0.5202	0	0	0.1300	0.2601	0.1300	0	0	0	0	0.1300	0.2601
History_Kids_BBC_10404632_go_furthers.txt	549	5.1494	0.465000	0	0	0.1821	3.8251	0.3643	0.3643	4.1894	3.2787	0.5464	0.5464	0.1821	1.8215	0.5464	0	0.1821	0.1821	0.1821	0.3643	0	9.4718	0	0.5464	0.3643	0	0	0.1821	0	1.2750	0	9.8361	0	0	31.8761	2.5501	0	0	2.3679	12.5683	1.4572	1.2750	0.3643	0.5464	1.2750	0.3643	0	0	0.7286	0.1821	1.8215	0	0.5464	0	0	0	0	0.1821	0.9107	0	0.1821	0	0	2.0036	0.3643	1.2750	2.3679	6.5574	1.4572	0.5464	0	0.1821	2.5501	0	0	0.9107	0.7286	0.1821	0.1821	0.1821	2.9144	0	0	0	0	0.3643	0	0.1821	0	0	0.3643	0	0	1.0929	0.1821	0.1821	0.3643
