Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
History_kids_10380615_the-crusade.txt	-10.7574	0.5349	4.7972	-4.8505	3.6108	0.2802	General narrative exposition
Science_for_students_10066363_science-news-students-enjoy-more-our-new-look.txt	-5.9790	-1.2910	5.6102	-3.9718	-0.3431	-1.1298	General narrative exposition
Teen_Kids_News_10056911_meet-gabby-frost-the-woman-who-started-a-suicide-prevention-site-at-age-15.txt	-4.6294	5.6110	6.5570	-1.1057	-0.3986	-1.6612	General narrative exposition
Dogo_News_10060921_blue-light-emitted-from-digital-devices-may-accelerate-blindness.txt	-9.0240	-1.6066	6.5584	-3.2553	4.3275	-0.9999	Scientific exposition
WhyFiles_10063007.txt	-15.7902	3.0030	2.6887	-6.4716	1.2727	0.3238	Learned exposition
History_kids_10381403_civil-war-timeline.txt	-20.7011	-2.3543	2.8044	-4.0534	1.9352	-3.1015	Learned exposition
Teen_Kids_News_10403687_college-commuter-or-college-dorm-life.txt	-10.1543	2.4420	4.2555	-3.1393	2.7600	0.0135	General narrative exposition
Dogo_News_10059767_china-welcomes-the-year-of-the-pig.txt	-17.3175	-2.7252	5.9868	0.8773	10.6710	-1.8065	Scientific exposition
Science_for_students_10066704_fear-prompts-teens-act-impulsively.txt	-13.1473	-2.4633	6.3362	-1.6115	0.6471	-0.4200	Learned exposition
Dogo_News_10061652_honeybees-join-the-elite-group-of-animals-that-understand-the-concept-of-zero.txt	-6.8012	-1.5957	0.6554	-0.1852	8.6653	0.8777	Scientific exposition
World_Dteen_10406053_worldteen-explainit.txt	-3.2423	-4.0388	0.0269	-1.2258	-3.5686	0.6195	General narrative exposition
Science_Tech_Kinds_NZ_10382478_dominantside.txt	3.3940	-1.5769	2.2093	-0.8637	2.3042	-1.3390	Involved persuasion
History_kids_10380631_ancient-chinese-literature.txt	-19.4079	-3.1838	10.6563	-4.3979	1.2475	-0.9326	Learned exposition
Teen_Kids_News_10402487_how-to-impress-college-admissions-officer-during-your-college-visit.txt	-6.0927	-2.1762	2.9357	3.0550	-3.1376	-0.5945	General narrative exposition
TweenTribute_10051497_oh-places-youll-go-dr-seuss-museum-opens-its-doors.txt	-11.1669	1.2305	6.6030	-5.1902	-1.4294	-0.2086	General narrative exposition
History_Kids_BBC_10404639_go_furthers.txt	-15.5148	-5.3943	6.6321	-2.1316	-0.2607	-1.0657	Learned exposition
Factmonster_10052862_march-02.txt	-12.6286	-0.6676	2.2415	0.9255	0.3435	-2.8202	General narrative exposition
Revision_World_GCSE_10528246_agricultural-change.txt	-21.4535	-1.5078	13.4319	-2.4293	1.3088	-3.1474	Learned exposition
Teen_Kids_News_10403430_oversize-portions-why-are-we-all-eating-too-much.txt	5.1055	-4.3944	6.0206	5.0763	0.2354	-2.5807	Involved persuasion
World_Dteen_10406165_4939.txt	-7.8055	2.3173	0.5159	-4.9493	-1.7888	-2.1108	General narrative exposition
Dogo_News_10059590_magnificent-rare-black-leopard-caught-on-camera-in-kenya.txt	-13.1144	0.4768	-0.8562	-4.9211	1.5892	-0.8638	General narrative exposition
World_Dteen_10406222_5038.txt	-14.8336	-2.9529	-2.1995	-3.7694	-0.7108	-1.0046	General narrative exposition
Revision_World_GCSE_10528086_uk-government-judiciary.txt	-23.9350	-6.1543	16.4191	-3.6725	2.6323	-2.4531	Learned exposition
TeenVogue_10408819_facebook-research-app-paid-teens-data-access.txt	-8.8036	3.2264	1.3056	3.1096	0.4449	0.9314	General narrative exposition
Science_for_students_10065831_scientists-say-kelvin.txt	-14.4998	-5.2037	11.0132	-4.8149	3.5587	-2.0431	Learned exposition
History_Kids_BBC_10402911_adv_11_representation_01s.txt	-16.9026	-3.7335	5.7077	0.1217	6.4455	-2.2024	Scientific exposition
WhyFiles_10063669_super_fly.txt	-2.9729	-0.2592	5.1573	6.4224	2.4015	1.1633	Involved persuasion
Ducksters_10398472_nerophp.txt	-14.4655	1.7746	-0.4911	-2.4028	4.8484	-2.0905	General narrative exposition
History_Kids_BBC_10404007_ac01_t01s.txt	-7.3500	-0.8884	2.4688	-3.2414	2.4683	3.1607	General narrative exposition
Teen_Kids_News_10402345_too-much-sodium-is-unhealthy-and-some-favorite-foods-are-a-problem.txt	-12.6382	-1.8174	9.9434	-1.7942	-2.0355	-1.2172	Learned exposition
Quatr_us_10392989_definition.txt	-5.0272	-5.4174	-1.1492	-4.6632	-2.4124	-0.6757	General narrative exposition
Science_for_students_10064744_about-us.txt	-22.6551	-4.9209	10.1801	-4.8655	3.9864	-2.7308	Learned exposition
TeenVogue_10405952_how-to-determine-your-skin-type.txt	0.2498	-2.0779	3.6524	0.7516	-0.1348	-0.2295	Involved persuasion
History_kids_10381217_axis-powers-and-leaders.txt	-19.5325	1.9720	1.3664	-2.6554	-0.2598	-0.1060	Learned exposition
Factmonster_10053205_more-women-sports.txt	-22.5481	-3.3090	2.7257	-7.5254	-0.5949	-2.5667	Learned exposition
WhyFiles_10062945_3.txt	-14.6376	3.8594	0.6431	-1.6883	5.7103	0.0315	General narrative exposition
TeenVogue_10407911_how-to-help-friend-drug-addiction.txt	11.4064	-1.3979	2.7898	3.0439	6.8817	0.1172	Involved persuasion
Quatr_us_10393653_galen.txt	-17.9111	0.1395	3.9422	-5.1205	0.7607	-1.3002	Learned exposition
History_Kids_BBC_10401162_adv_02_done_before_01s.txt	-11.5213	-2.5620	5.2325	-0.4423	2.8445	-1.6036	Scientific exposition
Dogo_News_file10060306_why-venezuelans-are-paying-millions-of-bolivars-for-a-cup-of-coffee.txt	-17.4074	0.9210	1.1083	3.8789	2.8090	-2.2027	Learned exposition
Dogo_News_10060555_can-cold-air-bubbles-prevent-destructive-hurricanes-from-forming.txt	-10.5539	-3.2769	1.1998	0.0524	6.6727	-1.3295	Scientific exposition
Science_for_students_10067988_analyze-masses-planets.txt	-8.5220	-5.6334	0.9969	-2.2448	-0.8291	1.8320	General narrative exposition
Encyclopedia_Kinds_au_10088562_State.txt	-14.5942	-3.5345	5.4577	-1.3117	7.1565	1.9176	Scientific exposition
History_kids_10381393_andrew-johnson.txt	-22.3045	-0.8746	4.3008	-5.2143	-0.3652	-3.0996	Learned exposition
History_kids_10381278_nebuchadnezzar-II.txt	-16.3162	0.9993	3.3398	-3.0278	-0.3479	-0.6352	Learned exposition
TeenVogue_10405683_lvmh-prize-finalists-2019.txt	-22.2561	-2.5730	8.2254	-4.5524	3.8505	-2.1034	Learned exposition
Encyclopedia_Kinds_au_10087135_Sharia.txt	-18.0763	-0.5531	9.4236	-3.2631	5.3812	-1.3948	Learned exposition
History_Kids_BBC_10403665_dday_audio_03s.txt	8.9970	0.3229	1.1586	1.0562	-1.5526	1.5987	Involved persuasion
Teen_Kids_News_10405203_does-lavender-really-help-you-sleep-better.txt	-15.5119	-0.4355	6.6494	-4.0147	0.0838	-1.1136	Learned exposition
TweenTribute_10051512_meet-2017-newbery-caldecott-and-printz-award-winners.txt	-20.7273	-2.1820	11.6402	-4.9496	1.1975	-1.0389	Learned exposition
History_Kids_BBC_10401845_ff4_diepperaids.txt	-19.5523	-0.6216	3.2986	-0.2209	5.1163	-0.4385	Learned exposition
Dogo_News_10061948_california-home-transforms-into-winter-wonderland-for-the-holidays.txt	-12.7422	-0.8425	5.6457	0.6916	2.3339	-0.7069	General narrative exposition
Revision_World_GCSE_10529794_definitions.txt	-8.5533	-6.0768	7.2787	-4.1578	5.6917	-1.6255	Scientific exposition
Teen_Kids_News_10403497_whats-wrong-with-buying-counterfeit-goods.txt	0.1418	0.2244	7.3974	-1.5101	0.8412	-0.8448	Involved persuasion
Science_Tech_Kinds_NZ_10383806_beaver.txt	-13.6758	-3.5405	1.2622	-4.9798	-1.6617	-3.4950	General narrative exposition
Encyclopedia_Kinds_au_10085347_Nobel_Prize_in_Chemistry.txt	-31.0874	-3.3739	16.1433	-9.2659	-3.6520	-3.4950	Learned exposition
World_Dteen_10406259_5032.txt	-17.0154	0.0400	3.4330	1.1102	-0.3633	-2.8481	Learned exposition
Science_Tech_Kinds_NZ_10386434_cactus.txt	-12.1201	-5.0114	4.4954	0.2851	3.4468	-2.1245	Scientific exposition
Dogo_News_10060245_dutch-artist-envisions-transforming-space-trash-into-fiery-shooting-starsscrollToEledu-features.txt	-18.8537	-4.5739	2.2465	3.9559	-0.6859	-0.8162	Learned exposition
Encyclopedia_Kinds_au_10089177_Conservatism.txt	-13.7626	-3.4245	5.2260	-1.4396	1.7142	-1.5010	Learned exposition
WhyFiles_10063783phpg4txt.txt	-3.2172	-1.6315	6.3191	1.7416	-0.7120	-0.0450	Involved persuasion
WhyFiles_10062919_237aprilfool.txt	-12.1730	-1.1208	2.5194	-3.0505	-0.0019	0.2326	General narrative exposition
Quatr_us_10390971_al-razi.txt	-11.8729	-3.3440	0.1758	-6.5115	-1.6226	-1.3814	General narrative exposition
Quatr_us_10390851_st-paul-early-christianity-religionhtm.txt	0.0218	1.3621	-0.1401	0.7723	-1.6406	0.2841	Involved persuasion
Ducksters_10397944_boston_massacrephp.txt	-18.4752	-0.9705	1.1806	-1.8682	0.0631	-0.1791	Learned exposition
Ducksters_10398752_martinvanburenphp.txt	-19.5791	-1.1875	1.8025	-4.7280	-0.8526	-2.6122	Learned exposition
Teen_Kids_News_10058015_meet-scott-rigsby-the-first-double-amputee-to-finish-the-hawaiian-ironman.txt	-9.9968	4.3332	0.3929	1.2309	-1.1502	-0.3087	General narrative exposition
Factmonster_10053333_june-06.txt	-27.5352	-4.0455	8.5643	-7.4427	-2.6835	-2.5439	Learned exposition
Revision_World_GCSE_10529672_our-waste-out-control.txt	-18.7363	-1.9946	3.8330	-3.7243	-0.1036	0.0276	Learned exposition
Dogo_News_10061583_rocket-malfunction-forces-astronauts-to-make-an-emergency-landing.txt	-11.9594	-2.9732	0.8193	3.1136	4.0763	-1.3359	General narrative exposition
WhyFiles_10063098.txt	-15.3509	-0.4521	0.6262	0.1663	-0.2568	2.1748	General narrative exposition
WhyFiles_10063794_4.txt	-8.5115	-0.9427	1.7372	4.4478	-1.2431	-0.8786	General narrative exposition
Ducksters_10397948_continental_congressphp.txt	-21.7376	-1.5784	4.0556	-3.8886	1.1015	-0.9822	Learned exposition
Science_for_students_10064875_questions-big-melt-earths-ice-sheets-are-under-attack.txt	-5.2772	-0.7130	4.0704	-2.1283	1.5258	2.7833	General narrative exposition
Ducksters_10398645_central_powersphp.txt	-22.3722	-2.5989	1.8448	-6.5773	-1.2770	-2.2803	Learned exposition
Dogo_News_10060558_this-super-colony-of-adelie-penguins-has-been-hiding-in-plain-sight-for-decades.txt	-18.2654	-1.2265	2.1192	-0.5860	3.0640	-1.0228	Learned exposition
Dogo_News_10061679_seagrass-munching-bonnetheads-indicate-sharks-eat-their-greens-too.txt	-11.4300	-0.2847	3.9549	-2.3150	2.2289	-1.1333	General narrative exposition
Encyclopedia_Kinds_au_10087504_Grace_Hopper.txt	-9.7238	-1.8190	3.4633	-4.1699	4.8507	-0.6236	Scientific exposition
Science_Tech_Kinds_NZ_10386628_snails.txt	3.7845	-2.4128	2.3314	3.9586	1.1358	-0.6883	Involved persuasion
Factmonster_10053588_october-16.txt	-20.2364	1.6430	5.6000	-5.9625	-2.8430	-2.9308	Learned exposition
History_kids_10381378_martin-luther-king.txt	-20.7970	0.1588	7.9484	-2.2331	3.8936	-2.0212	Learned exposition
Science_Tech_Kinds_NZ_10383714_historyofrobotics.txt	-21.4336	-3.7158	3.7064	-0.4354	1.2100	-1.3989	Learned exposition
Teen_Kids_News_10405150_the-story-of-john-mccain-the-war-hero.txt	-5.3350	8.9260	0.9271	3.1252	0.9026	-0.1050	General narrative exposition
Teen_Kids_News_10403972_a-brief-history-of-white-house-weddings.txt	-15.8987	0.9777	4.7363	-5.6428	2.4826	-2.7534	Learned exposition
Ducksters_10398312_battle_of_red_cliffsphp.txt	-15.3818	0.1419	-2.2564	-2.5388	-0.6162	-0.8481	General narrative exposition
Science_Tech_Kinds_NZ_10384152_sloth.txt	-4.0351	-2.4541	-1.2857	-2.1570	0.4130	-2.4577	General narrative exposition
Revision_World_GCSE_10529068_wjec-level-law-past-papers.txt	-18.9903	-7.3784	32.1621	-9.2659	-3.9201	-3.0246	Learned exposition
Quatr_us_file10390724_cell-reproduction-biologyhtm.txt	-0.8892	-3.4240	-0.8337	-2.3988	0.4898	-0.2829	Involved persuasion
Encyclopedia_Kinds_au_10089336_Memory.txt	-13.9978	-4.6873	7.1461	-1.6164	9.9621	0.8576	Scientific exposition
Teen_Kids_News_10402028_why-prescription-drug-addiction-is-growing-among-teens.txt	0.5075	2.6651	3.8639	-1.1396	1.0299	-0.8352	Involved persuasion
World_Dteen_10406057_worldteen-peoplemover.txt	-15.2599	0.2402	5.9491	-5.9113	-2.7479	-3.0346	Learned exposition
History_Kids_BBC_10404485_change_palace_westmin_05s.txt	-20.6109	-1.0777	1.7246	-1.8857	0.4237	-1.8153	Learned exposition
History_Kids_BBC_10401912_ff7_arnhems.txt	-20.0288	-0.8545	-2.8359	1.5765	4.1209	-1.9445	Learned exposition
Revision_World_GCSE_10528038_creating-characters.txt	-1.0763	-1.2427	5.1540	-1.8532	0.5008	2.3657	Involved persuasion
World_Dteen_10406199_5137.txt	-12.1041	-2.1238	1.4711	-0.5633	0.1776	-2.1524	General narrative exposition
Dogo_News_file10060264_first-alien-moon-detected-outside-our-solar-system-may-be-as-large-as-neptune.txt	-12.6459	0.3187	1.0492	-3.6048	4.7813	-3.0541	General narrative exposition
Revision_World_GCSE_10528124_language-and-gender-sample-question.txt	-17.2051	-5.2997	11.2979	-1.9144	8.8753	0.9164	Scientific exposition
Encyclopedia_Kinds_au_10088920_MythologytitleAlur_mythology.txt	-11.9457	-3.2513	11.3376	-5.1499	11.3343	1.7536	Scientific exposition
Teen_Kids_News_10403301_golden-globe-winners-2019-the-complete-list.txt	-30.9805	-7.3361	4.4941	-7.5131	-3.5055	-3.4950	Learned exposition
TweenTribute_10051518_centennial-us-entrance-wwi-lures-visitors-museum.txt	-16.3393	-1.7305	0.1066	-5.3719	0.4415	-1.8896	Learned exposition
Encyclopedia_Kinds_au_10084756_Transport.txt	-7.3456	-5.0085	9.6562	0.8916	6.7796	0.2238	Scientific exposition
History_kids_10381434_helen-keller.txt	-14.5471	0.0804	15.6312	0.3256	2.3819	0.2188	Learned exposition
Revision_World_GCSE_10528497_word-processing.txt	-6.6605	-6.2020	3.8932	5.1751	2.6764	-1.8555	General narrative exposition
Encyclopedia_Kinds_au_10085488_Natural_number.txt	-10.6865	-5.6577	7.4686	0.0056	7.6737	-1.6912	Scientific exposition
Science_Tech_Kinds_NZ_10384070_peacock.txt	-11.8596	-6.3291	4.2302	-2.1513	-0.5981	-2.9796	General narrative exposition
Revision_World_GCSE_10528171_plot-overview-and-context.txt	-9.1711	4.6094	3.9928	2.1756	-0.2936	2.1567	General narrative exposition
Ducksters_10399015_chemical_mixturesphp.txt	-5.7128	-5.7013	7.2050	-0.5132	4.0627	-0.7265	Scientific exposition
Science_for_students_10065681_paper-microscope-magnifies-go.txt	-8.0358	-2.6222	0.6208	0.0791	0.1934	-1.0124	General narrative exposition
History_kids_10380603_battle-of-jutland.txt	-15.5432	-0.4358	1.2006	-2.1458	4.6569	-2.6755	Scientific exposition
Science_for_students_10068453_color-changing-robot.txt	-11.4947	-5.1304	8.5429	-2.0746	1.7570	0.1507	Scientific exposition
WhyFiles_10063497_263food_toxicity.txt	-18.2462	-1.6120	6.4696	-5.0517	0.3605	-1.5334	Learned exposition
Science_for_students_10070123_122.txt	-5.2148	-2.6083	2.4956	-0.5292	0.1090	-1.4085	General narrative exposition
WhyFiles_10063018_274meteor_molecule.txt	-17.0559	-0.2520	0.1600	-0.9993	0.5012	0.2183	Learned exposition
Quatr_us_10393093_england.txt	-10.8361	0.9778	3.3582	1.4079	0.7925	-0.5157	General narrative exposition
Ducksters_10398574_elizabethan_eraphp.txt	-19.1971	-1.9547	14.6079	-5.5018	2.7197	-0.3467	Learned exposition
Teen_Kids_News_10402329_helping-young-pitchers-avoid-permanent-arm-injuries.txt	-13.1793	-2.6793	2.6659	1.3485	8.4438	0.3746	Scientific exposition
Ducksters_10397952_articles_of_confederationphp.txt	-13.8522	1.7882	2.4115	2.4238	-1.1102	-0.8492	General narrative exposition
WhyFiles_10064657_3.txt	-13.2891	-4.6347	2.8049	-2.9675	1.0956	-0.7546	Learned exposition
History_kids_10380605_red-baron.txt	-11.3523	1.2665	0.2881	-2.1206	4.1639	-1.3845	General narrative exposition
World_Dteen_10406211_4932.txt	-18.6783	-1.9230	2.4566	-5.2610	-1.4312	-1.8339	Learned exposition
Teen_Kids_News_10057958_should-teenage-girls-lift-weights.txt	-2.3835	-0.5567	7.9588	5.4030	2.0064	0.4776	Involved persuasion
.DS_Store	-22.7228	-7.2613	2.3514	-9.2659	-3.9201	-3.4950	Learned exposition
History_kids_10381194_us-declares-war.txt	-15.5598	4.3063	1.4765	-3.7463	0.1085	-0.9161	General narrative exposition
TeenVogue_10407617_grammys-2019-nominations-include-multiple-nods-for-ariana-grande-and-dua-lipa.txt	-17.3640	-2.7435	12.8488	-5.2028	-1.9307	-2.4672	Learned exposition
Ducksters_10398644_allied_powersphp.txt	-22.5617	-1.4384	-0.4349	-6.0847	2.0647	-1.2436	Learned exposition
Science_Tech_Kinds_NZ_10382201_projects.txt	-15.9692	-5.1469	8.6844	-4.1732	0.3010	-1.4091	Learned exposition
Dogo_News_10061566_add-an-extra-hour-to-your-weekend-by-falling-back-this-sunday.txt	-12.2840	-0.0590	3.4618	3.5420	9.9882	-1.5176	Scientific exposition
WhyFiles_10063085_187timeout.txt	-13.4432	-2.7489	6.4375	0.5473	2.0992	-1.3608	Learned exposition
Ducksters_10399049_famous_chemistsphp.txt	-16.5442	-0.8770	19.5689	-3.2519	-1.0317	-0.8771	Learned exposition
History_Kids_BBC_10404484_change_palace_westmin_04s.txt	-17.1889	-1.3841	4.1501	-6.0260	0.6889	-1.4977	Learned exposition
Ducksters_10398282_assyrian_armyphp.txt	-18.8731	-1.6573	7.8626	1.2114	4.9351	-1.5267	Learned exposition
Revision_World_GCSE_10528300_sedimentary-rocks.txt	-15.4661	-4.5124	5.6039	-5.9704	3.6043	-1.2158	Learned exposition
History_kids_10380601_world-war-one.txt	-16.6736	-2.8444	0.6179	-3.5018	0.6723	-1.1910	Learned exposition
Teen_Kids_News_10404880_where-the-phantom-was-born-the-palais-garnier.txt	-6.9794	2.4238	0.3793	-0.9823	4.3794	-1.9929	General narrative exposition
Ducksters_10398322_period_of_disunionphp.txt	-20.0594	-4.2668	4.0282	-4.3809	-1.8326	0.1369	Learned exposition
WhyFiles_10062889_240spoilage_sensor.txt	-8.4287	-1.2844	1.3332	-3.7316	0.4059	0.6974	General narrative exposition
WhyFiles_10063097_266voyager.txt	-10.7540	-1.0944	0.0384	-4.3914	2.3327	-1.7293	General narrative exposition
Revision_World_GCSE_10528472_edexcel-level-history-past-papers.txt	-26.6844	-7.3784	12.7867	-8.7422	-3.9201	-3.1460	Learned exposition
Revision_World_GCSE_10528325_natural-climate-variability.txt	-5.8547	-4.4007	3.4193	-4.2374	5.1276	1.4021	General narrative exposition
History_Kids_BBC_10403196_human_gallery_04s.txt	-13.1109	-1.2198	3.0433	-4.5653	1.9294	-0.3161	General narrative exposition
World_Dteen_10406381_51141.txt	-9.8983	-0.5014	5.0442	1.5931	-2.0604	-2.8040	General narrative exposition
Factmonster_10053284_november-23.txt	-21.0936	-1.2069	3.9444	-5.8141	1.8264	-2.9969	Learned exposition
Teen_Kids_News_10404878_meet-15-year-old-activist-greta-thunberg-who-schooled-world-leaders-on-climate-change-at-a-united-nations-summit.txt	-4.0049	3.2698	1.5869	2.7045	-1.0779	-1.4748	General narrative exposition
TeenVogue_10406444_kelly-rowland-crown-hair-video-dove.txt	10.1001	-2.2682	4.3138	0.7930	-1.0506	0.2145	Involved persuasion
Ducksters_10397955_battle_of_lexington_and_concordphp.txt	-14.0232	2.3274	4.4482	-0.8549	-0.3738	-0.7988	General narrative exposition
Factmonster_10053271_may-03.txt	-24.1114	-1.7292	9.1037	-4.7183	-1.2713	-2.3782	Learned exposition
Revision_World_GCSE_10529835_gender-development.txt	-12.6224	-3.0962	10.4695	1.9866	11.1180	4.3161	Scientific exposition
Science_for_students_10066915_scientists-say-salt.txt	-13.6032	-6.1055	8.0215	-2.3023	4.3228	-2.5041	Scientific exposition
Science_for_students_10067373_teaching-math-teaching-anxiety.txt	-2.2618	-2.4169	8.1333	1.3180	0.9987	2.3223	Involved persuasion
Dogo_News_10059765_legendary-groundhog-punxsutawney-phil-predicts-an-early-spring.txt	-15.6971	-1.8285	2.0308	-6.3166	3.0838	-0.8354	Learned exposition
WhyFiles_10062929_170lang_develop.txt	-11.0534	-0.8429	1.4228	-2.0140	4.4983	-2.6810	General narrative exposition
TweenTribute_10051484_panda-cub-ready-public-debut.txt	2.9011	-0.0876	2.1106	-2.2692	1.7471	-2.3245	Involved persuasion
TweenTribute_10051487_disney-getting-avatar-land.txt	-6.3654	-5.4648	2.8918	-2.2874	1.1707	-2.3493	General narrative exposition
History_kids_10381160_central-powers.txt	-16.4156	-0.9877	4.0303	-0.9919	0.6292	-2.0000	Learned exposition
TeenVogue_10405848_alexandria-villasenor-teen-activist-united-nations-climate-strike.txt	1.5247	1.0752	1.3068	-1.5636	-0.1171	-2.2519	Involved persuasion
Revision_World_GCSE_10528427_new-economic-policy-nep.txt	-16.8356	-1.5934	5.7548	-1.5469	1.1207	-2.2941	Learned exposition
Ducksters_10398759_jamesbuchananphp.txt	-14.4036	0.8031	1.1208	-1.1237	2.0060	-1.2216	General narrative exposition
Science_for_students_10066902_scientists-say-rabies.txt	-11.3265	-5.1340	7.7879	-3.7202	2.3126	-2.5362	Scientific exposition
Quatr_us_10393052_eggs.txt	-15.8779	-2.2214	4.1473	-5.3301	-0.8286	-1.9667	Learned exposition
World_Dteen_10406180_5045.txt	-18.3772	-2.7958	1.9517	-5.8223	-1.9230	-1.2531	Learned exposition
TeenVogue_10406413_music-festival-beauty-evolution-and-change.txt	-0.5499	-0.3604	5.6931	0.5318	2.3943	-2.3144	Involved persuasion
Quatr_us_file10390717_science.txt	-13.3021	-1.6099	2.0987	-3.5911	-0.1954	-1.8669	General narrative exposition
History_Kids_BBC_10404733_go_furthers.txt	-19.7587	-4.9308	9.9956	-4.9169	0.7171	-3.0758	Learned exposition
History_kids_10380721_charlemagne.txt	14.7297	0.8600	1.3040	1.9205	0.9429	1.0943	Involved persuasion
History_kids_10380633_government.txt	-13.4021	-3.4168	5.0683	6.1433	12.3053	-2.7681	Scientific exposition
World_Dteen_10406266_4920.txt	-9.4234	-1.5946	2.6350	2.4829	0.7431	-1.2403	General narrative exposition
Science_for_students_10070241_scans-show-aging-brains-can-leak.txt	-17.0512	-2.4432	4.5675	-4.1469	3.0153	-0.4489	Learned exposition
TeenVogue_10406308_students-of-color-matter-are-protesting-at-ethical-culture-fieldston-school.txt	-11.4455	7.0685	4.4579	-3.5601	1.7612	0.2243	General narrative exposition
Revision_World_GCSE_10528143_key-themes.txt	-7.4508	-2.6282	3.5189	-2.5828	1.2997	-1.6058	General narrative exposition
World_Dteen_10406229_4928.txt	-14.4401	0.8316	1.3139	-5.2261	-2.4141	-2.0750	General narrative exposition
Science_for_students_10066801_scientists-say-dark-matter.txt	-14.0969	-3.0178	5.6213	-2.3933	0.6611	-0.6172	Learned exposition
History_Kids_BBC_10403992_es01s.txt	-28.2135	-1.9958	4.6413	-4.1182	1.1414	-1.7884	Learned exposition
Revision_World_GCSE_10529753_probability.txt	-4.5526	-3.9700	5.2130	2.4979	11.2011	2.0600	Scientific exposition
Revision_World_GCSE_10528213_characters-key-quotes.txt	-15.4652	0.0884	9.2002	-2.7223	1.4359	-2.3695	Learned exposition
Quatr_us_10391105_aristotle.txt	-13.2112	-0.8585	8.3803	-2.7097	1.6345	-1.5743	Learned exposition
Ducksters_10398757_millardfillmorephp.txt	-14.9553	0.2063	1.8529	-1.8094	3.3133	-1.7443	General narrative exposition
World_Dteen_10406597_51261.txt	-13.5413	-0.9810	2.3157	0.9340	-1.8093	-2.1241	General narrative exposition
Science_for_students_10068901_machine-simulates-suns-core.txt	-8.5838	-1.8313	5.8037	-2.7389	-0.4747	0.9338	General narrative exposition
Encyclopedia_Kinds_au_10088797_Brown_University.txt	-20.9770	3.9494	8.2239	0.0096	3.5468	-3.0524	Learned exposition
Encyclopedia_Kinds_au_10085531_Complex_analysis.txt	-9.5780	-6.0793	3.9341	-1.3663	5.3910	-1.8633	Scientific exposition
History_kids_10380748_genseric-the-vandal.txt	-25.6015	0.4907	5.9764	-4.1855	1.7256	-2.3503	Learned exposition
Science_for_students_10066384_1375.txt	-16.5648	-2.2549	-3.3998	-4.1039	0.6573	0.0026	General narrative exposition
History_Kids_BBC_10401890_ff7_ddays.txt	-25.0157	-1.9331	4.9537	-4.1504	1.8813	-2.1127	Learned exposition
Quatr_us_file10393030_duomo.txt	-12.3611	0.9651	-4.3957	-3.1549	-2.9732	-2.5029	General narrative exposition
Encyclopedia_Kinds_au_10084747_Education.txt	-9.9769	-1.9453	9.3881	-1.4268	0.7474	-2.2286	General narrative exposition
Encyclopedia_Kinds_au_10084748_Engineering.txt	-17.7899	-4.0801	6.4910	3.3625	1.2051	-2.4295	Learned exposition
History_kids_10380827_richard-the-lionheart.txt	-24.0959	-0.5155	9.4922	-4.3455	2.0919	-3.1867	Learned exposition
Revision_World_GCSE_10525222_european-union.txt	-14.4137	-2.2225	8.1661	0.7558	1.6705	-1.0381	Learned exposition
Teen_Kids_News_10402376_how-to-stay-safe-while-driving-in-different-weather-conditions.txt	1.8194	-3.5272	3.9170	4.8161	-1.2497	-1.5657	Involved persuasion
Quatr_us_10390897_history-human-body-doctors-sciencehtm.txt	-6.1315	-1.6768	3.5549	-4.6107	0.0485	6.7481	General narrative exposition
WhyFiles_10062924_199wheat.txt	-12.9312	0.8083	2.7990	-1.5411	6.2847	2.1616	Scientific exposition
TeenVogue_10406637_chilling-adventures-sabrina-part-2-releases-first-trailer.txt	-10.6457	-3.8333	-2.4231	-5.9591	-0.5299	-2.0136	General narrative exposition
History_Kids_BBC_10403434s.txt	-21.9027	-0.3384	-2.0254	-2.2410	0.4457	-1.5791	Learned exposition
History_Kids_BBC_10401711_iron_bridge_01s.txt	-18.3077	0.4123	2.8160	-5.0699	4.4414	-0.6214	Learned exposition
Science_for_students_10064783_high-speed-video-reveals-best-way-shoot-rubber-band.txt	-9.1826	-3.7742	6.8698	-2.7367	0.2809	-2.1855	General narrative exposition
Teen_Kids_News_10404871_what-teenagers-think-about-the-allegations-against-brett-kavanaugh.txt	-6.7510	7.1733	1.1605	3.8731	-0.8801	0.8396	General narrative exposition
Factmonster_10053715_november-11.txt	-27.5199	-0.6639	7.1922	-5.9707	-0.9740	-1.2212	Learned exposition
Encyclopedia_Kinds_au_10089571_Celtic_Mythology.txt	-13.4066	-2.2655	6.5923	-2.5050	4.8750	-1.3516	Scientific exposition
World_Dteen_10406149_5193.txt	-17.8881	-0.8032	0.8631	-3.4385	0.0188	-2.0805	Learned exposition
Ducksters_10398650_sinking_of_the_lusitaniaphp.txt	-12.2674	0.1812	-0.5223	-3.8724	-1.8939	-0.8964	General narrative exposition
TeenVogue_10407696_ariana-grande-ghostin-might-be-about-mac-miller-pete-davidson.txt	5.1074	2.5102	-3.4534	0.3533	3.1253	0.3034	Imaginative narrative
Revision_World_GCSE_10529660_water-conflict.txt	-20.9156	-2.0499	13.9761	-1.3128	1.1350	-1.9072	Learned exposition
Revision_World_GCSE_10529589_business-strategy.txt	-11.7483	-5.9665	15.4872	3.8266	-0.5295	-2.3736	Learned exposition
