Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
GreenLine_4_Instructional_0002.txt	921	4.3312	0.432500	0.538545	30.6667	13.3333	2.2222	5.7778	6.2222	24.2991	2.8037	2.8037	21.4953	0.9346	25.2336	0	1.8692	0	3.7383	0	2.8037	12.1495	31.7757	0	6.5421	0	2.8037	0	0	10.2804	0	10.2804	4.6729	4.6729	43.9252	0	2.8037	0	11.2150	3.7383	0	1.8692	2.8037	3.7383	41.1215	2.8037	0	0.9346	1.8692	0.9346	5.6075	2.8037	0.9346	1.8692	0	0.9346	0.9346	0.9346	0	5.6075	10.2804	36.4486	0	0	2.8037	0	0.8686	0.5429	0	0	0	0.1086	0	0.2172	0	12.0521	0.1086	24.4300	0	1.1944	0	0	0.5429
Piece_of_cake_6e_Spoken_0006.txt	663	3.9291	0.402500	0.529412	27.3504	5.1282	2.5641	4.2735	9.4017	25.6757	0	2.7027	8.1081	1.3514	28.3784	0	0	1.3514	2.7027	0	0	17.5676	41.8919	0	12.1622	0	1.3514	0	1.3514	21.6216	2.7027	5.4054	17.5676	21.6216	50.0000	4.0541	1.3514	0	20.2703	10.8108	0	2.7027	1.3514	0	9.4595	0	0	0	0	8.1081	6.7568	1.3514	0	1.3514	0	0	9.4595	24.3243	28.3784	1.3514	0	35.1351	14.8649	0	1.3514	0.3017	1.3575	0	2.1116	0	0	0.1508	0.7541	0.1508	0	8.5973	0	17.6471	0.7541	1.9608	0.1508	0	0.9050
NM_2_Instructional_0010.txt	942	4.8556	0.557500	0.621019	32.5893	21.8750	0.8929	7.1429	3.1250	29.4118	2.3529	1.1765	23.5294	0	36.4706	0	2.3529	0	8.2353	3.5294	0	10.5882	41.1765	1.1765	1.1765	0	3.5294	0	0	1.1765	0	31.7647	0	1.1765	41.1765	1.1765	0	0	7.0588	0	3.5294	1.1765	3.5294	2.3529	45.8824	1.1765	0	3.5294	0	3.5294	2.3529	7.0588	0	10.5882	5.8824	5.8824	0	5.8824	0	0	0	36.4706	2.3529	0	3.5294	0.2123	0.8493	0.5308	0	0	0	0.1062	0	0	0	10.9342	0	23.7792	0	0.1062	0	0	0
Solutions_Intermediate_Informative_0025.txt	736	4.6236	0.492500	0.554348	32.7354	21.0762	1.7937	4.9327	5.8296	37.2881	6.7797	1.6949	8.4746	5.0847	72.8814	0	0	1.6949	3.3898	3.3898	3.3898	5.0847	15.2542	8.4746	0	0	3.3898	3.3898	0	3.3898	0	5.0847	0	74.5763	16.9492	3.3898	1.6949	0	10.1695	5.0847	0	8.4746	1.6949	0	0	0	0	3.3898	0	0	3.3898	11.8644	0	3.3898	3.3898	13.5593	0	0	0	3.3898	10.1695	0	5.0847	0	3.3898	0.2717	0.6793	0.9511	0	0	0	0.4076	0	0	0	13.4511	0.1359	30.2989	0	1.3587	0	0	0
Solutions_Elementary_Instructional_0010.txt	866	4.4861	0.362500	0.575058	47.9821	11.2108	0	7.1749	3.1390	24.1379	4.3103	3.4483	18.9655	0	21.5517	0	0.8621	0	0.8621	0	5.1724	6.0345	30.1724	1.7241	0	0	0	0	0	6.8966	1.7241	3.4483	3.4483	5.1724	14.6552	1.7241	2.5862	0	5.1724	5.1724	0.8621	0	0	0	72.4138	0	0	0	0	1.7241	3.4483	0	0	4.3103	1.7241	0	0	0	0	0.8621	3.4483	19.8276	0	0	0	0	1.2702	0.1155	0	0	0	0.1155	0.1155	0	0	12.5866	0.1155	25.7506	0	0.6928	0	0	0.3464
English_In_Mind_2_Informative_0008.txt	1195	4.2954	0.555000	0.548117	28.2313	12.2449	1.0204	7.1429	3.7415	29.3651	5.5556	1.5873	10.3175	0.7937	36.5079	0	1.5873	1.5873	3.1746	3.9683	5.5556	17.4603	10.3175	5.5556	2.3810	0	0	3.9683	2.3810	0.7937	3.1746	15.8730	11.1111	57.9365	29.3651	2.3810	1.5873	0.7937	23.0159	0.7937	1.5873	5.5556	2.3810	4.7619	1.5873	1.5873	0	0	2.3810	4.7619	8.7302	7.1429	0.7937	4.7619	9.5238	1.5873	0.7937	12.6984	3.1746	14.2857	8.7302	10.3175	9.5238	0	3.1746	0.5858	0.6695	0.9205	0.1674	0	0	0.7531	0.0837	0.4184	0	9.7908	0.5858	24.6025	0	1.5900	0.2510	0	0.1674
Solutions_Pre-Intermediate_Informative_0003.txt	949	4.5564	0.487500	0.567966	21.9298	21.0526	1.3158	7.0175	12.7193	33.0000	1.0000	4.0000	8.0000	1.0000	50.0000	0	2.0000	8.0000	3.0000	0	6.0000	16.0000	21.0000	1.0000	10.0000	0	3.0000	1.0000	0	4.0000	6.0000	9.0000	7.0000	3.0000	82.0000	2.0000	1.0000	0	15.0000	10.0000	0	1.0000	0	0	3.0000	0	0	2.0000	0	0	13.0000	1.0000	0	18.0000	2.0000	0	0	0	0	0	25.0000	16.0000	4.0000	0	1.0000	0.2107	0.5269	0.8430	0.1054	0	0	0.2107	0.1054	0	0	10.2213	0.3161	24.0253	0	1.7914	0.3161	0	0.6322
Access_2_Instructional_0011.txt	870	4.2644	0.415000	0.540230	43.6019	8.5308	1.4218	6.1611	2.8436	32.7103	4.6729	1.8692	19.6262	0	20.5607	0	0	0.9346	0.9346	1.8692	5.6075	6.5421	28.0374	1.8692	6.5421	0	1.8692	0.9346	0.9346	8.4112	1.8692	7.4766	4.6729	4.6729	26.1682	2.8037	0	0	6.5421	9.3458	0	0	0	0.9346	55.1402	0	0	2.8037	0.9346	0.9346	1.8692	0	0	0.9346	0	0.9346	0	0.9346	0.9346	1.8692	7.4766	41.1215	2.8037	0	5.6075	0	1.2644	0.6897	0	0	0	0.3448	0.1149	0.1149	0	10.6897	0	24.2529	0	1.1494	0	0	0.8046
Solutions_Intermediate_Plus_Instructional_0014.txt	991	4.5742	0.425000	0.561049	39.8148	14.3519	0.9259	5.0926	6.0185	39.4231	4.8077	1.9231	24.0385	0.9615	30.7692	0	6.7308	2.8846	0.9615	0.9615	0.9615	21.1538	39.4231	0	6.7308	0	2.8846	0	1.9231	10.5769	1.9231	13.4615	3.8462	0	36.5385	0	0	0	11.5385	4.8077	0.9615	0.9615	0.9615	0	46.1538	1.9231	0	3.8462	0	5.7692	13.4615	1.9231	0	20.1923	4.8077	4.8077	0	0	2.8846	0.9615	6.7308	22.1154	8.6538	0	0	0.3027	1.4127	0.2018	0	0	0	0.3027	0	0.1009	0	10.4945	0	21.7962	0	1.6145	0.3027	0	0.9082
Achievers_B1_plus_Instructional_0014.txt	964	4.6774	0.417500	0.568465	36.9369	11.2613	1.3514	5.8559	6.3063	40.1869	5.6075	0.9346	23.3645	0	33.6449	0	4.6729	0	0.9346	0	3.7383	13.0841	35.5140	0	14.0187	0	1.8692	0	2.8037	24.2991	0.9346	2.8037	0	3.7383	48.5981	0	3.7383	0	8.4112	3.7383	0	3.7383	4.6729	0	40.1869	0.9346	0.9346	0.9346	1.8692	0	2.8037	0.9346	0	10.2804	0.9346	2.8037	3.7383	0	0	10.2804	8.4112	29.9065	1.8692	0	0	0.1037	0.5187	0.1037	0	0	0	0.1037	0	0	0	10.2697	0	23.0290	0	0.3112	0.1037	0	1.3485
Solutions_Intermediate_Plus_Spoken_0017.txt	884	4.5769	0.527500	0.507919	32.2275	23.6967	0.9479	6.1611	6.1611	19.3182	0	4.5455	5.6818	5.6818	35.2273	0	0	3.4091	0	1.1364	3.4091	9.0909	25.0000	9.0909	2.2727	0	3.4091	1.1364	1.1364	2.2727	12.5000	12.5000	5.6818	52.2727	34.0909	0	3.4091	0	11.3636	3.4091	1.1364	2.2727	1.1364	6.8182	1.1364	0	0	3.4091	3.4091	1.1364	7.9545	4.5455	0	6.8182	4.5455	9.0909	0	5.6818	4.5455	10.2273	22.7273	6.8182	6.8182	0	1.1364	0.4525	0.6787	0.7919	0	0.1131	0	0.2262	0	0.3394	0	14.3665	0.2262	23.8688	0	1.4706	0.1131	0	0
Solutions_Intermediate_Informative_0009.txt	745	4.4738	0.512500	0.554362	31.0881	16.0622	2.0725	11.9171	2.5907	23.6111	9.7222	0	9.7222	1.3889	40.2778	0	4.1667	1.3889	2.7778	2.7778	1.3889	15.2778	27.7778	4.1667	0	0	4.1667	0	0	0	11.1111	12.5000	0	27.7778	65.2778	1.3889	1.3889	0	15.2778	1.3889	0	2.7778	1.3889	4.1667	0	4.1667	0	0	1.3889	0	2.7778	9.7222	0	5.5556	5.5556	12.5000	0	0	0	30.5556	23.6111	2.7778	11.1111	0	2.7778	0.5369	0.2685	0.5369	0	0	0	0.6711	0	0	0	11.4094	0.2685	25.9060	0.1342	1.6107	0.2685	0	0
HT_3_Narrative_0001.txt	683	4.4158	0.530000	0.494876	32.7485	18.7135	1.1696	3.5088	5.2632	20.0000	1.3333	0	1.3333	1.3333	38.6667	0	0	0	5.3333	0	2.6667	8.0000	13.3333	1.3333	1.3333	0	9.3333	0	1.3333	1.3333	9.3333	12.0000	8.0000	66.6667	26.6667	1.3333	5.3333	0	17.3333	2.6667	0	1.3333	0	1.3333	0	1.3333	0	0	1.3333	1.3333	6.6667	4.0000	0	4.0000	4.0000	9.3333	0	21.3333	20.0000	16.0000	26.6667	0	8.0000	0	2.6667	0.4392	1.6105	0.8785	0.2928	0	0	0.2928	0.1464	0.1464	0	10.9810	0	25.0366	0	0.8785	0.1464	0	0.1464
NB_2_Informative_0005.txt	887	4.7001	0.567500	0.563698	27.1654	23.2283	0.7874	6.6929	6.2992	31.8182	0	3.0303	4.5455	1.5152	48.4848	1.5152	1.5152	1.5152	1.5152	4.5455	7.5758	19.6970	10.6061	4.5455	0	0	6.0606	9.0909	6.0606	0	4.5455	13.6364	9.0909	46.9697	46.9697	3.0303	4.5455	0	25.7576	1.5152	1.5152	10.6061	0	1.5152	3.0303	0	0	0	0	0	3.0303	15.1515	0	16.6667	4.5455	9.0909	0	3.0303	4.5455	18.1818	13.6364	12.1212	10.6061	0	3.0303	0.2255	0.9019	0.2255	0.3382	0	0	0.6764	0	0	0	13.6415	0	28.6359	0	1.6911	0	0	0.1127
Solutions_Intermediate_Instructional_0004.txt	957	4.4744	0.410000	0.536050	45.3271	16.8224	0.9346	5.6075	6.5421	30.9091	6.3636	2.7273	11.8182	0	24.5455	0	1.8182	2.7273	5.4545	0	3.6364	14.5455	34.5455	0	3.6364	0	0.9091	0	0	5.4545	3.6364	17.2727	0.9091	2.7273	34.5455	0	2.7273	0	7.2727	3.6364	1.8182	0	0.9091	1.8182	51.8182	0	0	3.6364	1.8182	0	2.7273	1.8182	0	10.9091	0.9091	0	0.9091	0	0	21.8182	0.9091	32.7273	4.5455	0	0.9091	0	1.2539	0.4180	0	0	0	0.5225	0	0	0	11.7032	0	22.3615	0	1.3584	0.2090	0	0.2090
New_GreenLine_5_Instructional_0017.txt	932	4.5547	0.462500	0.564378	34.3750	16.0714	1.7857	7.1429	4.4643	34.0426	7.4468	6.3830	24.4681	0	31.9149	0	5.3191	0	2.1277	0	1.0638	14.8936	26.5957	5.3191	4.2553	0	3.1915	0	0	8.5106	0	18.0851	4.2553	14.8936	40.4255	4.2553	1.0638	0	9.5745	5.3191	1.0638	3.1915	1.0638	2.1277	35.1064	1.0638	0	0	0	2.1277	2.1277	6.3830	0	12.7660	3.1915	4.2553	0	0	0	8.5106	6.3830	36.1702	4.2553	0	6.3830	0	0.4292	0.5365	0	0	0	0.3219	0	0.1073	0	12.5536	0.1073	24.0343	0	0.8584	0	0	0.4292
Solutions_Pre-Intermediate_Instructional_0014.txt	927	4.5437	0.392500	0.549083	43.4343	9.0909	0	10.6061	6.5657	24.3478	6.0870	1.7391	16.5217	0	27.8261	2.6087	0.8696	2.6087	5.2174	2.6087	2.6087	6.9565	38.2609	0.8696	0.8696	0	0.8696	0.8696	1.7391	8.6957	0	22.6087	3.4783	0.8696	39.1304	0.8696	4.3478	0	7.8261	0	0	0.8696	0	0.8696	48.6957	4.3478	0	0.8696	1.7391	4.3478	0.8696	0.8696	0	10.4348	3.4783	4.3478	0	0	0	2.6087	2.6087	34.7826	6.0870	0	0.8696	0.2157	2.0496	0.1079	0.1079	0	0	0.3236	0	0.1079	0	10.4639	0.1079	21.3592	0	1.0787	0	0	0.4315
GreenLine_3_Informative_0006.txt	966	4.5217	0.497500	0.578675	22.9965	11.1498	2.0906	6.9686	8.3624	26.7327	2.9703	2.9703	16.8317	1.9802	24.7525	0	1.9802	0	1.9802	0.9901	2.9703	12.8713	17.8218	3.9604	2.9703	0	0.9901	0.9901	1.9802	0	1.9802	11.8812	4.9505	45.5446	44.5545	3.9604	6.9307	0	13.8614	0.9901	0.9901	1.9802	0.9901	0.9901	5.9406	0	0	1.9802	0	0	3.9604	16.8317	0	0.9901	1.9802	4.9505	0	1.9802	5.9406	13.8614	2.9703	5.9406	2.9703	0	1.9802	0.2070	3.0021	0.3106	0	0	0	0.1035	0	0.2070	0	12.7329	0.1035	29.7101	0.1035	0.5176	0.1035	0	0.2070
English_in_Mind_Starter_Informative_0004.txt	534	4.2734	0.427500	0.516854	26.3566	14.7287	3.8760	7.7519	7.7519	17.7419	1.6129	0	6.4516	0	51.6129	0	0	17.7419	1.6129	0	3.2258	33.8710	16.1290	1.6129	3.2258	0	1.6129	1.6129	1.6129	0	1.6129	6.4516	9.6774	30.6452	62.9032	8.0645	1.6129	0	33.8710	3.2258	0	6.4516	0	0	3.2258	0	0	0	0	0	1.6129	3.2258	0	3.2258	0	0	0	12.9032	1.6129	12.9032	9.6774	1.6129	6.4516	0	0	1.3109	0.1873	0.3745	0.7491	0	0	0.1873	0	0.1873	0	11.2360	0	24.1573	0	0.9363	0.1873	0	0
English_in_Mind_3_Instructional_0004.txt	880	4.2284	0.362500	0.562500	46.7290	11.6822	0	6.5421	2.8037	23.4694	15.3061	4.0816	23.4694	0	24.4898	0	3.0612	0	4.0816	0	3.0612	14.2857	27.5510	1.0204	6.1224	0	1.0204	0	3.0612	13.2653	0	10.2041	3.0612	1.0204	30.6122	0	0	0	12.2449	0	0	1.0204	1.0204	0	59.1837	3.0612	0	0	4.0816	2.0408	5.1020	2.0408	1.0204	5.1020	3.0612	1.0204	4.0816	0	0	0	2.0408	24.4898	1.0204	0	1.0204	0.1136	0.7955	0.7955	0	0	0	0.2273	0	0.1136	0	12.8409	0	24.3182	0	0.7955	0	0	0.3409
HT_5_Narrative_0001.txt	708	4.0862	0.500000	0.524011	24.1176	14.1176	2.3529	1.1765	2.9412	11.2360	1.1236	2.2472	29.2135	0	22.4719	0	0	1.1236	2.2472	0	2.2472	15.7303	26.9663	1.1236	3.3708	0	2.2472	0	0	1.1236	0	7.8652	3.3708	56.1798	33.7079	1.1236	1.1236	0	12.3596	2.2472	0	5.6180	0	2.2472	5.6180	1.1236	0	1.1236	0	0	5.6180	0	0	3.3708	0	2.2472	1.1236	16.8539	0	25.8427	6.7416	10.1124	4.4944	0	0	0.4237	10.3107	0.2825	1.1299	0	0	0.2825	0.1412	0.1412	0	8.0508	0	24.0113	0	0.7062	0.1412	0	0.4237
NM_2_Informative_0012.txt	468	4.9808	0.560000	0.594017	20.9459	24.3243	2.7027	5.4054	2.0270	26.3158	7.8947	2.6316	26.3158	2.6316	28.9474	0	0	0	0	0	2.6316	5.2632	5.2632	2.6316	0	0	0	2.6316	2.6316	0	0	28.9474	2.6316	36.8421	50.0000	0	2.6316	0	23.6842	2.6316	2.6316	5.2632	0	2.6316	0	0	0	7.8947	0	0	0	15.7895	0	15.7895	10.5263	10.5263	0	0	23.6842	23.6842	18.4211	0	15.7895	0	0	0.2137	0.6410	0.8547	0	0	0	0.2137	0.2137	0	0	11.7521	0	31.6239	0	0.8547	0	0	0
New_GreenLine_4_Instructional_0004.txt	910	4.3418	0.395000	0.531868	36.6812	9.1703	2.6201	6.1135	1.7467	35.8696	2.1739	6.5217	28.2609	0	23.9130	0	2.1739	0	2.1739	0	3.2609	9.7826	30.4348	1.0870	8.6957	0	2.1739	0	0	10.8696	0	20.6522	6.5217	3.2609	52.1739	2.1739	6.5217	0	8.6957	4.3478	0	1.0870	2.1739	1.0870	34.7826	0	0	1.0870	0	4.3478	2.1739	2.1739	0	4.3478	1.0870	2.1739	0	1.0870	0	4.3478	4.3478	48.9130	2.1739	0	4.3478	0.1099	0.6593	0.5495	0	0	0	0.2198	0	0	0	12.3077	0.1099	25.1648	0	1.0989	0	0	0.5495
Access_4_Instructional_0008.txt	1061	4.3270	0.427500	0.547597	40.5063	10.9705	0.8439	6.3291	6.7511	30.5785	4.9587	1.6529	14.8760	0.8264	24.7934	0	5.7851	0	6.6116	0	0.8264	15.7025	16.5289	4.1322	0.8264	0	2.4793	4.1322	0	0.8264	3.3058	15.7025	1.6529	4.9587	48.7603	5.7851	2.4793	0	14.0496	8.2645	0.8264	3.3058	2.4793	2.4793	25.6198	0.8264	1.6529	3.3058	4.9587	2.4793	0.8264	0.8264	0	20.6612	0.8264	1.6529	0	0	0.8264	0	2.4793	43.8017	7.4380	0	9.9174	0	0.2828	0.4713	0	0	0	0.4713	0	0.0943	0	10.9331	0.4713	22.3374	0	2.2620	0.4713	0	0.1885
Access_2_Spoken_0022.txt	653	3.8361	0.367500	0.539051	16.3934	9.8361	2.4590	6.5574	6.5574	27.1605	2.4691	1.2346	9.8765	1.2346	14.8148	0	0	0	0	0	1.2346	18.5185	19.7531	0	8.6420	0	3.7037	0	1.2346	25.9259	1.2346	7.4074	19.7531	20.9877	65.4321	3.7037	4.9383	0	37.0370	2.4691	0	8.6420	1.2346	0	6.1728	0	0	4.9383	0	0	3.7037	0	0	3.7037	2.4691	1.2346	1.2346	28.3951	16.0494	0	4.9383	33.3333	18.5185	0	1.2346	0	0.4594	1.0720	2.7565	0	0	0.9188	3.5222	0.4594	0	6.8913	0.1531	18.6830	0.6126	1.9908	0.1531	0	1.3783
English_in_Mind_3_Instructional_0015.txt	476	4.5525	0.457500	0.512605	27.5000	15.0000	2.5000	2.5000	9.1667	21.7391	2.1739	0	32.6087	0	36.9565	0	0	2.1739	4.3478	0	0	10.8696	26.0870	0	6.5217	0	8.6957	0	0	15.2174	0	6.5217	0	4.3478	32.6087	0	0	0	8.6957	6.5217	2.1739	4.3478	0	0	50.0000	0	0	2.1739	2.1739	0	0	0	0	2.1739	2.1739	0	2.1739	0	0	0	6.5217	71.7391	8.6957	0	4.3478	0	1.2605	0.6303	0	0	0	0.6303	0	0	0	12.8151	0	25.2101	0	2.5210	0	0	0.2101
GreenLine_5_Instructional_0010.txt	810	4.4543	0.455000	0.541975	38.2979	24.4681	3.7234	9.0426	4.2553	11.2500	3.7500	2.5000	32.5000	0	38.7500	0	5.0000	2.5000	2.5000	0	0	16.2500	30.0000	0	5.0000	0	1.2500	0	0	22.5000	1.2500	16.2500	3.7500	6.2500	46.2500	2.5000	0	0	10.0000	6.2500	3.7500	5.0000	0	0	30.0000	0	1.2500	6.2500	0	1.2500	13.7500	2.5000	0	3.7500	2.5000	0	0	0	2.5000	2.5000	8.7500	31.2500	1.2500	0	5.0000	0.6173	0.4938	0.9877	0	0	0	0.6173	0	0.2469	0	11.3580	0.1235	23.2099	0	0.9877	0	0	0.8642
Access_4_Informative_0001.txt	1218	4.3908	0.515000	0.533662	30.6590	10.6017	3.1519	5.1576	1.7192	28.3465	0.7874	1.5748	10.2362	1.5748	33.0709	0	1.5748	3.1496	3.1496	0	2.3622	11.8110	13.3858	3.9370	3.9370	0	0	2.3622	0.7874	1.5748	2.3622	12.5984	10.2362	51.9685	40.1575	6.2992	3.1496	0	16.5354	3.9370	0	7.0866	0.7874	0.7874	2.3622	0	0	0	0	1.5748	4.7244	7.0866	0	3.1496	1.5748	0.7874	0	9.4488	3.9370	25.1969	13.3858	6.2992	2.3622	0	3.1496	0.1642	1.1494	0.2463	0.0821	0	0	0.1642	0	0.0821	0	13.7931	0.0821	28.6535	0	1.5599	0.0821	0	0
JTT_3_Informative_0008.txt	611	4.7872	0.590000	0.610475	25.9091	17.2727	3.6364	9.0909	1.8182	30.9524	7.1429	0	11.9048	2.3810	66.6667	2.3810	0	2.3810	2.3810	0	7.1429	11.9048	7.1429	7.1429	0	0	7.1429	7.1429	0	0	0	7.1429	0	19.0476	73.8095	2.3810	0	0	14.2857	2.3810	0	4.7619	0	7.1429	0	0	0	0	4.7619	0	2.3810	7.1429	0	11.9048	21.4286	7.1429	0	2.3810	0	7.1429	14.2857	0	14.2857	0	7.1429	0	1.3093	0.6547	0	0.1637	0	0.3273	0	0.1637	0	11.1293	0	36.0065	0	1.1457	0	0	0
Solutions_Pre-Intermediate_ELF_Spoken_0023.txt	873	3.7423	0.375000	0.526919	31.7073	6.0976	1.2195	7.3171	8.5366	21.4876	8.2645	2.4793	14.0496	0	14.8760	0	0	0	0.8264	0.8264	2.4793	15.7025	23.1405	0	14.0496	0	2.4793	0.8264	2.4793	9.0909	0.8264	1.6529	34.7107	14.8760	54.5455	2.4793	2.4793	0	20.6612	12.3967	0.8264	5.7851	1.6529	0	9.9174	0	0	7.4380	0	0	17.3554	0.8264	0	2.4793	2.4793	0.8264	0.8264	49.5868	6.6116	19.0083	0.8264	28.9256	14.8760	0	4.1322	0.1145	0.3436	1.2600	3.0928	0	0	0.9164	1.0309	0.2291	0	6.4147	0	9.3929	0.5727	2.8637	0.2291	0	1.1455
Solutions_Pre-Intermediate_Informative_0001.txt	998	4.3257	0.500000	0.522044	37.2093	15.8140	2.3256	5.1163	6.5116	17.3228	3.1496	0	5.5118	2.3622	31.4961	0	0.7874	5.5118	2.3622	2.3622	2.3622	19.6850	22.0472	3.1496	7.8740	0	2.3622	0.7874	0.7874	3.9370	1.5748	7.8740	10.2362	59.0551	33.0709	0	3.9370	0	22.8346	1.5748	1.5748	3.9370	3.9370	0	3.1496	0	0	0.7874	0.7874	0	11.8110	3.9370	0.7874	1.5748	1.5748	0	0	2.3622	0	35.4331	11.8110	2.3622	11.0236	0	0	0.9018	0.9018	0.6012	0.2004	0	0	0.2004	0	0.1002	0	9.4188	0	21.5431	0	1.2024	0.4008	0	0.2004
Achievers_B2_Informative_0011.txt	502	4.9084	0.562500	0.575697	27.5591	25.9843	2.3622	9.4488	3.9370	29.7872	2.1277	0	17.0213	0	44.6809	0	0	2.1277	4.2553	2.1277	0	6.3830	21.2766	2.1277	4.2553	0	2.1277	8.5106	0	0	8.5106	14.8936	6.3830	74.4681	8.5106	0	4.2553	0	8.5106	2.1277	2.1277	8.5106	6.3830	2.1277	0	0	0	4.2553	2.1277	6.3830	10.6383	25.5319	2.1277	12.7660	4.2553	6.3830	0	6.3830	4.2553	48.9362	4.2553	0	0	0	0	0	0.3984	0.1992	0	0.1992	0	0.7968	0	0	0	9.1633	0.1992	25.2988	0	2.5896	0	0	0
Solutions_Pre-Intermediate_Instructional_0016.txt	927	4.4466	0.405000	0.564186	42.3810	12.8571	0.4762	3.8095	6.1905	45.9459	5.4054	3.6036	22.5225	0	33.3333	1.8018	1.8018	2.7027	3.6036	2.7027	0	3.6036	25.2252	0.9009	4.5045	0	0	0	2.7027	9.9099	0.9009	8.1081	0.9009	4.5045	35.1351	0	1.8018	0	6.3063	3.6036	2.7027	0.9009	1.8018	0	48.6486	0.9009	0	0	0.9009	3.6036	1.8018	0.9009	0	12.6126	1.8018	0	0	2.7027	0	0.9009	4.5045	30.6306	6.3063	0	1.8018	0	1.0787	0.6472	0	0	0	0.1079	0	0	0	11.1111	0.2157	22.6537	0	0.8630	0.1079	0	1.0787
Solutions_Intermediate_Plus_Informative_0019.txt	800	4.6913	0.515000	0.541250	35.6436	14.3564	0.9901	6.9307	4.9505	28.7671	2.7397	6.8493	9.5890	1.3699	45.2055	1.3699	1.3699	2.7397	0	1.3699	1.3699	20.5479	23.2877	6.8493	1.3699	0	2.7397	1.3699	1.3699	0	9.5890	13.6986	6.8493	86.3014	1.3699	6.8493	6.8493	0	8.2192	0	1.3699	5.4795	2.7397	4.1096	0	1.3699	0	0	0	9.5890	12.3288	12.3288	0	8.2192	5.4795	10.9589	0	0	0	5.4795	38.3562	0	4.1096	0	4.1096	0.3750	1.5000	0.3750	0	0	0	0.1250	0	0.1250	0	12.0000	0	25.2500	0	2.0000	0	0	0
Access_3_Instructional_0011.txt	1001	4.3816	0.417500	0.584416	28.4615	8.4615	1.5385	10.0000	5.0000	37.5000	1.9231	3.8462	30.7692	0.9615	37.5000	0	1.9231	0.9615	0	4.8077	0.9615	11.5385	33.6538	5.7692	0.9615	0	1.9231	0.9615	0.9615	6.7308	1.9231	24.0385	3.8462	7.6923	35.5769	0.9615	1.9231	0	2.8846	3.8462	2.8846	1.9231	0.9615	0.9615	45.1923	0.9615	0	0	1.9231	1.9231	1.9231	0	0	4.8077	0.9615	4.8077	0.9615	0.9615	0	2.8846	11.5385	56.7308	0.9615	0	3.8462	0.2997	0.3996	0.3996	0	0	0	0.4995	0	0.0999	0	8.3916	0.0999	25.9740	0	1.9980	0	0	0.0999
English_in_Mind_1_Informative_0005.txt	1057	4.3160	0.512500	0.573321	27.1127	17.9577	2.1127	7.0423	5.2817	19.8020	0.9901	0	16.8317	0	44.5545	0.9901	1.9802	3.9604	0.9901	1.9802	5.9406	28.7129	17.8218	6.9307	1.9802	0	2.9703	3.9604	5.9406	0.9901	2.9703	1.9802	20.7921	35.6436	42.5743	4.9505	0	0	35.6436	2.9703	0	8.9109	0	0.9901	2.9703	0	0	0.9901	14.8515	0	13.8614	0	0	10.8911	3.9604	0	0.9901	0.9901	1.9802	3.9604	5.9406	4.9505	16.8317	0	0	0.4730	0.9461	0.5676	0	0	0	0.5676	0	0.2838	0	10.4068	0.1892	26.8685	0.0946	1.0407	0.0946	0	0.1892
New_GreenLine_3_Narrative_0002.txt	729	4.0014	0.410000	0.561043	16.2963	15.5556	5.9259	2.9630	6.6667	24.2718	2.9126	0.9709	13.5922	0.9709	21.3592	0	1.9417	0	1.9417	0	1.9417	19.4175	23.3010	0.9709	4.8544	0	5.8252	2.9126	0	4.8544	2.9126	2.9126	21.3592	67.9612	19.4175	1.9417	7.7670	2.9126	19.4175	0.9709	2.9126	6.7961	2.9126	0	2.9126	0	0.9709	0.9709	2.9126	1.9417	13.5922	0	0	0	0.9709	0	1.9417	8.7379	4.8544	33.0097	4.8544	10.6796	9.7087	0	0.9709	0.2743	0.5487	0.6859	0.8230	0	0	1.7833	0.5487	0.1372	0	7.1331	0.1372	18.5185	0.1372	2.6063	0.2743	0	0.5487
GreenLine_5_Instructional_0012.txt	996	4.3695	0.450000	0.525100	38.1579	14.0351	2.1930	7.8947	4.8246	17.8571	5.3571	2.6786	21.4286	0	23.2143	0	2.6786	0	3.5714	0.8929	1.7857	15.1786	23.2143	1.7857	9.8214	0	0.8929	1.7857	2.6786	14.2857	1.7857	17.8571	5.3571	10.7143	51.7857	3.5714	2.6786	0	16.0714	8.0357	1.7857	6.2500	0.8929	2.6786	25.0000	0	0	0.8929	1.7857	0	5.3571	2.6786	0	7.1429	1.7857	3.5714	0.8929	10.7143	0	10.7143	5.3571	28.5714	3.5714	0	5.3571	0.3012	0.3012	0.9036	0	0	0	0.3012	0	0	0	10.0402	0	22.8916	0	1.5060	0.1004	0	0.6024
