Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
107_SuperfudgeJudyBlume_1.txt	6339	3.9768	0.417500	0.547563	21.5212	9.5073	3.1115	4.1487	3.8029	16.3536	1.9890	0.8840	33.5912	1.2155	18.6740	0.3315	2.5414	0.8840	1.9890	0	2.2099	9.8343	16.6851	0.6630	6.1878	0.6630	2.8729	1.4365	0.2210	5.4144	2.9834	3.9779	21.1050	54.1436	29.7238	2.4309	6.0773	0.2210	13.1492	3.5359	1.1050	3.5359	1.9890	0.3315	2.5414	0.5525	0.1105	1.6575	2.5414	4.1989	12.1547	1.1050	0	5.8564	1.2155	1.9890	0.9945	36.3536	5.6354	26.0773	2.7624	12.4862	6.4088	0.1105	5.4144	0.2682	0.7257	0.8045	0.6310	0.0473	0	0.5521	0.5995	0.2524	7.1620	0.1262	18.2521	0.0789	1.8457	0.2840	0	0.3786
231_Nickcreech_2.txt	5960	4.3824	0.425000	0.524497	36.2069	14.9087	2.0284	3.5497	6.9980	20.3368	3.1088	1.2953	18.0052	0.6477	21.1140	1.1658	1.6839	2.4611	3.1088	0.3886	2.9793	18.6528	17.3575	3.2383	3.2383	0	3.7565	4.2746	0.5181	2.8497	4.9223	7.2539	9.1969	64.3782	19.6891	2.3316	4.0155	0	16.4508	1.2953	2.5907	5.0518	2.4611	1.0363	1.0363	1.2953	0.5181	2.9793	2.9793	3.7565	8.8083	5.1813	0	8.5492	4.1451	7.5130	0.3886	12.5648	1.6839	32.7720	8.1606	14.6373	11.6580	0	3.4974	0.2181	0.8725	0.5537	0.3691	0.1174	0	0.8893	0.0671	0.0839	9.8826	0.0839	16.5436	0.1342	3.1544	0.1174	0	0.3356
27_Smith_A-Tree-Grows-in-Brooklyn_2.txt	6016	4.0954	0.462500	0.514794	38.9358	15.1182	2.3649	7.3480	5.8277	24.5179	2.0661	2.4793	14.1873	1.6529	26.1708	0.4132	1.5152	1.7906	3.0303	0	3.7190	14.3251	15.8402	1.5152	2.8926	0	1.9284	1.3774	0.2755	1.9284	6.6116	6.3361	14.7383	64.6006	20.1102	2.6171	3.3058	0.4132	14.7383	0.8264	2.2039	4.4077	2.4793	0.8264	4.5455	0.4132	0.2755	2.4793	2.2039	2.6171	8.1267	4.8209	0.2755	6.6116	2.8926	5.5096	0.2755	17.7686	1.2397	41.3223	4.6832	5.0964	11.0193	0	6.1983	0.0997	1.1303	0.8810	0.4322	0.0831	0	0.3823	0.0997	0.0831	9.9568	0.1995	19.6809	0.0499	1.9614	0.1164	0	0.1662
221_GREEN2010GHOSANCE.enuk_3.txt	5924	4.3170	0.512500	0.514348	34.0474	23.6753	1.1274	5.0733	11.8377	23.3859	3.4433	1.2912	14.4907	1.2912	30.1291	1.5782	2.2956	3.2999	3.2999	0.1435	5.5954	25.1076	20.3730	2.8694	4.0172	0.2869	8.8953	3.8737	0.7174	1.8651	2.8694	7.6040	17.6471	50.0717	28.9813	6.8867	5.8824	0.4304	12.9125	4.4476	3.7303	3.8737	2.1521	1.4347	4.8780	0.7174	0	2.8694	1.1478	3.1564	12.9125	2.5825	0.2869	13.3429	3.5868	4.4476	0	12.7690	9.1822	29.1248	10.4735	8.6083	15.0646	0	6.3128	0.2194	0.3883	0.7259	0.3038	0.1350	0	0.7090	0.1013	0.1182	10.1452	0.1857	14.9730	0.0338	3.6462	0.3207	0	0.2194
111_ALightintheAttic_1.txt	5898	4.0337	0.522500	0.524415	40.5201	15.4362	2.3490	5.1174	5.2852	26.7176	2.2901	0.9160	8.3969	0.3053	38.9313	0.4580	2.5954	1.9847	2.9008	0.1527	5.1908	21.0687	12.9771	2.4427	3.2061	0	3.0534	1.5267	0.1527	2.5954	1.9847	8.0916	18.9313	35.1145	48.3969	5.3435	6.2595	0	18.6260	2.7481	2.5954	3.2061	2.1374	1.2214	3.3588	0.4580	0	1.2214	4.1221	1.9847	8.8550	2.2901	1.6794	9.7710	5.1908	2.7481	0.1527	25.1908	2.9008	25.4962	7.9389	12.2137	9.3130	0	6.2595	0.2204	2.2041	0.5934	0.3561	0.0170	0	0.6782	0.1526	0.1695	8.7996	0.1695	20.2102	0	2.1363	0.1187	0	0.3900
55_BEChildrenLewisCliveTheMagiciansNephew_3.txt	5934	4.0288	0.485000	0.485844	40.9563	20.0624	2.1830	2.8067	8.8358	23.6695	1.4006	1.4006	16.9468	0.7003	36.4146	1.2605	3.5014	3.6415	1.8207	0.1401	2.6611	16.3866	15.8263	3.7815	4.4818	0.1401	3.9216	2.9412	1.1204	1.5406	3.7815	10.0840	13.4454	55.1821	25.3501	4.7619	3.3613	0.1401	14.5658	1.1204	2.8011	7.7031	2.3810	0.9804	2.6611	0.8403	0.4202	2.3810	4.9020	4.7619	10.2241	2.9412	0	10.5042	2.3810	6.1625	0.2801	13.8655	2.5210	22.4090	12.8852	11.4846	14.1457	0	6.0224	0.4719	0.5056	1.1122	0.5561	0.1517	0	0.6067	0.0674	0.0843	10.2629	0.4213	16.2117	0.0843	2.8143	0.1011	0	0.3033
113_BEChildrenDahlRoaldTheBFG_3.txt	5794	4.1652	0.425000	0.492924	42.8711	20.4102	1.8555	3.8086	6.8359	17.9922	3.7810	0.7823	19.1656	0.5215	22.9465	0.1304	1.5645	1.4342	2.4772	0	4.3025	15.3846	9.7784	2.2164	2.0860	0	2.4772	3.9113	1.0430	3.1291	3.1291	4.8240	6.2581	51.4993	39.1134	2.3468	18.6441	0	16.9492	1.1734	1.1734	4.4329	1.1734	0.5215	2.4772	0.2608	0.2608	0.6519	1.9557	1.6949	5.4759	1.9557	0.1304	10.6910	2.6076	2.0860	0.5215	17.3403	2.9987	28.9439	8.3442	11.3429	15.9061	0	6.3885	0.5005	1.0356	0.8630	0.2934	0.0690	0	0.4660	0.2589	0.1208	8.4915	0.1726	17.6735	0.1553	3.0894	0.1726	0	0.1553
155_PRATCHETT1996JOHNBOMB_3.txt	6243	4.1317	0.447500	0.522826	32.2457	14.5873	0.8637	4.2226	9.8848	16.8235	2.3529	0.8235	21.5294	0.7059	20.7059	0.7059	2.4706	3.6471	0.9412	0.3529	2.5882	9.1765	15.4118	1.2941	5.2941	1.0588	5.7647	2.9412	1.0588	2.9412	3.1765	8.5882	24.7059	58.5882	28.3529	2.8235	3.2941	1.7647	15.0588	1.1765	1.6471	2.7059	3.6471	0.4706	2.9412	1.0588	0	1.4118	1.4118	3.4118	12.2353	2.1176	0.4706	7.1765	3.1765	4.8235	0.4706	10.9412	4.4706	30.2353	6.3529	13.4118	13.4118	0	5.7647	0.2243	0.5606	0.8490	1.2814	0.0481	0	0.6567	0.6567	0.2403	7.7847	0.2243	16.6907	0.1281	2.8672	0.1762	0	0.3684
110_Dahl1980Twits_3.txt	5895	3.9910	0.500000	0.519084	32.6377	19.6160	1.7529	3.6728	6.8447	24.2120	3.4384	0.5731	10.7450	2.0057	27.2206	0.4298	1.7192	3.4384	1.0029	0.4298	3.2951	12.8940	10.3152	3.8682	3.0086	0.2865	3.2951	3.0086	0.8596	3.4384	2.1490	7.3066	18.9112	58.3095	24.6418	6.7335	4.8711	1.5759	11.8911	3.0086	0.8596	3.7249	1.0029	1.0029	2.8653	0.4298	0.2865	2.4355	4.5845	2.8653	9.4556	3.0086	0.1433	13.4670	0.8596	5.1576	0.5731	9.8854	2.0057	33.0946	9.1691	17.7650	12.8940	0	8.5960	0.3393	0.5768	0.8651	0.1866	0.0509	0	0.5089	0.1018	0.0339	9.9067	0.2884	20.3223	0.0170	2.3919	0.1866	0	0.1357
86_DAHL1972CHARATOR_3.txt	5860	4.3546	0.490000	0.545563	33.3333	14.7059	1.1312	4.9020	5.0528	14.7230	2.6239	1.6035	21.5743	0.4373	26.5306	0.1458	2.9155	4.0816	1.1662	0.1458	1.6035	10.4956	10.0583	1.0204	3.3528	0	3.4985	2.3324	1.1662	6.4140	2.0408	4.8105	22.4490	50.2915	35.5685	8.1633	5.8309	1.0204	16.4723	2.7697	0.8746	5.1020	1.4577	0.1458	5.8309	0.1458	0	1.4577	2.0408	1.0204	9.0379	2.9155	0	9.6210	2.7697	3.9359	1.4577	12.6822	8.6006	11.8076	9.9125	16.6181	11.9534	0.1458	7.4344	0.2048	1.1092	1.2457	0.5631	0.0512	0	0.5461	0.3413	0.1536	8.5666	0.2389	22.6280	0.0683	2.4744	0.1536	0	0.2389
110_Dahl1980Twits_2.txt	5925	3.9848	0.487500	0.520169	32.6955	19.4676	1.7471	3.4942	7.0715	24.4318	3.4091	0.5682	10.9375	1.9886	26.8466	0.4261	1.5625	3.4091	0.9943	0.4261	3.1250	13.0682	9.8011	3.8352	2.9830	0.2841	3.2670	2.9830	0.8523	3.5511	2.1307	7.2443	19.1761	57.9545	25.0000	6.9602	4.8295	1.5625	11.9318	2.9830	0.8523	3.6932	0.9943	0.9943	2.8409	0.4261	0.2841	2.4148	4.9716	2.5568	9.2330	3.1250	0.1420	13.4943	0.7102	5.1136	0.5682	9.9432	2.4148	33.0966	9.0909	17.1875	12.7841	0	8.8068	0.3376	0.5907	0.8945	0.1857	0.0506	0	0.5063	0.1013	0.0338	9.8565	0.2869	20.2869	0.0169	2.4135	0.1857	0	0.1350
18_MrPoppersPenguinsRobertLawson_1.txt	5909	4.1816	0.482500	0.543578	36.2442	15.2241	1.1592	6.3369	3.9413	25.2239	3.1343	1.1940	21.4925	1.1940	24.0299	1.4925	2.2388	1.1940	1.7910	0.1493	3.1343	10.7463	17.1642	0.5970	4.3284	0.2985	1.1940	3.7313	0.7463	1.7910	5.2239	8.2090	10.8955	60.8955	25.2239	2.6866	2.8358	0.5970	14.0299	1.7910	1.3433	6.5672	3.4328	0.1493	3.1343	0.4478	0	2.0896	3.1343	1.9403	8.8060	2.8358	0	11.7910	3.2836	5.0746	0.5970	12.5373	2.3881	36.8657	3.5821	8.6567	13.2836	0	7.0149	0.2877	0.6600	0.7616	0.4908	0.1015	0	0.3215	0.1185	0.3046	9.9002	0.1354	21.8988	0.0846	2.3693	0.2200	0	0.3046
177_Brown2000AngelsDemons_4.txt	5595	4.5634	0.575000	0.539946	46.8296	16.4248	4.0489	4.3545	2.5210	21.5748	2.6772	2.2047	1.4173	0.1575	16.0630	1.7323	2.3622	0.9449	4.8819	0.3150	2.2047	14.9606	17.3228	3.6220	1.5748	0.1575	1.2598	3.9370	0.4724	0.4724	1.7323	5.8268	2.3622	82.5197	7.2441	8.1890	3.3071	0	14.0157	0.4724	3.4646	6.2992	2.3622	1.4173	2.0472	0.1575	0	0.6299	0.4724	2.9921	7.5591	4.5669	0	19.0551	8.5039	8.9764	0	2.2047	0	53.8583	1.1024	3.6220	11.4961	0	4.8819	0.1072	0.8043	0.4647	0.1251	0.1072	0	0.1787	0	0.0894	10.6702	0.3396	23.3959	0	2.7703	0.0715	0	0.1072
67_WheretheRedFernGrowsWilsonRawls_1.txt	5955	3.9367	0.480000	0.497565	43.9103	18.2692	0.8547	7.1581	9.6154	27.4336	4.9305	0.8850	10.2402	0.5057	25.1580	0.2528	1.5171	2.2756	2.7813	0	2.7813	9.4817	17.6991	0.7585	3.7927	0	3.1606	1.5171	1.3906	1.7699	1.2642	4.9305	11.1252	77.3704	12.7686	4.1719	3.2870	0.2528	10.8723	0.6321	4.2984	1.6435	3.5398	0.7585	0.2528	0.2528	0	0.8850	1.2642	2.2756	8.7231	3.0341	0.1264	14.9178	1.5171	4.8040	0.7585	61.8205	0.8850	17.3198	10.6195	5.0569	7.3325	0	10.7459	0.0672	1.0411	0.3862	0.3694	0.0336	0	0.5206	0.0504	0.1175	9.5214	0.2687	15.7179	0	2.3006	0.0672	0	0.1175
134_PRATCHETT1990BROMGERS_1.txt	6397	4.0852	0.472500	0.513366	42.0896	15.1244	1.4925	3.1841	9.4527	19.8020	2.9703	0.9901	17.6018	0.3300	21.3421	0.4400	1.9802	4.8405	2.0902	0	1.8702	11.2211	16.9417	0.9901	5.1705	0.4400	5.0605	1.8702	1.2101	3.3003	1.5402	7.9208	19.4719	56.3256	29.0429	4.0704	3.1903	0.8801	12.2112	1.6502	1.3201	2.9703	2.2002	1.1001	3.5204	0.4400	0.2200	2.9703	1.9802	2.7503	10.1210	3.0803	0.2200	6.6007	1.7602	4.6205	0.4400	11.9912	5.5006	20.4620	7.7008	8.8009	15.8416	0	5.3905	0.1876	0.4377	1.0005	0.8441	0.0469	0	0.8285	0.2657	0.2657	8.6603	0.3283	15.7105	0.0625	2.9232	0.1720	0	0.2814
24_Fine_Madame_Doubtfire_4.txt	5834	4.4445	0.567500	0.532568	28.8833	17.5483	3.6104	6.6331	7.3048	24.2424	1.6667	0.9091	12.7273	0.4545	20.3030	0.6061	2.1212	3.0303	2.5758	0.1515	3.0303	17.7273	16.3636	1.9697	3.9394	0.4545	4.3939	2.4242	0.3030	4.3939	2.5758	5.3030	14.2424	62.8788	24.5455	3.7879	4.6970	0.3030	11.5152	2.1212	1.5152	6.0606	1.9697	0.9091	2.8788	0.4545	0	2.1212	1.3636	2.1212	12.1212	2.7273	0.4545	15.6061	5.3030	5.0000	0.1515	10.4545	5.3030	40.1515	6.6667	10.4545	10.9091	0	7.4242	0.3600	0.9427	0.8399	0.4799	0.1543	0.0171	0.6342	0.1543	0.0686	10.7131	0.0686	20.4148	0.1371	3.3082	0.1885	0	0.2228
224_Grumrobynhill_4.txt	5903	4.1193	0.442500	0.530239	36.4625	20.5534	1.2846	4.4466	7.4111	21.9697	4.2929	2.3990	16.0354	0.3788	25.7576	0.6313	2.1465	1.6414	3.2828	0	2.0202	13.3838	11.4899	1.5152	3.9141	0	2.5253	1.5152	0.3788	3.9141	0.8838	5.1768	7.0707	60.3535	27.1465	4.9242	3.4091	0	13.3838	1.6414	1.2626	3.1566	2.3990	2.0202	2.6515	0.7576	0.1263	1.3889	3.4091	1.3889	6.3131	1.2626	0.1263	10.2273	2.5253	2.0202	0.6313	21.4646	18.9394	20.5808	4.0404	11.6162	6.9444	0	9.8485	0.3388	0.7115	0.9826	0.5252	0.1186	0	0.7454	0.1694	0.0847	9.0124	0.2372	17.1438	0.1186	3.0324	0.1355	0	0.1694
4_Peet_Mal_Exposure_4.txt	6053	4.3203	0.530000	0.522716	34.7911	19.6307	2.2352	6.2196	6.3168	20.9589	2.3288	0.8219	12.0548	0.6849	21.6438	0.9589	2.3288	1.7808	3.4247	0.2740	2.8767	17.2603	20.8219	2.1918	5.4795	0.8219	4.6575	2.0548	1.0959	3.9726	4.5205	8.7671	19.8630	12.1918	71.9178	3.2877	3.2877	0.2740	17.2603	2.7397	0.9589	4.2466	3.8356	1.3699	2.0548	1.3699	0	2.4658	4.1096	2.1918	11.9178	2.4658	0.1370	10.1370	3.1507	6.0274	0.4110	22.6027	4.9315	36.9863	4.7945	13.5616	11.7808	0	5.6164	0.3965	0.5617	0.8921	1.0408	0.0991	0	0.5287	0.2478	0.1652	9.3012	0.2643	16.9998	0.2148	2.1973	0.1487	0	0.2478
1_BaumWizardOz_2.txt	5889	3.9246	0.417500	0.468331	51.1547	15.0115	0.4619	2.5404	7.1594	22.3919	2.1628	1.7812	16.2850	1.0178	32.4427	0.5089	4.1985	2.4173	3.4351	0	4.7074	10.5598	16.0305	2.7990	5.2163	0	2.6718	3.1807	0.5089	2.9262	3.6896	8.7786	5.5980	61.1959	23.4097	2.6718	2.0356	0	13.6132	2.2901	2.6718	3.8168	2.2901	0.3817	1.0178	0.6361	0.2545	2.4173	3.6896	2.6718	11.5776	6.3613	0.3817	4.8346	2.2901	4.5802	0.1272	36.1323	2.2901	26.4631	6.4885	11.0687	7.3791	0	4.7074	0.3226	0.3057	0.7641	0.3057	0.1019	0.0170	0.6113	0.1019	0.0509	9.5432	0.1189	14.7054	0.1528	2.9207	0.5773	0	0.1528
28_TheLittlePrinceAntoinedeSaintExupery_2.txt	5741	3.9949	0.422500	0.459328	55.8788	23.0303	0.7273	3.3939	10.0606	18.2631	1.1494	0.6386	20.5619	2.0434	22.3499	0.3831	2.4266	1.6603	1.1494	0.3831	4.2146	17.7522	14.0485	2.4266	3.9591	0	5.1086	2.0434	1.1494	3.9591	5.7471	6.7688	0.5109	48.6590	39.5913	3.7037	4.8531	0	22.0945	1.4049	1.0217	4.2146	0.3831	3.0651	1.6603	0.3831	0.1277	1.9157	3.9591	1.4049	9.0677	2.8097	0.1277	3.3206	2.6820	6.1303	0.1277	38.6973	1.5326	19.5402	7.2797	15.7088	8.6845	0.3831	2.4266	0.5574	0.8535	0.8361	0.2787	0.0348	0	0.3658	0.2264	0.0523	8.7441	0.4355	14.3703	0.0523	2.6650	0.2090	0	0.1219
192_PRATCHETT2004DW32FSKY.en_4.txt	5984	4.0747	0.502500	0.543449	33.3605	16.3548	1.8714	3.2547	7.4858	20.7650	3.0055	1.5027	19.2623	1.0929	27.3224	1.0929	1.9126	2.7322	3.9617	0.5464	4.6448	14.3443	11.6120	1.2295	4.5082	0.5464	5.4645	1.0929	0.5464	2.7322	2.1858	9.0164	17.6230	47.9508	37.0219	4.5082	2.4590	0.4098	16.8033	2.7322	1.0929	2.8689	2.3224	1.9126	1.6393	0.4098	0	0.9563	4.5082	3.6885	8.6066	2.1858	0.6831	9.0164	3.5519	4.2350	0.1366	15.9836	2.5956	21.8579	10.6557	14.0710	12.8415	0.4098	7.1038	0.2005	0.5013	0.7520	0.4011	0.0334	0	0.3676	0.2841	0.0836	8.3389	0.3008	20.5381	0.0501	2.2894	0.1838	0	0.2005
88_George1972JulieWolves_1.txt	5607	4.1776	0.507500	0.506153	45.3394	13.5747	0.6335	5.2489	2.3529	24.1047	2.6171	0.9642	9.2287	0.2755	34.7107	0.5510	0.6887	0.8264	3.0303	0	1.3774	10.7438	11.5702	2.3416	1.6529	0	0.6887	1.6529	0.2755	0.4132	2.2039	7.9890	1.9284	84.1598	6.8871	5.7851	2.8926	0.1377	8.9532	0.6887	2.4793	3.9945	0.5510	0.8264	0.9642	0.1377	0	0.5510	1.7906	2.3416	7.5758	3.7190	0	10.4683	3.9945	7.9890	0	3.8567	0.1377	64.3251	8.5399	3.3058	12.3967	0	7.3003	0.1070	0.4280	0.4815	0.0892	0.0535	0	0.2675	0.1070	0.1427	10.9684	0.2140	19.7075	0.0357	2.7466	0.0357	0	0.0535
252_TheDragonandTheGarlicEater_3.txt	5731	4.2593	0.525000	0.513872	39.7112	19.1336	3.6101	2.6173	3.8809	22.4966	3.9781	1.5089	9.7394	1.0974	31.8244	1.0974	2.4691	0.8230	2.8807	0	1.0974	14.6776	16.5981	2.7435	4.2524	0.1372	5.2126	2.0576	0.5487	3.5665	4.8011	8.0933	4.5267	62.6886	24.5542	3.9781	3.9781	0.4115	11.9342	1.9204	1.6461	5.3498	1.7833	2.0576	2.3320	0.6859	0	3.0178	0.1372	3.0178	9.8765	2.8807	0.4115	9.8765	4.5267	2.6063	0.2743	11.2483	5.3498	35.5281	11.7970	8.5048	8.7791	0	3.7037	0.1919	0.2617	0.5235	0.1919	0.1047	0	0.5409	0.0872	0.0523	9.4050	0.1570	19.3334	0.0523	2.4603	0.3141	0	0.0872
139_PRATCHETT1991DW12ROAD_2.txt	5928	4.2112	0.540000	0.534582	36.5505	20.9115	2.4129	3.0384	7.1492	23.0179	1.9182	1.0230	21.0997	0.3836	20.2046	0.7673	1.7903	2.0460	1.6624	0.2558	4.0921	11.1253	10.8696	2.1739	3.3248	0.5115	4.0921	3.0691	0.7673	3.5806	2.1739	6.5217	16.1125	64.5780	26.3427	4.3478	5.8824	0.6394	15.0895	2.0460	0.7673	3.1969	2.0460	1.0230	1.2788	0.2558	0.1279	1.7903	1.0230	1.9182	8.1841	2.9412	0.3836	7.5448	2.0460	4.9872	0.6394	7.9284	3.5806	32.2251	6.1381	6.1381	14.3223	0	7.1611	0.2868	0.7422	0.9278	0.3711	0.1350	0	0.3880	0.4892	0.0843	9.0756	0.2530	18.8765	0.0675	2.4460	0.1350	0	0.1856
55_BEChildrenLewisCliveTheMagiciansNephew_4.txt	6114	4.0020	0.495000	0.490677	40.7609	18.3696	1.9565	2.7174	10.3261	23.3422	1.4589	1.4589	21.7507	0.6631	31.0345	1.0610	2.6525	2.2546	2.3873	0	4.2440	12.2016	22.0159	2.2546	6.1008	0.1326	4.2440	4.2440	0.5305	2.5199	5.3050	8.7533	15.3846	58.4881	24.4032	3.3156	4.1114	0.2653	13.9257	1.5915	2.1220	5.4377	2.1220	0.5305	2.5199	1.3263	0.3979	2.6525	2.9178	3.9788	14.7215	3.7135	0	7.1618	2.5199	8.4881	0.3979	19.8939	4.6419	27.5862	9.1512	12.8647	13.5279	0.1326	6.2334	0.6215	0.4089	0.9977	0.6869	0.0491	0	0.6542	0.1799	0.1799	8.8158	0.3108	15.0474	0.1636	2.5679	0.1472	0	0.4089
298_Weirdstone_Garner_Alan_4.txt	5575	4.2104	0.525000	0.481076	44.3171	15.2818	1.2416	2.4833	5.6351	23.7421	2.3585	0.9434	8.1761	0.6289	46.2264	2.6730	3.1447	2.9874	4.4025	0	1.8868	16.8239	12.5786	5.1887	2.3585	0.4717	1.4151	2.8302	0.1572	1.7296	4.5597	8.4906	5.5031	61.0063	19.6541	6.2893	2.9874	0	15.5660	1.8868	2.6730	6.1321	1.7296	1.7296	2.2013	1.2579	0	4.5597	2.6730	4.0881	10.3774	5.9748	0	10.5346	4.7170	7.8616	0	12.8931	4.0881	15.2516	22.7987	8.6478	11.7925	0	3.6164	0.2152	0.5561	1.1659	0.1435	0.1076	0	0.2691	0.2691	0.0717	12.1973	0.1435	18.7803	0.0538	2.5830	0.2152	0	0.1076
299_Barricades_Lingard_Joan_1.txt	6111	4.0403	0.512500	0.510391	30.9392	7.7348	2.3941	3.2228	5.7090	22.1282	1.3301	0.9674	15.9613	0.1209	18.7424	0.3628	1.8138	1.6929	2.7811	0	4.3531	10.0363	20.4353	1.3301	4.7158	0.8464	3.0230	3.7485	0.9674	2.5393	3.0230	4.8368	19.1052	61.4268	23.5792	3.0230	8.4643	1.0883	9.7944	0.7255	1.6929	3.9903	2.6602	0.3628	2.2975	0.8464	0	2.5393	3.2648	3.6276	11.6082	1.6929	0.3628	7.9807	2.0556	5.5623	0.1209	15.1149	2.6602	40.8706	14.5103	14.3894	7.8597	0	8.4643	0.1309	0.7036	0.5727	0.4909	0.1473	0	0.2455	0.1964	0.0982	9.7038	0.0655	17.7712	0.0655	2.3237	0.0327	0	0.4418
4_Peet_Mal_Exposure_2.txt	5915	4.2473	0.597500	0.517160	37.3345	18.4466	1.9417	6.7079	5.0309	29.5754	1.3177	0.7321	10.6881	1.4641	26.0615	0.5857	1.6105	2.9283	3.0747	0.4392	2.0498	12.1523	12.7379	0.7321	2.9283	0.4392	2.3426	1.9034	0.4392	2.4890	5.5637	6.0029	18.3016	24.1581	63.8360	5.7101	3.9531	0.2928	13.1772	3.0747	0.7321	3.5139	1.9034	1.7570	2.0498	0.1464	0.2928	1.1713	3.0747	1.7570	9.8097	3.9531	0.1464	12.0059	4.5388	7.6135	1.3177	14.0556	3.0747	49.3411	8.6384	8.3455	11.5666	0	8.7848	0.2705	0.7777	0.8791	0.5579	0.1352	0	0.3381	0.1014	0.3043	10.5156	0.1691	19.1547	0.0338	2.0287	0.1522	0	0.2029
172_PRATCHETT2000DW25RUTH_4.txt	5773	4.3451	0.555000	0.512385	40.0558	21.5613	1.8587	3.6245	8.1784	18.6944	1.7804	1.3353	16.6172	1.7804	25.5193	0.4451	2.5223	3.8576	3.5608	0.4451	3.7092	14.2433	15.1335	1.7804	3.7092	1.0386	3.4125	4.4510	0.4451	2.2255	6.2315	9.0504	13.0564	55.9347	30.5638	2.6706	1.9288	0.1484	19.2878	1.7804	2.6706	2.8190	1.7804	2.0772	2.2255	0.4451	0.1484	1.6320	1.1869	3.5608	9.7923	5.3412	0	9.7923	5.0445	8.9021	0.7418	11.4243	4.7478	20.3264	8.0119	9.3472	13.0564	0	6.2315	0.5716	0.6756	1.2472	0.6929	0.1386	0	0.5197	0.3984	0.0693	10.0294	0.1559	18.6385	0.1386	3.1526	0.1213	0	0.3118
226_Roth2011Divergent_4.txt	6002	4.0300	0.492500	0.491503	41.3249	13.2492	1.9979	5.1525	4.9422	22.8978	2.0699	2.0699	12.8072	0.7762	27.8137	1.4230	2.8461	0.6468	2.8461	0	2.8461	13.9715	20.3105	2.3286	6.0802	0.1294	5.9508	1.5524	0.6468	2.3286	2.5873	5.0453	12.1604	11.1255	74.7736	4.3984	2.4580	0	12.8072	3.7516	0.9056	3.3635	2.4580	1.0349	2.4580	0.9056	0.2587	2.7167	1.9405	1.4230	10.6080	2.9754	0.6468	9.9612	2.8461	1.6818	0.9056	52.2639	6.3389	23.0272	6.0802	4.6572	10.7374	0.1294	5.8215	0.0666	0.8830	0.5332	0.3665	0.0500	0	0.5332	0.0500	0.1500	10.3799	0.4499	15.8447	0.0333	2.3326	0.1000	0	0.1500
15_GonewiththeWindMargaretMitchell_4.txt	5832	4.3035	0.530000	0.489198	30.9005	20.6635	2.1801	5.6872	8.0569	26.4331	2.0701	2.8662	6.8471	1.2739	43.4713	1.2739	5.2548	1.4331	3.3439	0.1592	6.5287	18.9490	20.7006	1.4331	5.2548	0	5.8917	3.5032	0.4777	1.4331	5.5732	12.5796	10.8280	64.1720	15.1274	1.7516	5.2548	1.2739	15.9236	1.4331	3.8217	3.5032	3.1847	1.2739	2.3885	1.2739	0.1592	3.1847	2.5478	6.0510	14.0127	5.0955	0.1592	11.4650	3.9809	5.8917	0.6369	11.1465	0.7962	53.5032	18.3121	3.6624	7.8025	0	3.0255	0.2572	0.3429	0.4973	0.2229	0.0343	0	0.6687	0.1029	0.1200	11.3340	0.1200	18.0898	0.0171	2.6749	0.1029	0	0.0514
165_HolesLouisSachar_2.txt	5942	4.0921	0.482500	0.515483	34.3493	11.8616	3.1301	3.7068	5.7661	24.4709	1.7196	1.8519	16.1376	1.1905	20.8995	0.9259	3.1746	2.1164	1.4550	0.1323	1.0582	14.6825	14.4180	2.5132	3.1746	0.2646	4.1005	2.3810	0.1323	1.8519	4.3651	6.7460	12.8307	68.9153	16.7989	3.9683	3.1746	0.6614	14.8148	0.9259	2.9101	3.0423	1.4550	0.6614	0.7937	0.5291	0.2646	2.3810	2.3810	4.3651	9.3915	5.1587	0.5291	3.9683	1.7196	5.9524	1.5873	6.7460	0.6614	41.7989	5.9524	13.0952	11.7725	0.1323	5.1587	0.0673	1.1949	0.4881	0.4376	0.0841	0	0.4376	0.1346	0.1683	9.6769	0.1851	20.4308	0.0505	2.0532	0.1010	0	0.2020
