Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
Solutions_Elementary_Instructional_0020.txt	824	4.5279	0.327500	0.555825	0	28	0	19	2	1	31	11	30	0	1	3	0	3	0	5	117	0	0	0	0	0	0	0	0	0	0	0	1	2	0	127	13	4	0	2	0	0	0	0	0	14	7	226	0	0	0	0	2	0	0	2	0	0	5	0	0	5	4	0	0	20	0	0	0	0	0	3	0	0	1	5	0	90	14	2	4	7	2
New_GreenLine_5_Personal_0003.txt	716	3.9637	0.490000	0.506983	0	22	3	3	19	4	19	1	4	0	0	27	1	8	6	3	35	0	0	0	10	3	3	0	36	4	9	1	4	1	0	64	19	9	0	3	2	0	1	0	6	15	9	111	4	0	4	1	16	3	0	0	8	0	11	3	0	18	4	3	4	14	1	1	2	2	11	8	9	0	22	5	1	1	47	1	12	10	0
Achievers_B2_Instructional_0016.txt	974	4.5298	0.440000	0.554415	0	27	2	5	7	0	30	7	32	0	2	2	2	6	0	5	97	0	0	0	1	0	3	3	6	0	5	2	0	0	0	108	27	11	0	5	0	0	1	1	0	51	12	206	2	2	2	0	7	0	0	2	2	0	10	4	0	10	3	2	1	30	1	2	0	7	7	7	9	0	27	10	3	66	34	9	12	1	7
English_In_Mind_2_Spoken_0005.txt	864	3.8009	0.410000	0.515046	0	16	2	3	23	0	27	5	9	1	8	50	2	7	15	17	25	0	0	0	7	1	3	12	72	1	2	2	3	2	0	58	13	22	0	2	2	0	2	15	3	33	6	127	0	0	5	0	11	1	2	5	3	0	15	2	1	12	1	4	2	18	0	5	1	2	8	1	2	0	27	9	1	1	51	2	4	24	5
Solutions_Pre-Intermediate_ELF_Spoken_0013.txt	642	4.0841	0.442500	0.493769	0	28	5	1	6	2	21	7	8	2	3	14	0	8	2	7	26	1	1	0	12	4	2	8	33	0	5	0	1	0	0	72	8	10	1	2	1	0	9	2	2	16	9	111	1	0	1	0	10	1	0	0	0	0	19	0	0	16	3	3	2	2	1	4	0	5	3	7	1	0	14	2	0	3	36	1	7	13	0
New_GreenLine_4_Instructional_0014.txt	935	4.5583	0.447500	0.541176	0	27	1	3	13	3	23	7	24	0	3	7	0	13	0	6	83	0	0	0	3	3	0	0	0	0	1	0	1	0	0	102	35	17	0	9	1	2	1	4	0	25	21	216	1	4	3	0	4	1	0	2	0	0	11	3	0	13	2	0	1	52	0	2	3	2	6	5	0	0	11	9	0	33	39	4	15	5	4
Piece_of_cake_5e_Informative_0002.txt	665	4.7985	0.662500	0.603008	0	18	5	1	11	0	20	7	5	1	0	4	1	2	1	4	34	1	1	0	2	0	0	2	3	1	6	0	0	0	0	73	30	9	2	0	1	0	0	0	0	12	17	195	3	2	4	0	3	4	0	1	1	0	12	3	0	7	1	0	2	16	0	1	0	4	3	6	7	0	32	2	6	1	34	6	7	2	9
Solutions_Elementary_Instructional_0004.txt	850	4.5471	0.317500	0.588235	0	34	0	13	3	0	27	7	22	0	0	1	0	6	0	9	103	0	0	0	0	1	1	0	1	1	4	0	0	0	0	108	20	7	3	3	0	0	0	0	0	27	23	237	0	0	0	0	3	1	0	4	0	0	4	0	0	7	1	0	0	20	0	0	1	3	0	4	0	0	1	1	0	88	18	9	3	2	5
New_GreenLine_4_Narrative_0016.txt	747	4.4659	0.550000	0.610442	0	27	1	11	9	2	24	4	2	0	1	9	0	1	1	0	60	1	0	0	4	3	3	2	3	1	1	0	2	0	0	68	16	13	0	1	0	0	1	0	0	2	16	231	0	4	3	0	3	4	1	4	9	0	7	1	0	12	10	0	2	0	4	0	1	3	3	12	28	0	0	23	7	0	85	0	2	0	0
Access_5_Instructional_0012.txt	927	4.5512	0.460000	0.545847	0	36	3	5	5	6	29	8	33	0	1	9	0	5	0	4	71	0	0	0	0	1	0	3	2	0	4	0	0	0	0	103	36	5	0	1	2	2	1	2	6	28	10	202	1	0	6	0	2	1	0	5	2	0	11	5	0	18	5	1	3	63	3	1	4	2	4	2	1	0	3	7	2	29	55	2	14	5	1
Access_3_Informative_0006.txt	1018	4.6965	0.482500	0.584479	0	34	4	5	15	1	47	5	5	0	0	0	1	9	0	0	81	2	0	0	2	2	9	2	3	0	4	0	3	0	0	132	43	9	8	2	1	0	3	0	1	7	17	332	9	3	2	0	2	4	0	6	0	0	15	1	0	12	0	1	5	1	4	0	0	0	9	27	6	0	47	1	9	0	34	3	10	3	0
NB_2_Instructional_0010.txt	896	4.5837	0.492500	0.566964	0	18	1	1	10	2	19	5	19	0	0	2	0	2	0	9	76	0	0	0	2	2	3	0	1	0	1	1	0	0	0	94	22	14	3	2	0	0	2	1	4	26	28	249	2	4	3	0	2	0	0	4	2	0	7	0	0	5	3	0	0	55	1	1	0	2	1	7	5	0	11	11	7	29	43	23	11	2	5
New_GreenLine_5_Narrative_0005.txt	951	4.1115	0.517500	0.487907	0	22	1	4	12	2	22	3	26	1	1	28	0	10	7	14	54	0	1	0	6	5	4	6	35	1	5	0	1	0	0	90	18	14	2	0	3	1	2	2	1	21	1	137	1	8	8	0	12	4	4	0	3	0	15	3	1	30	2	0	1	20	0	0	2	6	9	5	53	0	65	10	1	0	51	2	9	24	3
Achievers_B1_Narrative_0001.txt	792	4.2715	0.445000	0.542929	0	31	3	3	13	0	17	1	16	0	3	8	2	2	0	5	73	0	0	0	8	1	2	0	34	1	2	0	0	0	0	85	35	9	0	0	0	0	1	0	0	11	10	189	1	2	13	0	8	3	1	6	1	0	7	0	0	15	6	5	1	3	2	0	0	3	6	4	15	0	64	6	4	2	25	1	7	6	0
Piece_of_cake_3e_Spoken_0015.txt	770	4.1987	0.482500	0.502597	1	21	3	6	16	2	22	8	8	0	2	10	3	4	2	1	59	0	0	0	3	1	5	2	58	3	2	0	0	1	0	79	14	7	2	0	1	0	2	4	0	22	4	149	3	7	16	0	2	5	0	0	3	0	9	1	0	12	3	2	2	6	0	1	0	10	4	16	0	0	66	8	3	2	22	2	7	6	2
JTT_5_ELF_Spoken_0004.txt	813	3.6605	0.375000	0.516605	0	30	1	4	26	2	21	5	6	0	0	43	1	5	8	19	47	0	0	0	4	3	0	7	51	5	1	9	1	3	0	41	7	10	1	6	0	0	6	0	0	19	3	106	2	6	0	0	10	4	1	5	1	0	8	0	0	5	2	3	1	26	1	4	0	1	8	4	31	0	43	3	0	15	49	6	3	22	11
Access_3_Spoken_0027.txt	1051	3.8078	0.420000	0.525214	0	21	2	0	40	5	16	5	22	0	5	66	2	15	14	17	21	0	0	0	14	2	5	13	50	10	5	2	0	2	0	51	10	29	3	10	1	1	9	4	5	32	4	109	1	5	4	0	23	4	5	2	5	0	13	12	2	30	4	7	8	28	1	10	0	4	9	6	18	0	23	4	3	7	84	14	7	28	12
Access_4_Spoken_0015.txt	535	4.1701	0.442500	0.536449	2	16	2	1	11	6	17	4	4	0	2	10	3	9	0	1	39	0	0	0	8	1	2	16	16	0	1	0	1	0	0	52	18	4	1	3	0	0	0	0	2	10	13	117	1	1	2	0	11	5	0	3	3	0	4	2	0	11	2	2	2	3	0	1	1	4	4	4	2	0	19	4	2	0	33	0	4	1	0
New_GreenLine_4_Spoken_0019.txt	859	4.1094	0.420000	0.514552	0	16	3	1	24	2	31	3	12	0	5	36	3	12	12	10	35	0	2	0	7	2	2	16	29	9	7	2	0	0	0	72	13	10	7	2	1	2	6	2	1	15	3	180	0	7	0	0	6	5	3	3	3	0	17	4	0	21	0	3	0	22	0	4	1	0	6	1	9	0	7	1	2	4	80	2	7	18	7
GreenLine_5_Narrative_0012.txt	732	4.1216	0.535000	0.538251	0	27	0	5	9	1	21	5	13	0	0	17	1	4	1	0	40	2	0	0	3	1	2	0	38	0	1	1	0	0	0	91	25	10	2	1	2	2	3	5	0	12	8	146	2	3	7	1	3	10	1	5	1	0	7	2	1	8	3	1	2	10	1	6	0	3	7	2	27	0	50	14	3	0	20	1	8	5	1
GreenLine_3_Instructional_0015.txt	914	4.2801	0.475000	0.565646	0	28	6	4	13	4	30	5	30	0	2	1	0	7	0	8	72	0	0	0	2	2	1	0	3	0	10	1	1	0	0	93	36	18	3	7	0	1	0	0	1	35	7	215	1	0	0	0	4	1	1	2	1	0	8	2	0	6	0	0	0	37	0	0	1	3	3	6	6	0	10	6	1	42	50	13	12	4	7
Access_3_Narrative_0013.txt	537	4.0521	0.447500	0.523277	0	25	0	6	6	1	19	0	14	0	1	9	0	6	2	4	46	0	0	0	3	0	3	2	4	1	3	0	0	0	0	43	12	6	0	0	2	0	0	1	2	2	10	97	2	0	0	2	2	10	1	5	5	0	4	1	0	15	6	1	0	13	0	0	0	1	5	1	36	0	52	0	0	11	8	2	5	5	0
NM_2_Informative_0003.txt	901	4.7969	0.505000	0.618202	1	25	0	0	14	4	33	4	9	0	1	5	1	7	0	0	64	0	0	0	8	1	2	10	5	0	0	0	0	0	0	102	55	8	2	0	0	0	1	0	6	13	34	274	3	6	2	1	4	2	0	3	1	0	13	1	0	15	1	0	4	5	1	1	2	2	4	13	6	0	18	12	5	3	36	2	6	2	0
HT_5_Personal_0002.txt	685	4.2146	0.440000	0.516788	0	14	0	0	24	2	30	9	0	0	1	16	1	10	2	0	43	1	1	0	6	4	3	6	9	0	1	0	1	0	0	71	29	16	3	6	0	0	3	0	0	8	7	176	2	3	3	0	21	11	0	7	5	0	11	0	0	11	1	1	0	6	2	0	0	0	6	9	0	0	12	0	1	1	51	1	4	1	0
GreenLine_5_Instructional_0004.txt	980	4.2816	0.452500	0.534694	0	35	1	2	9	2	32	12	31	0	1	1	0	3	0	7	71	1	2	0	2	0	0	0	0	0	4	0	0	0	0	115	26	9	1	7	1	1	6	0	2	34	23	238	2	4	0	0	2	0	0	7	2	0	6	3	0	11	7	1	0	42	2	3	0	1	0	7	12	0	3	8	4	36	48	11	26	2	3
New_GreenLine_5_Spoken_0005.txt	1254	3.6443	0.442500	0.462520	0	34	0	2	28	4	34	2	8	0	0	76	2	14	4	14	62	0	0	0	8	2	6	10	108	8	10	0	4	6	0	84	18	20	2	6	2	0	0	0	22	28	8	164	4	2	12	0	16	6	2	4	28	0	8	6	0	28	6	4	2	12	0	0	0	6	20	4	26	0	10	6	2	4	126	24	12	28	6
Solutions_Intermediate_Spoken_0016.txt	742	4.0350	0.492500	0.516173	0	15	3	3	24	2	21	1	6	0	3	28	1	7	13	3	44	0	1	0	4	4	2	6	19	5	0	1	1	0	0	56	14	23	2	4	3	1	2	2	5	19	19	120	2	1	5	0	24	8	0	2	3	0	11	2	1	28	5	4	3	27	2	1	1	4	4	1	0	0	6	4	0	4	60	2	4	10	4
Achievers_B1_plus_Informative_0011.txt	891	4.3838	0.480000	0.521886	0	35	3	5	14	0	34	13	9	2	0	13	1	4	0	3	68	3	0	0	5	0	1	3	12	0	2	0	0	0	0	106	48	11	0	1	1	0	1	1	0	11	17	200	2	8	15	0	18	0	0	3	6	0	18	2	0	17	2	0	2	1	2	1	0	4	6	6	28	0	41	10	8	2	36	0	8	6	0
Achievers_B1_Instructional_0009.txt	920	4.6446	0.400000	0.565217	0	34	0	7	11	1	33	4	19	0	4	3	0	1	0	15	77	0	1	0	0	1	1	0	2	0	4	0	0	0	0	90	24	6	0	4	2	0	5	0	0	36	19	228	2	2	1	0	3	1	0	7	1	0	13	1	0	10	3	0	0	48	0	3	0	0	3	6	4	0	6	6	1	55	43	20	5	3	5
Solutions_Intermediate_Plus_Instructional_0016.txt	930	4.6753	0.397500	0.584946	0	38	1	7	9	4	20	7	25	0	0	0	0	3	0	8	90	0	0	0	2	1	4	3	0	0	3	2	0	0	0	120	22	6	0	1	1	0	2	4	1	28	16	229	2	1	6	0	1	1	0	1	2	0	3	0	0	7	0	0	0	48	1	8	0	2	1	4	1	0	4	15	4	56	32	17	4	3	8
Access_3_Spoken_0048.txt	672	4.3393	0.480000	0.553571	0	10	2	1	22	2	14	2	8	0	0	19	4	10	9	5	33	0	0	0	9	3	0	4	10	2	5	0	1	0	0	59	23	11	2	7	1	0	1	1	0	20	1	156	1	1	0	0	16	5	2	0	5	0	9	6	0	8	1	0	3	20	3	2	1	3	0	4	1	0	7	6	0	6	49	4	9	8	3
Piece_of_cake_3e_Spoken_0014.txt	805	4.1615	0.480000	0.521739	0	31	0	4	14	3	32	4	5	1	6	10	1	0	3	7	51	0	0	0	2	0	1	9	33	7	1	0	2	0	0	72	29	13	1	6	7	1	5	0	2	20	7	148	2	1	0	0	11	5	2	0	2	0	9	5	0	16	3	0	1	28	0	4	0	5	5	14	12	0	28	6	1	3	41	3	7	7	10
Piece_of_cake_4e_Informative_0002.txt	1115	4.7587	0.590000	0.617937	0	24	1	3	18	6	36	2	15	0	2	6	1	1	1	9	60	0	0	0	5	2	7	11	1	0	6	0	0	0	0	96	63	20	4	0	2	0	2	5	5	33	27	276	3	7	3	0	7	0	0	6	3	0	8	6	2	18	1	1	6	27	2	2	5	4	3	15	14	0	25	15	5	6	62	10	16	10	12
Achievers_B1_Narrative_0002.txt	770	4.4273	0.547500	0.518182	0	23	1	5	16	1	34	5	3	1	0	14	0	10	0	1	60	0	1	0	2	5	5	2	0	0	3	0	0	1	0	88	26	15	0	5	4	0	2	1	3	12	10	164	2	3	0	0	6	2	0	1	7	0	14	3	0	18	4	2	3	11	0	2	0	4	4	13	22	0	52	9	3	1	15	2	7	13	0
GreenLine_5_Narrative_0008.txt	1161	4.1723	0.502500	0.549526	0	44	1	4	17	1	45	9	12	0	0	18	0	8	1	3	96	1	0	0	6	2	4	2	6	1	3	0	0	1	0	136	47	15	2	1	0	0	0	0	3	13	8	281	2	7	5	2	7	8	0	5	9	0	13	4	0	27	9	1	3	5	1	3	0	2	5	19	48	0	46	14	7	2	67	1	5	9	0
Piece_of_cake_6e_Spoken_0005.txt	799	4.0726	0.417500	0.534418	0	17	2	0	25	4	21	28	6	0	0	26	0	10	18	0	46	0	0	0	2	12	0	15	21	13	1	0	0	0	0	54	33	17	0	5	0	0	2	4	1	14	10	173	0	1	0	0	6	5	14	3	1	0	16	0	0	18	1	3	0	22	0	1	0	2	8	5	0	0	15	0	0	8	53	9	1	8	3
Piece_of_cake_4e_Spoken_0006.txt	518	4.7819	0.555000	0.557915	0	14	6	1	10	0	18	1	6	0	0	2	3	6	6	4	37	0	1	0	3	1	2	2	4	1	2	1	0	0	0	59	28	9	0	0	2	1	0	0	0	7	6	131	2	3	1	0	2	0	0	2	2	0	6	1	0	10	3	3	2	4	0	0	0	2	4	12	1	0	27	3	4	0	21	1	6	5	3
Access_4_Informative_0013.txt	1129	4.0434	0.442500	0.500443	0	15	3	0	39	3	38	9	9	0	2	22	1	16	1	4	69	1	0	0	18	9	6	7	16	0	3	3	1	1	0	121	43	18	9	10	0	0	4	2	2	21	9	236	2	1	1	0	30	18	0	2	0	0	40	3	0	34	5	3	1	35	0	1	0	2	2	7	0	0	23	6	3	2	81	0	11	7	1
GreenLine_3_ELF_Spoken_0003.txt	953	3.8048	0.482500	0.534103	0	33	3	0	17	3	26	3	10	0	6	48	0	9	11	10	39	0	0	0	5	3	3	32	30	18	3	0	0	4	0	57	16	21	2	12	2	0	3	10	8	24	20	169	0	0	2	0	7	8	3	4	7	0	9	4	2	9	6	1	0	40	1	2	0	0	6	13	6	0	12	0	0	10	66	7	4	25	8
Access_2_Narrative_0010.txt	1059	3.9575	0.497500	0.574127	0	35	0	6	20	2	31	6	45	0	0	24	0	3	7	6	68	1	0	0	4	2	1	9	25	7	3	2	0	0	0	79	25	13	3	4	1	0	3	0	3	22	6	219	2	2	1	0	14	3	3	5	10	0	9	7	0	26	8	2	1	22	0	1	1	1	11	9	25	0	118	1	3	4	30	8	7	15	3
GreenLine_2_Narrative_0011.txt	887	3.9876	0.450000	0.532131	0	29	4	4	18	1	25	9	26	0	0	19	4	2	6	8	47	1	0	0	1	1	0	27	11	1	2	0	0	3	0	70	8	20	0	0	4	0	2	0	0	25	10	154	5	0	4	0	11	4	1	3	9	0	6	2	0	21	3	3	1	16	0	3	0	2	4	13	50	0	75	0	0	5	49	4	8	17	5
JTT_5_Poetry_0001.txt	492	3.7581	0.442500	0.556911	0	18	0	1	10	0	18	1	4	0	0	17	0	1	0	1	37	0	0	0	5	0	3	3	39	1	7	1	0	0	0	43	12	6	3	3	0	0	3	0	0	7	4	119	1	0	0	0	2	2	1	5	5	0	1	1	0	8	2	0	0	10	0	1	0	0	1	0	4	0	2	3	1	5	43	0	5	9	0
HT_3_Instructional_0010.txt	920	4.3609	0.460000	0.591304	0	22	0	1	9	4	38	6	31	0	1	1	0	3	0	4	95	0	0	0	2	1	3	2	0	0	1	0	0	0	0	86	22	3	0	5	0	1	0	0	0	27	23	281	0	1	1	0	11	2	0	12	0	0	3	1	0	8	6	1	0	26	2	2	1	0	2	6	5	0	7	7	5	56	30	7	16	1	6
HT_4_Spoken_0008.txt	785	4.1529	0.467500	0.517197	0	18	2	4	20	2	27	11	9	0	0	28	1	11	5	3	41	0	0	0	9	0	2	7	24	1	2	1	0	0	0	64	23	13	2	4	1	1	3	0	2	11	10	136	5	17	8	0	19	4	1	4	0	0	10	4	8	22	5	3	5	29	1	2	0	0	6	2	5	1	14	7	2	4	58	6	4	12	3
Achievers_B1_Personal_0003.txt	775	4.0206	0.490000	0.492903	1	21	2	1	17	0	34	2	7	0	0	11	2	3	0	3	38	0	0	0	5	0	1	16	54	3	3	0	1	1	0	76	34	14	1	0	1	0	4	4	0	19	11	165	0	3	4	0	8	2	0	2	6	0	11	2	0	14	13	5	2	11	1	2	0	1	8	4	5	0	35	4	1	1	43	1	6	2	1
Piece_of_cake_6e_Instructional_0003.txt	891	4.6678	0.475000	0.597082	0	24	2	3	9	6	30	5	11	0	1	8	0	11	1	8	61	0	0	0	3	1	4	9	4	2	2	0	0	1	0	74	30	9	1	9	1	0	6	0	1	29	21	240	0	1	0	0	4	0	0	7	0	0	4	2	1	5	3	0	1	47	1	1	0	0	2	6	4	0	0	4	2	63	38	20	1	5	4
English_In_Mind_4_Instructional_0015.txt	963	4.3904	0.417500	0.516096	1	42	0	1	11	6	26	6	17	0	2	5	0	3	2	4	70	0	2	0	8	1	1	0	2	0	0	7	1	0	0	109	29	11	2	5	5	0	4	3	10	30	9	183	0	1	5	0	7	1	0	6	1	0	18	5	0	10	4	0	4	72	5	2	0	1	1	4	1	0	6	5	1	31	46	12	20	6	8
Access_4_Spoken_0005.txt	901	3.8457	0.430000	0.534961	0	28	2	3	32	5	19	4	10	0	3	30	0	15	18	8	48	0	0	0	13	2	0	8	40	15	4	3	0	0	0	75	27	17	2	3	1	0	1	3	5	19	7	151	0	2	1	1	9	8	3	0	4	0	4	2	0	18	4	0	3	32	1	1	1	1	7	7	4	0	23	3	0	18	51	8	7	14	7
New_GreenLine_2_Spoken_0007.txt	685	3.8423	0.460000	0.487591	0	19	0	0	15	1	18	2	13	2	2	16	1	8	16	5	32	0	0	0	9	1	2	14	35	4	5	1	1	1	0	55	25	13	1	3	0	0	0	2	0	13	5	126	0	0	0	0	11	4	1	2	0	0	14	3	4	16	0	6	0	18	0	3	0	0	6	16	5	0	13	0	0	12	40	6	3	11	4
JTT_5_Instructional_00011.txt	966	4.4244	0.417500	0.568323	0	12	0	0	10	2	53	4	32	0	1	8	1	3	0	7	72	0	0	0	0	0	0	1	1	4	0	0	0	0	0	80	17	4	0	8	0	0	0	0	0	45	14	269	0	1	0	1	4	0	0	15	3	0	1	0	0	7	4	0	0	54	0	0	2	0	2	12	11	0	4	0	2	69	40	9	19	7	4
Solutions_Intermediate_Informative_0006.txt	894	4.4251	0.475000	0.503356	1	18	7	3	23	0	28	7	10	1	3	10	2	6	0	3	78	3	2	0	13	0	2	7	9	0	2	0	0	0	0	95	39	22	1	7	2	2	3	2	4	12	16	203	0	3	6	0	9	2	0	4	7	0	10	3	0	17	1	3	3	6	1	0	3	14	8	5	13	0	18	4	3	0	54	2	7	12	1
JTT_5_Instructional_0007.txt	745	4.3248	0.450000	0.583893	0	20	1	0	10	0	14	17	21	0	2	4	0	3	0	8	76	0	0	0	1	0	0	0	2	0	1	0	0	0	0	61	18	3	1	6	0	0	4	1	0	22	17	234	1	6	0	1	3	0	0	6	0	0	2	3	0	2	1	0	0	31	0	1	0	0	0	0	6	0	4	2	1	41	32	17	7	2	2
Piece_of_cake_6e_Instructional_0006.txt	947	4.5407	0.487500	0.600845	0	34	0	3	15	3	31	2	20	0	1	7	0	7	1	9	73	0	0	0	2	3	1	1	3	1	3	0	1	0	0	63	27	2	1	3	0	0	1	0	12	38	20	252	0	1	0	0	10	2	0	3	2	0	7	0	0	4	5	1	2	33	1	1	1	0	2	9	12	0	11	1	3	67	42	18	11	6	4
NM_2_Instructional_0011.txt	942	4.6433	0.397500	0.564756	0	24	0	1	4	0	38	3	32	0	4	4	0	6	0	1	87	0	0	0	2	0	5	0	0	0	1	0	0	0	0	97	52	6	1	0	1	2	1	3	0	45	10	222	2	1	8	0	6	0	1	3	2	0	7	1	0	6	14	0	2	38	2	3	0	1	3	8	3	0	2	10	1	46	52	0	30	2	2
Access_1_Spoken_0012.txt	791	3.7573	0.347500	0.530973	0	25	2	0	12	1	36	3	5	0	0	32	2	10	6	16	61	0	0	0	2	3	4	1	47	2	0	0	0	0	0	52	14	6	6	6	0	0	0	0	0	30	2	173	0	0	0	0	4	8	1	2	0	0	5	0	0	9	5	2	0	9	0	0	0	0	3	6	12	0	0	0	0	2	112	2	2	23	4
GreenLine_3_Informative_0003.txt	892	4.1816	0.487500	0.521300	1	11	2	0	27	0	42	11	7	0	2	16	3	5	2	3	66	0	1	0	6	4	4	4	18	1	3	0	0	0	0	98	40	19	4	6	2	1	0	1	2	16	19	237	0	0	1	0	11	8	0	6	0	0	18	1	0	11	4	4	2	15	0	1	0	3	5	6	1	0	26	2	2	5	37	1	5	10	3
Solutions_Elementary_ELF_Spoken_0027.txt	629	3.4706	0.282500	0.459459	0	8	2	1	39	2	12	6	2	0	0	48	0	6	19	1	35	0	0	0	7	0	0	6	38	10	0	0	0	9	0	26	7	22	2	8	0	0	0	0	0	2	3	103	0	1	0	0	10	2	5	6	0	0	2	0	0	11	0	0	0	22	3	0	0	3	1	1	12	0	9	0	0	5	75	11	0	17	12
Achievers_B2_Instructional_0014.txt	892	4.5022	0.412500	0.553812	0	20	0	5	17	1	26	4	23	0	1	5	0	4	0	8	94	0	0	0	1	2	0	1	2	0	4	0	1	0	0	103	26	11	1	6	0	3	1	0	0	38	10	198	0	7	1	0	3	0	0	2	1	0	23	0	0	7	3	0	1	23	2	3	2	2	0	10	1	0	4	5	1	61	47	22	3	4	10
Solutions_Intermediate_Spoken_0032.txt	734	3.9796	0.392500	0.509537	2	21	2	1	16	5	23	2	15	0	1	32	3	10	8	4	43	1	2	0	4	1	1	4	42	4	1	1	1	1	0	78	10	9	0	10	2	0	2	2	6	10	4	120	1	3	4	2	10	3	2	0	6	0	10	1	0	12	8	2	4	18	0	3	1	3	2	7	0	0	14	4	0	5	45	6	1	11	6
New_GreenLine_1_Instructional_0001.txt	826	4.1102	0.370000	0.543584	0	20	0	0	18	2	32	8	19	0	0	9	0	2	0	1	77	0	0	0	0	0	1	1	3	0	1	0	0	0	0	68	12	3	1	5	0	0	0	0	0	20	25	286	0	0	0	0	4	1	0	12	0	0	10	0	0	1	3	0	0	42	0	0	0	0	0	3	8	0	0	1	0	51	36	17	1	4	3
Piece_of_cake_5e_Instructional_0006.txt	932	4.6298	0.517500	0.624464	0	29	2	4	19	3	21	6	18	1	0	8	0	4	0	4	103	0	0	0	1	0	2	3	1	2	1	0	0	0	0	71	44	9	1	2	0	0	4	2	1	24	25	254	8	3	2	1	2	2	0	3	1	0	3	0	1	4	4	1	0	20	0	0	1	1	3	2	11	0	17	3	5	61	33	19	6	4	1
Solutions_Intermediate_Instructional_0022.txt	929	4.6082	0.417500	0.559742	0	32	2	5	7	0	33	10	21	0	1	2	1	4	1	4	93	0	0	0	3	0	5	0	0	0	2	0	0	0	0	116	33	7	0	2	2	1	0	0	4	37	18	222	1	3	3	0	4	0	0	2	3	0	18	0	0	15	0	0	0	27	2	2	0	1	3	6	0	0	9	11	2	45	26	12	16	2	4
Achievers_B1_plus_Informative_0016.txt	727	4.2999	0.547500	0.558459	0	15	3	1	10	2	35	8	4	1	0	15	2	6	0	7	42	0	1	0	8	0	3	1	26	0	2	0	1	0	0	79	36	10	1	6	0	0	3	2	0	9	21	181	2	3	4	0	4	2	0	2	4	0	9	1	0	11	5	1	2	16	1	0	1	3	3	6	0	0	12	6	3	0	42	2	10	9	2
Solutions_Intermediate_Instructional_0012.txt	1160	4.5741	0.407500	0.577586	0	41	2	2	4	3	32	15	46	0	2	0	2	3	0	7	102	0	2	0	3	0	6	2	1	0	4	0	1	0	0	121	37	12	0	3	1	2	7	0	5	47	29	259	2	3	3	0	17	0	0	0	2	0	16	0	0	14	0	3	2	48	2	5	2	7	5	2	3	0	9	13	5	55	48	1	25	3	5
GreenLine_3_Instructional_0005.txt	958	4.2630	0.402500	0.506263	0	18	0	4	13	1	32	16	18	0	5	7	1	8	2	12	76	0	2	0	4	2	1	0	3	0	2	0	0	1	0	94	33	15	1	9	0	1	2	1	2	38	10	204	9	0	2	0	5	1	0	4	0	0	9	0	0	22	9	1	1	43	2	1	2	3	8	11	1	0	14	8	1	23	50	17	12	10	9
New_GreenLine_4_Instructional_0021.txt	629	4.8680	0.557500	0.666137	0	19	4	2	8	4	18	8	4	0	3	11	1	7	1	4	29	0	2	0	2	0	1	2	4	7	2	0	0	0	0	54	27	19	1	1	0	0	2	1	4	6	20	218	2	4	1	0	5	3	2	5	0	0	8	1	0	6	2	1	0	3	0	0	1	4	1	1	2	0	2	12	3	9	23	1	2	7	0
Achievers_A2_Instructional_0005.txt	841	4.4067	0.385000	0.562426	0	24	0	3	10	1	33	3	28	0	0	2	1	0	0	8	88	0	0	0	3	2	0	1	0	1	8	0	0	0	0	90	18	5	0	2	0	0	0	0	0	27	15	222	0	0	0	0	1	0	0	5	2	0	14	0	0	10	3	0	0	27	1	2	1	2	1	4	1	0	2	1	0	66	37	18	10	7	5
GreenLine_5_Instructional_0011.txt	964	4.5446	0.480000	0.552905	0	32	1	5	11	1	21	11	26	0	0	3	0	5	0	5	72	0	1	0	6	0	1	0	0	0	2	1	0	0	0	107	35	11	1	5	1	0	3	2	2	39	21	232	2	3	0	0	5	1	0	3	6	0	13	2	0	10	2	0	0	43	1	2	2	3	5	7	1	0	7	7	3	27	50	18	21	5	4
Solutions_Pre-Intermediate_ELF_Spoken_0006.txt	508	4.2677	0.510000	0.509843	0	18	3	0	11	1	19	26	1	1	4	9	0	6	7	5	38	0	0	0	1	1	5	2	4	4	4	0	3	0	0	41	13	7	2	0	6	0	1	0	1	9	5	91	3	2	0	0	5	3	1	0	1	0	6	1	0	11	2	1	2	3	0	1	0	1	0	22	1	0	36	3	2	1	21	4	4	4	2
