Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Science_for_students_10067906_new-jurassic-flier.txt	1013	4.8243	0.542500	0.549852	31.3043	27.3913	0.4348	6.5217	6.9565	12.6437	1.1494	1.1494	11.4943	1.1494	48.2759	2.2989	0	0	11.4943	1.1494	2.2989	32.1839	9.1954	3.4483	1.1494	0	3.4483	4.5977	0	1.1494	6.8966	13.7931	8.0460	26.4368	47.1264	2.2989	0	1.1494	21.8391	3.4483	0	13.7931	1.1494	5.7471	9.1954	5.7471	0	1.1494	1.1494	5.7471	6.8966	3.4483	0	10.3448	12.6437	18.3908	0	0	0	12.6437	4.5977	2.2989	29.8851	0	2.2989	0.2962	2.8628	1.3820	0.0987	0.0987	0	0.5923	0	0.3949	0	11.5499	0.9872	22.7048	0	3.3564	0.3949	0	0
Teen_Kids_News_10403975_how-adhd-puts-athletes-in-the-zone.txt	1107	4.6667	0.570000	0.560976	26.0536	18.7739	1.5326	5.3640	3.4483	17.0940	1.7094	1.7094	16.2393	4.2735	41.0256	0.8547	0	0.8547	2.5641	0.8547	1.7094	13.6752	12.8205	1.7094	2.5641	0	1.7094	3.4188	0.8547	0	4.2735	10.2564	11.9658	21.3675	58.1197	0.8547	1.7094	1.7094	21.3675	5.9829	0.8547	7.6923	4.2735	1.7094	1.7094	5.1282	2.5641	1.7094	3.4188	1.7094	8.5470	7.6923	0	20.5128	5.9829	5.1282	2.5641	4.2735	0.8547	32.4786	8.5470	5.1282	10.2564	0	3.4188	0.0903	1.7164	0.3613	0.2710	0.0903	0	0.5420	0	0.1807	0	11.2014	0.0903	23.5772	0	1.8970	0	0	0.0903
World_Dteen_10406189_4938.txt	591	4.7225	0.500000	0.575296	26.4249	15.5440	4.6632	11.9171	6.2176	19.5652	4.3478	4.3478	8.6957	2.1739	36.9565	0	2.1739	0	2.1739	0	4.3478	13.0435	13.0435	2.1739	2.1739	0	0	0	0	2.1739	0	8.6957	6.5217	19.5652	63.0435	8.6957	10.8696	0	13.0435	6.5217	0	2.1739	2.1739	0	2.1739	0	0	4.3478	2.1739	2.1739	6.5217	0	0	15.2174	2.1739	0	0	0	2.1739	6.5217	6.5217	4.3478	8.6957	0	4.3478	0	3.7225	0.8460	0.1692	0	0	0.3384	0	0.1692	0	12.5212	0	32.6565	0	2.1997	0	0	0
History_kids_10381237_ve-and-vj-days.txt	762	4.6549	0.552500	0.572178	30.5439	16.3180	1.2552	5.8577	1.6736	19.1781	4.1096	1.3699	21.9178	0	39.7260	4.1096	2.7397	8.2192	2.7397	0	1.3699	8.2192	6.8493	1.3699	1.3699	0	0	1.3699	0	0	5.4795	5.4795	0	90.4110	4.1096	1.3699	1.3699	0	5.4795	0	0	5.4795	0	1.3699	0	0	0	1.3699	0	4.1096	6.8493	12.3288	0	8.2192	4.1096	6.8493	0	0	2.7397	6.8493	8.2192	0	12.3288	0	4.1096	0.2625	2.2310	0.5249	0.1312	0.2625	0	0.2625	0.2625	0	0	13.5171	0	31.3648	0	1.5748	0.1312	0	0
Encyclopedia_Kinds_au_10085913_Taoism.txt	983	4.7375	0.520000	0.551373	31.5385	25.0000	2.3077	4.2308	5.3846	14.8148	1.2346	8.6420	13.5802	3.7037	51.8519	2.4691	0	0	7.4074	1.2346	6.1728	25.9259	14.8148	12.3457	2.4691	0	8.6420	4.9383	0	0	4.9383	8.6420	0	24.6914	55.5556	0	1.2346	0	27.1605	2.4691	0	0	0	2.4691	9.8765	0	0	2.4691	2.4691	2.4691	13.5802	11.1111	0	17.2840	3.7037	2.4691	0	0	6.1728	6.1728	6.1728	4.9383	17.2840	0	4.9383	0.4069	0.6104	0.6104	0	0.2035	0	0.4069	0	0	0	13.7335	0	26.4496	0	1.6277	0.1017	0	0
Teen_Kids_News_10057960_how-to-handle-your-student-loans-after-graduation.txt	942	4.7622	0.517500	0.630573	23.8095	18.2540	0	19.0476	5.5556	38.2716	11.1111	8.6420	18.5185	0	35.8025	2.4691	11.1111	1.2346	2.4691	0	2.4691	23.4568	9.8765	2.4691	2.4691	0	0	0	0	1.2346	3.7037	12.3457	12.3457	7.4074	71.6049	3.7037	0	0	20.9877	4.9383	0	1.2346	1.2346	3.7037	2.4691	6.1728	0	3.7037	3.7037	0	4.9383	6.1728	0	20.9877	4.9383	1.2346	0	3.7037	0	2.4691	4.9383	39.5062	13.5802	0	3.7037	0.1062	0.3185	0.4246	0	0	0	0.2123	0	0	0	9.8726	0.2123	26.7516	0	1.3800	0.4246	0.1062	0.2123
TeenVogue_10405819_columbus-teens-protest-trump-muslim-ban.txt	934	5.0054	0.542500	0.602784	25.1880	15.7895	2.2556	6.7669	1.8797	20.2128	5.3191	1.0638	20.2128	0	34.0426	1.0638	0	2.1277	5.3191	0	2.1277	20.2128	10.6383	3.1915	3.1915	0	1.0638	4.2553	0	0	1.0638	5.3191	5.3191	48.9362	42.5532	2.1277	0	0	19.1489	0	2.1277	2.1277	3.1915	3.1915	3.1915	1.0638	1.0638	1.0638	1.0638	0	5.3191	11.7021	0	13.8298	4.2553	3.1915	0	8.5106	5.3191	20.2128	7.4468	3.1915	6.3830	0	3.1915	0.3212	1.4989	0.5353	0.1071	0.2141	0	0.6424	0	0.2141	0.2141	12.0985	0.1071	28.4797	0	1.8201	0.2141	0	0
Teen_Kids_News_10401994_what-it-takes-to-be-a-sonographer.txt	712	4.6475	0.485000	0.568820	31.2500	20.6250	2.5000	8.1250	6.2500	14.4928	1.4493	7.2464	23.1884	2.8986	31.8841	0	1.4493	0	0	0	0	13.0435	24.6377	4.3478	7.2464	0	1.4493	0	0	0	11.5942	14.4928	24.6377	26.0870	59.4203	1.4493	2.8986	1.4493	18.8406	5.7971	1.4493	0	2.8986	2.8986	0	1.4493	2.8986	5.7971	0	0	13.0435	4.3478	0	13.0435	4.3478	1.4493	1.4493	8.6957	1.4493	0	13.0435	27.5362	13.0435	0	0	0.1404	0.8427	1.4045	0	0	0	1.2640	0	0.2809	0	10.5337	0.4213	22.4719	0	1.5449	0.2809	0	0
Dogo_News_10062042_even-james-bond-would-approve-of-aston-martins-new-luxury-submarine.txt	473	5.0190	0.567500	0.560254	26.8116	20.2899	3.6232	9.4203	2.8986	11.1111	0	0	5.5556	2.7778	41.6667	2.7778	0	0	2.7778	0	0	25.0000	13.8889	2.7778	0	0	2.7778	11.1111	0	0	0	19.4444	5.5556	16.6667	55.5556	0	2.7778	0	22.2222	8.3333	0	2.7778	5.5556	5.5556	0	2.7778	2.7778	0	13.8889	2.7778	8.3333	11.1111	0	25.0000	2.7778	8.3333	0	0	2.7778	2.7778	11.1111	2.7778	27.7778	0	0	0	3.8055	1.2685	0	0	0	0.8457	0	0	0	12.2622	0.2114	29.1755	0	1.6913	0	0	0
Dogo_News_10059543_fun.txt	613	4.9869	0.660000	0.601958	23.5602	31.4136	4.7120	6.8063	3.6649	19.5122	2.4390	7.3171	2.4390	2.4390	48.7805	0	0	0	4.8780	0	4.8780	14.6341	29.2683	9.7561	0	0	2.4390	0	0	0	7.3171	17.0732	0	34.1463	53.6585	9.7561	4.8780	0	17.0732	2.4390	0	9.7561	0	2.4390	0	2.4390	0	2.4390	4.8780	0	4.8780	17.0732	0	19.5122	2.4390	14.6341	0	0	2.4390	17.0732	2.4390	2.4390	0	0	0	0	3.0995	0.6525	0	0.1631	0	0.6525	0	0	0	11.7455	0	31.1582	0	2.1207	0	0	0
Revision_World_GCSE_10528697_p6-physics-radioactive-materials.txt	1015	5.1773	0.450000	0.622660	21.2121	21.2121	1.0101	11.7845	4.7138	31.7460	1.5873	0	11.1111	1.5873	71.4286	0	1.5873	0	15.8730	0	3.1746	17.4603	50.7937	7.9365	0	0	0	6.3492	0	6.3492	38.0952	14.2857	0	7.9365	71.4286	0	0	0	15.8730	12.6984	0	0	1.5873	0	3.1746	4.7619	1.5873	0	0	0	1.5873	41.2698	0	31.7460	17.4603	0	0	0	1.5873	0	3.1746	1.5873	6.3492	0	1.5873	0.0985	4.0394	0.9852	0	0	0	0	0	0.0985	0	10.8374	0	29.2611	0	1.1823	0	0	0
Science_for_students_10065336_food-smells-better-sleepyheads.txt	1092	4.8535	0.562500	0.595238	27.5316	17.4051	2.2152	10.4430	5.6962	33.3333	0	3.2258	9.6774	0	33.3333	0	1.0753	0	11.8280	5.3763	1.0753	25.8065	9.6774	4.3011	2.1505	0	4.3011	2.1505	0	0	4.3011	20.4301	4.3011	17.2043	64.5161	2.1505	2.1505	1.0753	16.1290	2.1505	1.0753	4.3011	2.1505	8.6022	8.6022	4.3011	0	2.1505	0	0	4.3011	8.6022	0	20.4301	18.2796	5.3763	0	0	1.0753	3.2258	5.3763	6.4516	9.6774	0	1.0753	0.2747	1.2821	1.2821	0.0916	0.1832	0	0.5495	0	0	0	12.2711	0	28.9377	0	1.3736	0	0	0
TweenTribute_10051486_muppet-autism-joining-sesame-street.txt	1018	4.5108	0.575000	0.559921	23.7037	13.3333	1.8519	5.1852	5.1852	28.5714	1.0204	3.0612	17.3469	0	39.7959	1.0204	1.0204	0	2.0408	0	3.0612	9.1837	13.2653	1.0204	3.0612	0	5.1020	0	1.0204	0	4.0816	13.2653	13.2653	24.4898	70.4082	1.0204	4.0816	0	22.4490	2.0408	0	4.0816	3.0612	2.0408	0	0	1.0204	2.0408	1.0204	0	7.1429	8.1633	0	22.4490	10.2041	8.1633	0	9.1837	5.1020	41.8367	5.1020	3.0612	2.0408	0	5.1020	0.1965	1.0806	0.9823	0.0982	0	0	0.3929	0	0.1965	0	12.7701	0.1965	26.5226	0	1.4735	0	0.0982	0
Revision_World_GCSE_10525835_helpful-hints-parents.txt	816	4.4779	0.480000	0.528186	17.4497	11.4094	0.6711	6.7114	6.0403	39.4737	1.3158	6.5789	17.1053	0	56.5789	3.9474	14.4737	2.6316	3.9474	0	0	42.1053	25.0000	2.6316	1.3158	0	1.3158	2.6316	0	0	6.5789	14.4737	11.8421	3.9474	64.4737	1.3158	13.1579	0	27.6316	13.1579	1.3158	5.2632	3.9474	0	5.2632	5.2632	0	1.3158	3.9474	1.3158	6.5789	2.6316	0	22.3684	0	5.2632	0	1.3158	2.6316	5.2632	39.4737	44.7368	7.8947	0	3.9474	0.2451	0.7353	0.4902	0.1225	0	0	0.4902	0	0.1225	0	11.5196	0.3676	18.2598	0	1.9608	0.2451	0	0.1225
Encyclopedia_Kinds_au_10084769_Language.txt	799	5.1502	0.490000	0.570713	24.7619	20.0000	3.3333	8.5714	4.7619	32.3077	0	1.5385	18.4615	0	38.4615	1.5385	0	4.6154	6.1538	6.1538	3.0769	29.2308	13.8462	3.0769	0	0	3.0769	6.1538	0	1.5385	10.7692	10.7692	0	4.6154	75.3846	1.5385	0	0	24.6154	10.7692	1.5385	1.5385	3.0769	9.2308	6.1538	1.5385	0	0	0	0	13.8462	20.0000	0	16.9231	9.2308	3.0769	0	0	4.6154	3.0769	10.7692	0	9.2308	0	1.5385	0.5006	2.1277	0.8761	0	0.1252	0	0.8761	0	0.1252	0	13.1414	0	26.2829	0.1252	2.2528	0.1252	0.2503	0
Encyclopedia_Kinds_au_10086542_Dialogue.txt	795	4.9145	0.545000	0.530818	32.6733	25.2475	0.9901	3.9604	6.4356	20.0000	1.8182	1.8182	14.5455	0	61.8182	1.8182	1.8182	0	9.0909	1.8182	3.6364	9.0909	10.9091	0	3.6364	0	5.4545	9.0909	1.8182	0	3.6364	23.6364	0	36.3636	52.7273	1.8182	0	0	16.3636	0	1.8182	3.6364	0	1.8182	3.6364	0	0	3.6364	0	1.8182	5.4545	29.0909	0	7.2727	18.1818	14.5455	0	0	3.6364	18.1818	9.0909	0	25.4545	0	1.8182	0.2516	3.0189	1.2579	0	0.6289	0	0.6289	0	0.1258	0	16.9811	0	25.4088	0.1258	1.3836	0	0	0.1258
Revision_World_GCSE_10528376_lord-liverpool-tories-1815â30.txt	1115	5.0771	0.522500	0.603587	30.6306	12.9129	3.0030	9.3093	3.0030	32.9787	1.0638	1.0638	6.3830	3.1915	37.2340	2.1277	0	3.1915	3.1915	4.2553	3.1915	26.5957	8.5106	7.4468	1.0638	0	1.0638	6.3830	0	1.0638	2.1277	9.5745	0	88.2979	4.2553	1.0638	1.0638	0	22.3404	1.0638	1.0638	2.1277	3.1915	0	1.0638	1.0638	2.1277	2.1277	0	1.0638	4.2553	26.5957	0	13.8298	2.1277	5.3191	0	0	0	4.2553	10.6383	2.1277	10.6383	0	1.0638	0.1794	4.2152	1.0762	0.0897	0	0	0.1794	0	0	0	12.4664	0.0897	29.8655	0	1.2556	0.0897	0	0.0897
Science_for_students_10067253_940.txt	1283	4.4731	0.467500	0.589244	20.3125	11.2500	1.8750	7.8125	7.8125	23.3577	2.9197	2.1898	15.3285	2.1898	24.0876	0	3.6496	0.7299	7.2993	1.4599	5.1095	16.0584	10.2190	7.2993	5.1095	0	0	0	0	0.7299	9.4891	14.5985	17.5182	10.9489	74.4526	0.7299	4.3796	0	13.1387	5.8394	0	10.9489	1.4599	2.1898	3.6496	1.4599	0	2.9197	0.7299	0	8.0292	0.7299	0	9.4891	5.8394	4.3796	0	0	2.9197	1.4599	13.8686	17.5182	14.5985	0	8.0292	0.2338	2.3383	0.7015	0.0779	0	0	0.7015	0	0.3897	0	10.9899	0	24.9415	0	2.0265	0.1559	0	0.0779
Science_for_students_10065533_how-popcorn-got-its-pop.txt	1129	4.6076	0.515000	0.595217	34.2949	17.3077	1.2821	8.9744	3.8462	33.0357	2.6786	5.3571	7.1429	0.8929	26.7857	0	0.8929	0	2.6786	0	0.8929	7.1429	15.1786	3.5714	1.7857	0	0	0	0	0	6.2500	14.2857	7.1429	25.8929	63.3929	3.5714	3.5714	0	16.9643	3.5714	0.8929	1.7857	0.8929	4.4643	2.6786	0.8929	0	0.8929	1.7857	0	3.5714	2.6786	0	12.5000	13.3929	3.5714	0	2.6786	3.5714	3.5714	11.6071	7.1429	19.6429	0	8.9286	0.0886	1.5943	0.6200	0.1771	0	0	0.1771	0	0	0	11.8689	0.1771	27.6351	0	1.3286	0.0886	0	0
Science_for_students_10065750_robot-can-wash-skyscrapers-windows.txt	944	4.8771	0.497500	0.603814	28.6667	15.6667	3.3333	9.6667	3.3333	44.2857	2.8571	1.4286	1.4286	0	55.7143	0	1.4286	0	2.8571	0	0	7.1429	4.2857	1.4286	1.4286	0	2.8571	4.2857	0	0	1.4286	5.7143	5.7143	21.4286	57.1429	5.7143	2.8571	0	12.8571	8.5714	1.4286	4.2857	2.8571	4.2857	5.7143	1.4286	1.4286	1.4286	0	2.8571	2.8571	11.4286	0	17.1429	21.4286	4.2857	0	0	0	15.7143	2.8571	0	15.7143	0	1.4286	0.2119	3.2839	0.9534	0	0.1059	0	0.2119	0	0	0	12.9237	0	31.7797	0	1.4831	0.2119	0	0
Science_Tech_Kinds_NZ_10382383_math.txt	522	4.9847	0.367500	0.659004	10.7955	18.7500	0	17.6136	6.2500	27.0270	5.4054	2.7027	8.1081	0	48.6486	0	0	0	8.1081	0	0	8.1081	51.3514	0	8.1081	0	0	0	0	16.2162	0	5.4054	0	0	32.4324	2.7027	0	0	0	8.1081	0	0	2.7027	13.5135	56.7568	0	0	0	2.7027	0	0	0	0	13.5135	10.8108	0	0	0	18.9189	0	2.7027	37.8378	0	0	8.1081	0	0.3831	1.5326	0	0	0	0.1916	0	0	0	12.8352	0	33.7165	0	1.5326	0	0	0.5747
World_Dteen_10406270_4768.txt	577	4.8267	0.555000	0.625650	30.1508	19.0955	5.5276	10.0503	1.5075	16.9811	1.8868	1.8868	9.4340	0	22.6415	1.8868	0	0	3.7736	0	0	5.6604	7.5472	5.6604	1.8868	0	1.8868	0	0	0	5.6604	11.3208	7.5472	58.4906	37.7358	1.8868	3.7736	0	24.5283	0	1.8868	3.7736	1.8868	0	1.8868	0	0	0	0	0	5.6604	1.8868	0	7.5472	9.4340	1.8868	0	0	0	22.6415	5.6604	0	5.6604	0	0	0.8666	1.7331	0.5199	0	0	0	0.1733	0	0	0	11.7851	0	34.4887	0	0.3466	0	0	0
Science_Tech_Kinds_NZ_10384320_silicon.txt	527	4.8121	0.497500	0.593928	18.1287	16.9591	2.3392	12.8655	5.8480	17.0732	0	2.4390	7.3171	2.4390	51.2195	2.4390	0	2.4390	4.8780	9.7561	0	12.1951	14.6341	4.8780	2.4390	0	0	4.8780	0	0	0	7.3171	0	2.4390	92.6829	0	0	0	29.2683	0	0	4.8780	4.8780	7.3171	4.8780	0	0	0	0	0	4.8780	17.0732	0	4.8780	17.0732	4.8780	0	0	0	0	4.8780	0	31.7073	0	2.4390	0.9488	2.4668	0.3795	0.1898	0	0	0.7590	0	0.1898	0	12.7135	0.9488	32.4478	0	1.5180	0	0	0
Encyclopedia_Kinds_au_10087093_Europe.txt	613	5.1158	0.512500	0.564437	36.3636	25.5682	0.5682	2.2727	5.1136	22.2222	0	0	4.4444	0	53.3333	0	2.2222	0	8.8889	6.6667	13.3333	31.1111	8.8889	0	0	0	4.4444	11.1111	0	0	4.4444	13.3333	0	2.2222	91.1111	22.2222	4.4444	0	44.4444	0	0	6.6667	0	2.2222	4.4444	2.2222	0	0	0	0	11.1111	15.5556	0	15.5556	8.8889	2.2222	0	0	0	0	2.2222	0	8.8889	0	2.2222	0.4894	1.1419	0.3263	0	0.4894	0	0.1631	0	0.1631	0	13.3768	0	28.7113	0	2.1207	0	0	0
Science_Tech_Kinds_NZ_10386562_winterolympics.txt	542	4.7362	0.460000	0.618081	28.3019	11.7925	1.4151	7.5472	3.7736	42.8571	7.1429	0	0	0	64.2857	0	0	0	7.1429	0	10.7143	7.1429	7.1429	3.5714	0	0	0	7.1429	0	0	0	14.2857	0	53.5714	35.7143	0	0	0	25.0000	0	3.5714	7.1429	0	0	7.1429	0	0	0	0	0	3.5714	14.2857	0	10.7143	3.5714	32.1429	0	0	3.5714	3.5714	0	0	0	0	3.5714	0	6.4576	0.1845	0	0	0	1.1070	0	0	0	11.9926	0	39.1144	0	0.7380	0.1845	0	0
Teen_Kids_News_10402019_how-to-pursue-your-artistic-passion-on-the-side.txt	989	4.2811	0.515000	0.513650	30.2013	20.8054	2.6846	5.3691	5.3691	30.3922	0.9804	1.9608	8.8235	0.9804	34.3137	0	9.8039	3.9216	7.8431	0	2.9412	28.4314	14.7059	3.9216	3.9216	0	3.9216	1.9608	0	0.9804	0	19.6078	35.2941	2.9412	62.7451	1.9608	3.9216	0.9804	30.3922	8.8235	0	3.9216	2.9412	1.9608	13.7255	2.9412	0	2.9412	5.8824	0	15.6863	6.8627	2.9412	20.5882	2.9412	1.9608	0.9804	5.8824	3.9216	0.9804	2.9412	66.6667	8.8235	0	12.7451	0.2022	0.6067	0.5056	0.2022	0	0	0.8089	0	0	0	10.5157	0	15.0657	0	3.3367	0.2022	0	0.1011
Revision_World_GCSE_10528158_plot-overview-and-summary.txt	702	4.7464	0.535000	0.558405	24.1206	12.0603	3.5176	3.5176	2.5126	16.6667	1.6667	5.0000	20.0000	0	48.3333	0	1.6667	0	3.3333	0	0	6.6667	26.6667	8.3333	1.6667	0	1.6667	5.0000	1.6667	0	20.0000	15.0000	1.6667	0	95.0000	0	3.3333	0	11.6667	0	0	6.6667	1.6667	1.6667	0	1.6667	0	0	3.3333	0	5.0000	11.6667	1.6667	20.0000	10.0000	16.6667	0	0	0	60.0000	1.6667	1.6667	6.6667	0	1.6667	0	0.2849	0.5698	0.1425	0.1425	0	0.2849	0	0	0	13.9601	0	28.3476	0	2.5641	0.1425	0	0
TeenVogue_10405818_already-sick-election-cycle-we-cant-be.txt	1111	4.5536	0.602500	0.516652	33.6493	24.6445	1.8957	5.2133	5.2133	23.6842	0.8772	4.3860	11.4035	1.7544	27.1930	0	4.3860	0.8772	4.3860	0	1.7544	18.4211	13.1579	2.6316	7.8947	0	3.5088	7.8947	0	0.8772	0.8772	19.2982	18.4211	16.6667	53.5088	2.6316	4.3860	0	25.4386	7.8947	0	13.1579	2.6316	6.1404	3.5088	0.8772	0	5.2632	9.6491	2.6316	15.7895	4.3860	1.7544	12.2807	4.3860	6.1404	0	7.8947	37.7193	0.8772	9.6491	3.5088	7.8947	0	3.5088	0.3600	0.9901	1.3501	0.0900	0	0	0.7201	0	0	0	10.2610	0	18.9919	0	2.2502	0.0900	0	0
Ducksters_10399414_penguinsphp.txt	724	4.4682	0.422500	0.560773	28.8660	20.1031	0	5.1546	6.1856	19.3548	3.2258	1.6129	3.2258	0	45.1613	0	0	3.2258	17.7419	1.6129	3.2258	30.6452	9.6774	6.4516	4.8387	0	0	0	0	3.2258	0	8.0645	1.6129	0	82.2581	1.6129	0	0	22.5806	14.5161	0	0	0	1.6129	0	0	0	0	3.2258	0	3.2258	1.6129	0	11.2903	4.8387	0	0	0	0	0	45.1613	3.2258	19.3548	0	1.6129	0.8287	1.7956	1.2431	0	0.1381	0	0.5525	0	0.4144	0	13.8122	0.5525	26.7956	0	1.9337	0	0	0
Science_Tech_Kinds_NZ_10386390_coconuts.txt	656	4.6159	0.512500	0.623476	28.4314	16.1765	0.4902	17.1569	2.4510	48.0000	0	0	4.0000	0	58.0000	0	0	2.0000	8.0000	6.0000	4.0000	18.0000	12.0000	6.0000	2.0000	0	0	10.0000	0	0	0	12.0000	0	18.0000	62.0000	0	4.0000	0	16.0000	14.0000	0	2.0000	0	0	6.0000	0	0	0	0	0	6.0000	30.0000	2.0000	18.0000	16.0000	0	0	0	4.0000	0	2.0000	0	16.0000	0	2.0000	0.4573	1.8293	0.3049	0	0	0	0.1524	0.1524	0.1524	0	11.1280	0.1524	31.0976	0	0.7622	0.1524	0	0
History_Kids_BBC_10401782_windrush_01s.txt	815	4.7804	0.502500	0.546012	43.3333	26.1905	0.4762	5.2381	3.8095	33.3333	11.6667	3.3333	8.3333	0	48.3333	0	3.3333	1.6667	6.6667	0	1.6667	8.3333	15.0000	8.3333	0	0	3.3333	6.6667	0	0	3.3333	25.0000	1.6667	63.3333	26.6667	10.0000	5.0000	0	18.3333	1.6667	0	1.6667	0	0	1.6667	3.3333	5.0000	0	3.3333	0	6.6667	10.0000	0	13.3333	15.0000	21.6667	0	0	0	1.6667	21.6667	8.3333	13.3333	0	8.3333	0.7362	0.8589	0.4908	0	0	0	0.4908	0.1227	0	0	13.6196	0	25.7669	0.1227	1.1043	0.1227	0	0
History_kids_10381273_famous-kings-of-mesopotamia.txt	969	4.8153	0.492500	0.564499	34.2857	21.7857	2.1429	3.9286	1.4286	17.5000	1.2500	2.5000	6.2500	1.2500	52.5000	1.2500	1.2500	0	5.0000	0	0	10.0000	13.7500	10.0000	0	0	1.2500	8.7500	0	0	1.2500	10.0000	0	77.5000	18.7500	8.7500	0	0	12.5000	0	0	2.5000	0	3.7500	0	0	0	0	0	3.7500	1.2500	17.5000	0	15.0000	7.5000	2.5000	0	2.5000	0	47.5000	7.5000	0	10.0000	0	2.5000	0.2064	1.8576	0.6192	0.2064	0	0	0.8256	0.4128	0.4128	0	14.6543	0	28.8958	0	1.1352	0	0.1032	0
History_kids_10381383_nelson-mandela.txt	698	4.7436	0.497500	0.555874	31.4136	21.9895	2.0942	1.5707	3.6649	22.5806	9.6774	4.8387	9.6774	1.6129	56.4516	1.6129	3.2258	1.6129	6.4516	0	0	8.0645	6.4516	4.8387	0	0	0	1.6129	0	0	1.6129	8.0645	1.6129	77.4194	17.7419	4.8387	1.6129	0	14.5161	0	0	3.2258	1.6129	14.5161	1.6129	0	3.2258	0	0	3.2258	1.6129	22.5806	0	8.0645	9.6774	4.8387	0	8.0645	0	30.6452	1.6129	0	6.4516	0	8.0645	0	1.5759	0.5731	0	0	0	0.1433	0	0	0	14.0401	0	27.3639	0	1.4327	0	0	0
Science_for_students_10064820_scientists-say-metabolism.txt	895	4.8916	0.517500	0.588827	22.2222	19.5402	1.5326	9.9617	4.9808	31.5789	0	5.2632	11.8421	2.6316	53.9474	0	1.3158	1.3158	13.1579	6.5789	5.2632	13.1579	3.9474	3.9474	0	0	1.3158	1.3158	0	0	1.3158	13.1579	5.2632	0	84.2105	2.6316	1.3158	0	17.1053	3.9474	0	0	0	22.3684	7.8947	2.6316	0	1.3158	0	0	3.9474	11.8421	0	17.1053	15.7895	1.3158	0	0	3.9474	0	15.7895	1.3158	9.2105	0	2.6316	0	2.0112	1.0056	0.1117	0	0	0.3352	0	0	0	12.8492	0.2235	29.1620	0	1.4525	0.1117	0	0
World_Dteen_10406081_5121.txt	609	4.6716	0.555000	0.576355	30.0546	17.4863	1.0929	6.5574	6.0109	27.5862	0	1.7241	12.0690	1.7241	36.2069	1.7241	1.7241	0	3.4483	0	5.1724	5.1724	8.6207	3.4483	0	0	0	6.8966	0	0	3.4483	12.0690	8.6207	51.7241	37.9310	8.6207	0	0	10.3448	0	1.7241	5.1724	3.4483	5.1724	3.4483	0	0	1.7241	1.7241	1.7241	8.6207	15.5172	1.7241	8.6207	5.1724	1.7241	0	0	1.7241	10.3448	10.3448	0	12.0690	0	3.4483	0.4926	2.2989	0.6568	0.1642	0	0	0.1642	0	0	0	12.1511	0	30.0493	0	0.8210	0.1642	0	0
Teen_Kids_News_10403469_how-many-paintings-did-van-gogh-sell-in-his-lifetime.txt	759	4.4796	0.500000	0.566535	26.8293	11.7886	2.8455	5.6911	2.0325	31.1475	0	0	22.9508	3.2787	42.6230	1.6393	0	4.9180	4.9180	1.6393	1.6393	3.2787	3.2787	4.9180	1.6393	0	0	3.2787	1.6393	0	11.4754	11.4754	3.2787	52.4590	42.6230	0	0	0	13.1148	0	0	11.4754	0	6.5574	0	3.2787	0	1.6393	0	0	6.5574	13.1148	0	6.5574	16.3934	13.1148	0	0	3.2787	32.7869	1.6393	4.9180	11.4754	0	0	0.1318	3.9526	0.9223	0	0.1318	0.1318	0.3953	0	0.1318	0	11.9895	0	32.4111	0	1.4493	0.1318	0	0.1318
Encyclopedia_Kinds_au_10088911_The_Silmarillion.txt	752	4.9255	0.505000	0.515957	41.9048	13.3333	3.8095	5.2381	8.0952	24.0741	0	0	12.9630	1.8519	51.8519	3.7037	0	0	5.5556	5.5556	3.7037	24.0741	11.1111	3.7037	0	0	3.7037	3.7037	0	0	5.5556	14.8148	0	44.4444	48.1481	0	1.8519	0	27.7778	1.8519	0	14.8148	0	1.8519	3.7037	1.8519	0	0	0	0	5.5556	20.3704	0	22.2222	3.7037	1.8519	0	1.8519	0	14.8148	7.4074	0	16.6667	1.8519	0	0.7979	1.8617	1.4628	0	0.2660	0	0.3989	0	0.1330	0	13.9628	0	27.9255	0	2.2606	0.1330	0	0
