Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
GreenLine_5_Narrative_0010.txt	885	4.3605	0.512500	0.543503	0.0000	4.2938	0.1130	0.3390	1.6949	0.1130	2.0339	0.4520	1.3559	0.0000	0.2260	1.4689	0.0000	1.1299	0.1130	0.4520	5.1977	0.1130	0.0000	0.0000	0.9040	0.0000	0.0000	0.0000	2.4859	0.2260	0.3390	0.0000	0.1130	0.0000	0.0000	8.8136	4.4068	1.6949	0.4520	0.1130	0.6780	0.0000	0.1130	0.4520	0.2260	2.0339	1.3559	19.2090	0.1130	0.3390	0.3390	0.0000	1.5819	1.0169	0.1130	0.5650	0.6780	0.0000	0.5650	0.7910	0.0000	2.2599	0.9040	0.1130	0.3390	1.8079	0.1130	0.4520	0.0000	0.4520	0.7910	0.6780	4.5198	0.0000	6.1017	1.3559	0.9040	0.2260	3.7288	0.7910	1.0169	1.3559	0.0000
HT_3_Narrative_0003.txt	956	4.0711	0.445000	0.478033	0.0000	2.3013	0.1046	0.2092	1.8828	0.1046	3.6611	0.8368	1.2552	0.2092	0.4184	1.1506	0.2092	0.7322	0.0000	0.6276	8.0544	0.3138	0.0000	0.0000	0.2092	0.0000	0.8368	1.0460	8.3682	0.0000	0.0000	0.1046	0.1046	0.0000	0.0000	10.5649	2.7197	1.1506	0.2092	0.4184	0.0000	0.0000	0.2092	0.1046	0.8368	2.5105	0.8368	17.9916	0.1046	0.4184	0.0000	0.0000	0.9414	0.3138	0.0000	0.1046	0.4184	0.0000	0.6276	0.4184	0.0000	1.7782	0.5230	0.4184	0.2092	0.3138	0.1046	0.3138	0.1046	0.5230	0.5230	1.1506	1.6736	0.0000	1.9874	1.2552	0.1046	0.0000	9.6234	0.2092	1.2552	1.2552	0.3138
Access_3_Instructional_0009.txt	971	4.3687	0.467500	0.541710	0.0000	3.9135	0.1030	0.2060	0.5149	0.0000	3.5015	0.6179	3.5015	0.0000	0.3090	0.4119	0.0000	0.6179	0.0000	0.1030	8.0330	0.0000	0.1030	0.0000	0.3090	0.0000	0.0000	0.2060	0.6179	0.0000	0.3090	0.0000	0.1030	0.0000	0.0000	11.6375	2.2657	0.3090	0.0000	0.2060	0.1030	0.3090	0.4119	0.4119	0.2060	4.3254	1.1329	25.0257	0.2060	0.3090	0.2060	0.0000	0.2060	0.0000	0.0000	0.2060	0.1030	0.0000	1.8538	0.1030	0.0000	0.8239	0.8239	0.0000	0.0000	4.5314	0.2060	0.1030	0.1030	0.1030	0.2060	1.1329	0.6179	0.0000	0.6179	0.0000	0.0000	4.9434	4.4284	0.3090	3.1926	0.1030	0.3090
Achievers_A2_Instructional_0009.txt	976	4.5830	0.410000	0.594262	0.0000	3.6885	0.0000	0.7172	1.3320	0.1025	4.3033	0.5123	2.3566	0.0000	0.3074	0.8197	0.0000	0.3074	0.1025	0.6148	10.5533	0.0000	0.0000	0.0000	0.2049	0.1025	0.1025	0.0000	0.0000	0.0000	0.6148	0.0000	0.0000	0.0000	0.0000	10.2459	1.7418	1.2295	0.0000	0.5123	0.0000	0.0000	0.0000	0.1025	0.0000	3.9959	1.9467	26.7418	0.1025	0.1025	0.0000	0.0000	0.2049	0.1025	0.0000	0.1025	0.1025	0.0000	0.7172	0.1025	0.0000	0.6148	0.0000	0.0000	0.0000	3.6885	0.1025	0.4098	0.0000	0.4098	0.3074	0.4098	0.0000	0.0000	0.5123	0.8197	0.0000	7.4795	3.5861	1.5369	0.6148	0.3074	0.4098
New_GreenLine_5_Instructional_0018.txt	874	4.5789	0.455000	0.569794	0.0000	3.0892	0.2288	0.2288	0.9153	1.7162	2.5172	0.9153	1.3730	0.1144	0.0000	0.6865	0.0000	0.8009	0.0000	0.2288	8.8101	0.0000	0.0000	0.0000	0.3432	0.0000	0.1144	0.3432	0.3432	0.0000	0.2288	0.0000	0.0000	0.0000	0.0000	13.9588	3.4325	1.2586	0.0000	0.6865	0.1144	0.2288	0.0000	0.2288	0.0000	2.6316	2.4027	26.3158	0.3432	0.3432	0.3432	0.0000	0.3432	0.1144	0.0000	0.2288	0.0000	0.0000	0.5721	1.0297	0.0000	0.9153	0.1144	0.0000	0.1144	3.3181	0.0000	0.0000	0.0000	0.2288	0.1144	0.8009	0.0000	0.0000	0.5721	0.6865	0.2288	3.2037	3.5469	0.3432	1.2586	0.5721	0.0000
New_GreenLine_4_Narrative_0001.txt	569	4.1476	0.417500	0.513181	0.0000	1.9332	0.1757	0.7030	2.6362	0.1757	2.8120	0.5272	2.6362	0.0000	0.1757	2.1090	0.3515	0.7030	0.5272	1.0545	6.3269	0.0000	0.0000	0.0000	0.7030	0.1757	0.1757	0.7030	1.9332	0.1757	0.7030	0.0000	0.0000	0.0000	0.0000	13.1810	2.1090	1.0545	0.0000	0.0000	0.1757	0.0000	0.5272	0.0000	0.0000	3.8664	0.8787	17.2232	0.1757	0.1757	0.1757	0.0000	0.5272	0.0000	0.1757	0.7030	0.8787	0.0000	0.5272	0.1757	0.1757	1.4060	0.5272	0.5272	0.0000	0.5272	0.3515	0.1757	0.0000	0.0000	0.5272	2.9877	2.4605	0.0000	4.9209	1.0545	0.0000	0.3515	5.9754	0.1757	2.1090	1.4060	0.5272
Achievers_B1_plus_Personal_0002.txt	966	4.1408	0.527500	0.517598	0.0000	2.5880	0.1035	0.1035	1.7598	0.2070	2.7950	0.4141	1.4493	0.2070	0.4141	3.0021	0.1035	0.7246	0.4141	0.8282	4.8654	0.0000	0.3106	0.0000	0.6211	0.2070	0.5176	1.8634	3.0021	0.5176	0.3106	0.3106	0.3106	0.2070	0.0000	11.3872	2.8986	1.9669	0.4141	0.1035	0.0000	0.1035	0.5176	0.5176	0.2070	2.5880	1.1387	18.0124	0.2070	0.4141	0.5176	0.0000	0.9317	0.7246	0.0000	0.2070	1.0352	0.0000	1.7598	0.4141	0.0000	1.9669	0.3106	0.2070	0.5176	3.0021	0.1035	0.4141	0.0000	0.3106	0.7246	0.2070	1.1387	0.0000	2.4845	1.4493	0.0000	0.8282	4.6584	0.8282	0.8282	1.4493	0.1035
Solutions_Intermediate_Informative_0012.txt	690	4.4333	0.560000	0.559420	0.0000	4.3478	0.4348	1.4493	0.4348	0.1449	3.7681	0.8696	0.8696	0.0000	0.1449	0.2899	0.1449	0.2899	0.4348	0.1449	8.6957	0.0000	0.0000	0.0000	0.1449	0.0000	0.4348	0.1449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.1739	3.0435	0.5797	0.1449	0.4348	0.1449	0.0000	0.2899	0.1449	0.0000	1.3043	2.4638	24.4928	0.5797	0.5797	0.7246	0.0000	0.7246	0.8696	0.0000	0.2899	0.8696	0.0000	1.3043	0.1449	0.0000	2.1739	0.5797	0.2899	0.0000	0.8696	0.1449	0.0000	0.0000	0.2899	0.0000	4.4928	0.4348	0.0000	7.2464	2.0290	0.4348	0.0000	1.4493	0.0000	1.0145	0.4348	0.0000
GreenLine_4_Informative_0010.txt	834	4.5480	0.500000	0.557554	0.0000	3.1175	0.2398	0.1199	1.9185	0.3597	3.4772	1.1990	0.7194	0.0000	0.1199	0.7194	0.0000	0.2398	0.0000	0.2398	8.1535	0.1199	0.1199	0.0000	0.3597	0.3597	0.5995	1.0791	0.0000	0.0000	0.4796	0.0000	0.1199	0.0000	0.0000	11.0312	4.4365	1.1990	0.4796	0.4796	0.3597	0.0000	0.2398	0.3597	0.1199	0.7194	2.9976	28.0576	0.5995	0.7194	0.7194	0.0000	1.1990	0.3597	0.0000	0.7194	0.3597	0.0000	2.0384	0.1199	0.0000	1.3189	0.3597	0.1199	0.4796	0.3597	0.1199	0.2398	0.3597	0.4796	0.4796	0.8393	0.2398	0.0000	1.6787	0.2398	0.2398	0.3597	6.7146	0.4796	1.0791	0.5995	0.0000
NM_2_Informative_0005.txt	1003	4.9940	0.622500	0.614158	0.0000	1.9940	0.0997	0.3988	1.5952	0.1994	3.8883	0.8973	0.6979	0.0000	0.0000	0.0000	0.1994	0.5982	0.0000	0.0000	6.9791	0.0997	0.0997	0.0000	0.3988	0.0000	0.5982	0.7976	0.0997	0.0997	0.2991	0.0000	0.0997	0.0000	0.0000	12.5623	8.5743	1.1964	0.0000	0.0997	0.0997	0.0000	0.0000	0.0997	0.0000	1.2961	2.4925	32.1037	0.1994	0.6979	0.4985	0.0000	0.2991	0.2991	0.0000	0.4985	0.0000	0.0000	1.0967	0.0997	0.0000	1.2961	0.1994	0.0000	0.0997	0.0997	0.2991	0.1994	0.1994	0.3988	0.0997	0.9970	1.2961	0.0000	2.4925	1.4955	0.8973	0.0000	4.5862	0.0997	0.9970	0.2991	0.0997
English_in_Mind_1_Spoken_0003.txt	927	3.7217	0.420000	0.551241	0.0000	2.4811	0.2157	0.5394	3.1284	0.2157	2.0496	0.3236	1.0787	0.1079	0.1079	5.7174	0.1079	1.7260	3.1284	1.6181	3.7756	0.0000	0.1079	0.0000	1.0787	0.2157	0.3236	1.0787	5.0701	0.8630	0.3236	0.1079	0.4315	0.6472	0.0000	5.0701	2.6969	1.5102	0.0000	1.2945	0.1079	0.0000	0.2157	0.1079	0.5394	2.3732	0.9709	14.4552	0.1079	0.0000	0.2157	0.2157	2.0496	0.4315	0.4315	0.1079	0.2157	0.0000	1.2945	0.2157	0.0000	1.9417	0.0000	0.2157	0.4315	3.5599	0.3236	0.4315	0.0000	0.1079	0.6472	0.3236	0.5394	0.0000	1.6181	0.1079	0.3236	1.5102	7.5512	0.3236	0.4315	3.1284	0.7551
Achievers_B1_Informative_0010.txt	635	4.7732	0.575000	0.581102	0.0000	3.1496	0.1575	0.0000	1.2598	0.6299	4.0945	0.3150	0.4724	0.1575	0.1575	1.1024	0.1575	0.3150	0.0000	1.1024	5.5118	0.0000	0.3150	0.0000	0.4724	0.3150	0.7874	1.1024	0.0000	0.0000	0.1575	0.0000	0.0000	0.0000	0.0000	9.9213	5.5118	1.5748	0.1575	1.1024	0.0000	0.0000	0.3150	0.0000	0.0000	1.2598	2.9921	26.1417	0.7874	0.3150	0.3150	0.3150	0.6299	0.1575	0.0000	0.4724	0.0000	0.0000	0.7874	0.0000	0.0000	2.0472	0.4724	0.7874	0.1575	1.7323	0.0000	0.0000	0.1575	0.4724	0.4724	2.5197	0.3150	0.0000	2.0472	1.1024	0.4724	0.4724	6.1417	0.1575	0.9449	1.2598	0.0000
Solutions_Elementary_ELF_Spoken_0014.txt	739	3.8512	0.347500	0.497970	0.0000	1.6238	0.1353	0.2706	4.0595	0.9472	1.3532	1.0825	0.2706	0.0000	0.0000	5.1421	0.0000	2.3004	1.7591	0.8119	5.5480	0.0000	0.0000	0.0000	0.8119	0.2706	0.1353	1.3532	6.2246	1.2179	0.1353	0.2706	0.0000	0.2706	0.0000	7.3072	1.8945	2.8417	0.0000	0.5413	0.0000	0.0000	0.1353	0.4060	0.8119	4.0595	0.8119	12.1786	0.0000	0.0000	0.0000	0.0000	2.5710	0.5413	0.1353	0.2706	1.6238	0.0000	0.9472	0.0000	0.0000	2.7064	0.0000	0.6766	0.1353	2.8417	0.0000	0.5413	0.0000	0.0000	0.2706	0.4060	0.0000	0.0000	0.4060	0.1353	0.0000	1.2179	10.4195	2.3004	0.1353	1.0825	0.9472
GreenLine_2_Narrative_0010.txt	545	4.0532	0.425000	0.491743	0.0000	3.4862	0.3670	0.1835	2.3853	0.3670	3.8532	0.1835	2.7523	0.0000	0.0000	1.8349	0.1835	0.3670	0.3670	0.5505	7.1560	0.0000	0.0000	0.0000	0.1835	0.0000	0.0000	1.6514	1.1009	0.9174	0.1835	0.1835	0.0000	0.0000	0.0000	7.8899	1.1009	2.0183	0.0000	0.7339	0.3670	0.0000	0.0000	0.0000	0.0000	2.2018	0.5505	16.3303	0.5505	0.1835	0.3670	0.0000	0.7339	1.1009	0.1835	0.7339	1.4679	0.0000	0.7339	2.2018	0.1835	1.8349	0.5505	0.1835	0.1835	0.3670	0.0000	0.0000	0.0000	0.3670	1.2844	2.2018	5.6881	0.0000	10.6422	0.0000	0.0000	0.5505	3.4862	0.5505	0.5505	1.8349	0.3670
New_GreenLine_1_Spoken_0011.txt	851	3.8954	0.417500	0.547591	0.0000	2.8202	0.8226	0.0000	3.5253	0.2350	2.5852	0.2350	0.7051	0.0000	0.0000	4.7004	0.1175	1.1751	2.9377	1.7626	3.2902	0.0000	0.0000	0.0000	1.1751	0.0000	0.4700	0.5875	3.7603	3.4078	1.0576	0.0000	0.0000	0.3525	0.0000	4.5828	2.7027	3.0552	0.7051	0.7051	0.0000	0.0000	0.0000	0.0000	0.0000	2.1152	0.8226	16.9213	0.0000	0.0000	0.0000	0.0000	1.5276	1.5276	1.0576	0.2350	0.1175	0.0000	0.8226	0.1175	0.0000	1.9976	0.1175	0.4700	0.0000	2.7027	0.0000	0.2350	0.2350	0.2350	0.5875	2.3502	1.8801	0.0000	0.1175	0.4700	0.2350	0.3525	11.3984	0.4700	0.2350	2.2327	1.0576
GreenLine_3_Informative_0001.txt	969	4.4314	0.540000	0.561404	0.0000	1.9608	0.1032	0.6192	2.4768	0.3096	2.7864	2.0640	0.8256	0.0000	0.0000	1.2384	0.3096	0.7224	0.1032	0.7224	9.4943	0.1032	0.2064	0.0000	0.2064	0.2064	0.0000	0.8256	0.2064	0.1032	0.3096	0.0000	0.1032	0.1032	0.0000	10.8359	4.1280	1.0320	0.4128	0.2064	0.0000	0.0000	0.1032	0.0000	0.3096	1.0320	2.3736	29.1022	0.4128	0.0000	0.6192	0.0000	0.6192	0.3096	0.0000	0.5160	0.2064	0.0000	1.6512	0.2064	0.1032	0.7224	0.1032	0.2064	0.2064	0.9288	0.2064	0.0000	0.3096	0.5160	0.4128	1.3416	0.6192	0.0000	5.3664	0.0000	0.3096	0.1032	5.0568	0.2064	0.9288	0.7224	0.5160
New_GreenLine_5_Informative_0002.txt	877	4.5906	0.522500	0.562144	0.0000	4.1049	0.1140	0.4561	1.2543	0.2281	3.9909	0.7982	0.9122	0.0000	0.0000	1.0262	0.1140	0.7982	0.0000	0.1140	5.7013	0.2281	0.0000	0.0000	0.3421	0.1140	0.3421	0.3421	2.5086	0.0000	0.4561	0.0000	0.0000	0.0000	0.0000	11.5165	4.7891	1.2543	0.1140	0.2281	0.2281	0.0000	0.1140	0.1140	0.0000	2.6226	2.5086	23.3751	0.2281	1.1403	0.4561	0.0000	0.3421	0.4561	0.1140	0.4561	0.1140	0.0000	2.0525	0.1140	0.0000	1.8244	0.5701	0.1140	0.5701	0.0000	0.0000	0.6842	0.1140	0.1140	0.3421	4.2189	0.5701	0.0000	3.5348	1.3683	0.6842	0.2281	4.2189	0.0000	1.0262	0.6842	0.0000
Access_5_Spoken_0003.txt	637	3.9027	0.380000	0.532182	0.0000	2.3548	0.1570	0.1570	4.0816	0.7849	1.5699	1.5699	1.2559	0.0000	0.4710	5.9655	0.0000	1.2559	0.7849	1.2559	4.3956	0.0000	0.0000	0.0000	1.0989	0.1570	0.0000	3.2967	2.0408	0.3140	0.0000	0.0000	0.0000	0.3140	0.0000	6.2794	1.0989	2.0408	0.0000	1.0989	0.1570	0.1570	0.7849	0.0000	0.1570	3.2967	0.9419	15.5416	0.3140	0.0000	0.3140	0.0000	0.9419	0.6279	0.0000	0.7849	0.7849	0.0000	0.6279	0.6279	0.0000	2.0408	0.1570	0.1570	0.4710	2.6688	0.0000	1.0989	0.1570	0.4710	0.4710	1.2559	1.0989	0.0000	0.4710	0.6279	0.1570	0.1570	9.7331	1.2559	0.4710	2.1978	0.3140
JTT_5_Instructional_0011.txt	952	4.5651	0.445000	0.594538	0.0000	1.8908	0.2101	0.2101	0.5252	0.0000	3.1513	1.6807	3.7815	0.0000	0.2101	0.3151	0.0000	0.3151	0.0000	0.3151	8.4034	0.0000	0.2101	0.0000	0.2101	0.2101	0.0000	0.0000	0.2101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.1387	2.9412	1.3655	0.1050	0.2101	0.0000	0.0000	0.1050	0.0000	0.3151	3.3613	1.4706	25.8403	0.3151	0.2101	0.0000	0.0000	0.0000	0.2101	0.0000	1.1555	0.5252	0.0000	0.5252	0.3151	0.0000	0.5252	0.1050	0.0000	0.0000	4.5168	0.0000	0.0000	0.0000	0.0000	1.0504	0.8403	0.7353	0.0000	1.1555	0.0000	0.1050	6.7227	3.4664	0.7353	1.4706	0.1050	0.1050
GreenLine_4_Instructional_0009.txt	882	4.3617	0.430000	0.535147	0.0000	3.8549	0.0000	0.3401	0.6803	0.4535	4.0816	0.6803	2.2676	0.0000	0.1134	0.0000	0.0000	0.7937	0.0000	0.3401	8.2766	0.0000	0.1134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2268	0.1134	0.1134	0.0000	0.0000	11.4512	3.0612	0.9070	0.2268	0.7937	0.2268	0.1134	0.1134	0.0000	0.0000	2.6077	2.6077	26.1905	0.2268	0.2268	0.1134	0.0000	0.4535	0.0000	0.0000	0.2268	0.2268	0.0000	1.5873	0.2268	0.0000	0.7937	0.2268	0.0000	0.1134	4.9887	0.0000	0.1134	0.1134	0.0000	0.3401	1.0204	1.2472	0.0000	0.6803	0.6803	0.1134	3.6281	4.4218	1.1338	1.5873	0.2268	0.5669
New_GreenLine_4_Spoken_0016.txt	828	4.2114	0.452500	0.539855	0.0000	3.1401	0.2415	0.2415	3.6232	0.2415	2.4155	0.8454	1.5700	0.1208	0.2415	3.2609	0.0000	1.6908	1.4493	0.7246	5.3140	0.0000	0.1208	0.0000	0.7246	0.1208	0.0000	1.2077	2.2947	0.2415	0.6039	0.2415	0.0000	0.2415	0.0000	7.3671	3.0193	1.6908	0.6039	0.3623	0.0000	0.0000	0.2415	0.3623	0.4831	1.8116	0.8454	16.5459	0.1208	0.8454	0.3623	0.0000	0.9662	1.0870	0.3623	0.3623	0.3623	0.0000	1.6908	0.2415	0.0000	3.1401	0.4831	0.1208	0.6039	2.6570	0.2415	0.2415	0.1208	0.6039	0.3623	0.9662	0.4831	0.0000	3.1401	0.6039	0.1208	0.8454	7.1256	0.2415	1.4493	1.6908	0.9662
Achievers_B1_plus_Instructional_0009.txt	872	4.5734	0.417500	0.584862	0.0000	3.5550	0.0000	0.9174	1.0321	0.0000	2.9817	0.9174	1.8349	0.0000	0.1147	0.4587	0.0000	0.2294	0.0000	1.3761	10.3211	0.0000	0.0000	0.0000	0.1147	0.1147	0.2294	0.0000	0.1147	0.0000	0.3440	0.3440	0.0000	0.0000	0.0000	10.7798	2.9817	0.9174	0.0000	0.5734	0.0000	0.0000	0.2294	0.0000	0.0000	3.0963	2.1789	24.7706	0.6881	0.1147	0.3440	0.0000	0.3440	0.1147	0.0000	0.4587	0.1147	0.0000	1.8349	0.0000	0.0000	0.9174	0.2294	0.0000	0.0000	3.0963	0.1147	0.3440	0.0000	0.0000	0.1147	0.2294	0.9174	0.0000	1.6055	0.6881	0.2294	5.0459	3.7844	2.0642	0.6881	0.3440	0.8028
New_GreenLine_4_Spoken_0001.txt	825	4.0242	0.465000	0.541818	0.0000	4.2424	0.1212	0.8485	1.9394	0.3636	2.3030	1.0909	0.8485	0.0000	0.1212	3.0303	0.0000	0.4848	0.8485	1.9394	3.2727	0.0000	0.0000	0.0000	0.6061	0.1212	0.2424	1.4545	4.3636	0.7273	0.8485	0.0000	0.1212	0.0000	0.0000	8.4848	1.0909	1.8182	0.0000	0.3636	0.1212	0.0000	0.3636	0.2424	0.6061	3.2727	0.6061	17.5758	0.0000	0.1212	0.1212	0.0000	1.0909	0.7273	0.3636	0.2424	0.7273	0.0000	0.8485	0.2424	0.0000	1.9394	0.2424	0.1212	0.3636	3.0303	0.1212	0.3636	0.0000	0.7273	0.7273	1.0909	1.0909	0.0000	2.3030	0.6061	0.0000	2.5455	5.9394	1.2121	1.2121	2.0606	0.6061
English_In_Mind_2_Instructional_0014.txt	603	4.2919	0.265000	0.502488	0.0000	1.8242	0.0000	0.1658	1.8242	0.0000	4.9751	0.1658	0.4975	0.0000	0.3317	1.6584	0.3317	0.3317	0.1658	1.6584	9.6186	0.0000	0.0000	0.0000	0.0000	0.3317	0.0000	0.1658	0.3317	0.1658	1.6584	0.0000	0.0000	0.0000	0.0000	6.4677	0.6633	2.3217	0.0000	0.0000	0.0000	0.0000	0.6633	0.3317	0.0000	7.1310	0.4975	21.8905	0.1658	0.0000	0.3317	0.0000	2.1559	0.0000	0.0000	0.3317	0.0000	0.0000	0.6633	0.0000	0.0000	1.6584	0.3317	0.0000	0.1658	2.4876	0.3317	0.1658	0.0000	0.0000	0.3317	0.0000	0.8292	0.0000	2.3217	0.0000	1.1609	8.1260	5.4726	1.6584	1.9900	0.9950	0.3317
Access_1_Spoken_0003.txt	844	3.7713	0.387500	0.526066	0.0000	1.5403	0.0000	0.0000	2.8436	0.4739	3.3175	0.0000	0.7109	0.0000	0.0000	3.3175	0.0000	0.4739	2.6066	1.1848	5.5687	0.0000	0.0000	0.0000	0.2370	0.2370	0.5924	2.1327	3.1991	0.8294	0.3555	0.0000	0.0000	0.0000	0.0000	8.0569	1.3033	1.4218	0.1185	1.1848	0.0000	0.0000	0.0000	0.0000	0.0000	1.6588	1.3033	25.8294	0.0000	0.0000	0.0000	0.0000	0.5924	1.3033	0.3555	0.3555	0.0000	0.0000	0.8294	0.0000	0.0000	1.1848	0.4739	0.5924	0.0000	3.3175	0.1185	0.0000	0.0000	0.0000	0.2370	0.3555	3.0806	0.0000	0.0000	0.0000	0.2370	2.1327	8.8863	0.7109	0.0000	1.7773	0.8294
Achievers_B2_Instructional_0013.txt	1045	4.7292	0.470000	0.583732	0.0000	3.8278	0.0957	0.4785	1.2440	0.0957	3.1579	0.7656	2.7751	0.0000	0.2871	0.0957	0.0000	0.4785	0.0000	1.1483	7.5598	0.0957	0.0000	0.0000	0.0957	0.0957	0.3828	0.0000	0.1914	0.0000	0.2871	0.1914	0.0957	0.0000	0.0000	9.6651	3.6364	1.4354	0.1914	0.3828	0.1914	0.0000	0.0000	0.0000	0.3828	3.5407	1.8182	22.2967	0.0957	0.3828	0.0000	0.0000	0.4785	0.1914	0.0000	0.1914	0.2871	0.0000	1.2440	0.1914	0.0000	0.6699	0.1914	0.0000	0.1914	4.6890	0.0000	0.2871	0.0957	0.0957	0.0957	0.9569	0.1914	0.0000	0.6699	1.7225	0.0957	4.5933	5.3589	2.0096	1.3397	0.4785	1.8182
Piece_of_cake_5e_Spoken_0002.txt	879	3.8862	0.422500	0.535836	0.0000	2.1615	0.2275	0.3413	3.9818	0.1138	3.1854	0.9101	1.2514	0.0000	0.1138	3.0717	0.3413	0.6826	2.3891	0.7964	3.4130	0.1138	0.0000	0.0000	1.1377	0.0000	0.5688	1.0239	7.1672	1.1377	0.0000	0.3413	0.0000	0.0000	0.0000	7.2810	1.8203	1.9340	0.3413	0.5688	0.0000	0.0000	0.3413	0.0000	0.5688	3.1854	0.4551	17.1786	0.1138	0.2275	0.0000	0.0000	1.0239	0.4551	0.5688	0.0000	0.4551	0.0000	1.1377	0.5688	0.0000	2.3891	0.2275	0.3413	0.1138	4.5506	0.1138	0.3413	0.0000	0.2275	0.5688	0.0000	0.3413	0.0000	0.9101	0.5688	0.1138	0.3413	9.3288	1.4790	0.2275	0.6826	0.7964
Access_5_Narrative_0001.txt	1298	3.8089	0.522500	0.492296	0.0000	3.9291	0.0000	0.5393	2.2342	0.0770	2.2342	1.4638	1.0786	0.0000	0.4622	2.1572	0.0000	0.5393	0.3852	0.6163	5.9322	0.0000	0.0000	0.0000	0.3082	0.2311	0.3082	0.3852	6.1633	0.2311	0.2311	0.3082	0.0770	0.0770	0.0000	9.6302	2.3112	1.8490	0.7704	0.1541	0.3852	0.0000	0.1541	0.1541	0.0770	1.9260	0.4622	16.4099	0.3082	0.1541	0.6163	0.0000	0.6934	0.7704	0.0000	0.1541	0.6163	0.0000	1.1556	0.3852	0.0000	2.1572	0.5393	0.1541	0.0770	1.6179	0.0000	0.3082	0.1541	0.5393	0.3852	0.1541	5.7781	0.0000	7.0108	1.1556	0.1541	0.3852	3.6210	0.6163	1.2327	1.2327	0.3082
Access_3_Spoken_0040.txt	668	3.9416	0.432500	0.473054	0.0000	3.1437	0.0000	0.0000	0.8982	0.2994	3.7425	0.2994	0.7485	0.0000	0.0000	2.5449	0.5988	0.5988	1.6467	0.7485	7.3353	0.1497	0.0000	0.0000	0.5988	0.4491	0.4491	3.8922	1.9461	0.4491	0.2994	0.5988	0.0000	0.0000	0.0000	11.0778	2.5449	0.4491	0.2994	0.8982	0.0000	0.0000	0.1497	0.0000	0.2994	1.9461	0.4491	19.1617	0.0000	0.1497	0.1497	0.0000	0.2994	0.2994	0.1497	0.1497	1.0479	0.0000	2.6946	0.0000	0.0000	2.2455	0.7485	1.1976	0.0000	2.5449	0.0000	0.0000	0.4491	0.2994	1.4970	1.6467	0.0000	0.1497	0.8982	0.1497	0.1497	0.5988	7.7844	0.7485	1.6467	0.1497	0.1497
Achievers_B2_Instructional_0022.txt	917	4.6031	0.385000	0.555071	0.0000	2.0720	0.0000	0.1091	0.7634	0.3272	3.4896	1.3086	3.0534	0.0000	0.0000	0.4362	0.0000	0.6543	0.2181	0.2181	10.2508	0.0000	0.1091	0.0000	0.2181	0.0000	0.1091	0.4362	0.0000	0.0000	0.3272	0.1091	0.0000	0.0000	0.0000	11.2323	4.3621	0.5453	0.0000	0.0000	0.0000	0.2181	0.4362	0.1091	1.4177	4.3621	2.2901	24.2094	0.2181	0.5453	0.1091	0.0000	0.1091	0.0000	0.0000	0.1091	0.2181	0.0000	1.0905	0.2181	0.0000	1.5267	0.3272	0.1091	0.1091	3.8168	0.0000	0.1091	0.2181	0.0000	0.3272	0.3272	0.2181	0.0000	2.0720	0.9815	0.3272	2.8353	3.0534	0.4362	1.3086	0.5453	0.2181
New_GreenLine_4_Instructional_0008.txt	979	4.4065	0.477500	0.557712	0.0000	3.1665	0.3064	0.1021	1.2257	0.1021	2.9622	0.5107	1.9408	0.0000	0.2043	1.5322	0.1021	0.5107	0.0000	0.5107	7.0480	0.1021	0.0000	0.0000	0.6129	0.0000	0.6129	0.0000	0.0000	0.0000	0.4086	0.4086	0.1021	0.0000	0.0000	10.1124	3.6772	1.5322	0.1021	0.0000	0.0000	0.1021	0.2043	0.1021	0.0000	2.8601	1.5322	26.1491	0.2043	0.0000	0.6129	0.0000	0.2043	0.4086	0.0000	0.4086	0.5107	0.0000	0.6129	0.1021	0.0000	1.3279	0.7150	0.0000	0.4086	3.6772	0.0000	0.0000	0.1021	0.3064	0.3064	0.7150	2.5536	0.0000	1.7365	0.6129	0.1021	3.9837	5.1073	0.7150	2.5536	0.6129	0.0000
