Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
World_Dteen_10406229_4928.txt	581	5.0241	0.580000	0.640275	0.0000	1.7212	0.0000	0.3442	0.8606	0.3442	3.6145	1.3769	1.5491	0.1721	0.0000	0.5164	0.3442	0.5164	0.0000	0.3442	5.5077	0.3442	0.1721	0.0000	0.3442	0.1721	0.3442	0.5164	0.0000	0.0000	0.1721	0.0000	0.1721	0.0000	0.0000	10.1549	5.5077	1.0327	0.0000	0.3442	0.3442	0.0000	0.0000	0.0000	0.1721	1.8933	3.7866	33.3907	0.5164	0.8606	0.6885	0.0000	0.3442	0.3442	0.0000	1.5491	0.3442	0.0000	1.0327	0.0000	0.0000	1.3769	0.6885	0.0000	0.1721	0.1721	0.0000	0.3442	0.1721	0.1721	0.6885	1.8933	0.8606	0.0000	1.8933	1.2048	0.1721	0.1721	6.8847	0.0000	0.1721	0.1721	0.1721
Science_for_students_10066801_scientists-say-dark-matter.txt	807	4.9021	0.482500	0.573730	0.0000	2.2305	0.1239	0.0000	1.4870	0.6196	4.0892	2.2305	0.2478	0.0000	0.0000	0.4957	0.1239	0.3717	0.1239	0.1239	7.5589	0.1239	0.1239	0.0000	0.0000	0.0000	1.1152	0.3717	0.0000	0.0000	0.1239	0.0000	0.0000	0.0000	0.0000	11.8959	7.5589	1.6109	0.0000	0.6196	0.0000	0.1239	0.2478	0.0000	0.1239	0.9913	0.9913	28.6245	0.1239	0.4957	0.7435	0.0000	1.6109	0.1239	0.0000	0.2478	0.2478	0.0000	1.3631	1.1152	0.0000	0.8674	0.6196	0.0000	0.1239	0.0000	0.1239	0.0000	1.6109	0.8674	0.2478	0.8674	0.0000	0.0000	0.3717	0.6196	0.9913	0.7435	6.6914	0.0000	0.9913	0.6196	0.0000
History_Kids_BBC_10403992_es01s.txt	601	5.0982	0.517500	0.620632	0.0000	2.4958	0.0000	0.1664	0.3328	0.0000	2.9950	1.6639	0.3328	0.1664	0.0000	0.0000	0.0000	0.4992	0.0000	0.0000	8.4859	0.3328	0.0000	0.0000	0.0000	0.0000	0.1664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.1398	6.4892	0.4992	0.1664	0.1664	0.1664	0.0000	0.0000	0.1664	0.1664	0.6656	2.3295	34.6090	0.6656	1.4975	0.1664	0.0000	0.1664	0.9983	0.0000	1.1647	0.0000	0.0000	0.6656	0.0000	0.0000	0.8319	0.0000	0.0000	0.0000	0.1664	0.0000	0.0000	0.0000	0.1664	0.3328	0.4992	2.4958	0.0000	5.3245	1.8303	1.1647	0.1664	0.3328	0.0000	1.1647	0.3328	0.0000
Revision_World_GCSE_10529753_probability.txt	816	4.0245	0.330000	0.442402	0.0000	1.7157	0.0000	0.0000	3.3088	0.1225	3.3088	3.9216	0.7353	0.0000	1.7157	0.0000	0.3676	0.8578	0.0000	0.3676	8.8235	0.0000	0.8578	0.0000	0.0000	0.2451	1.3480	0.3676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.7206	3.3088	2.0833	0.0000	0.8578	0.0000	0.1225	0.1225	0.2451	0.2451	0.3676	0.9804	32.8431	1.4706	1.5931	0.4902	0.0000	0.3676	0.0000	0.0000	0.0000	0.1225	0.0000	0.2451	0.1225	0.0000	2.3284	0.0000	0.8578	0.2451	0.0000	0.0000	0.0000	0.0000	1.8382	0.0000	0.2451	0.1225	0.0000	0.1225	1.8382	0.8578	0.1225	6.4951	0.0000	0.2451	1.1029	0.0000
Revision_World_GCSE_10528213_characters-key-quotes.txt	1147	4.4595	0.512500	0.557105	0.0000	2.3540	0.5231	0.0872	1.8309	0.2616	4.6207	1.5693	0.5231	0.0872	0.2616	0.0872	0.1744	0.2616	0.0000	0.0872	7.5850	0.0872	0.0000	0.0000	0.0872	0.0000	0.5231	0.1744	0.0872	0.0000	0.2616	0.0000	0.0000	0.0000	0.0000	11.2467	5.4054	1.5693	0.0000	0.0000	0.0872	0.0872	0.0872	0.0872	0.1744	1.3078	1.5693	30.0785	0.6103	1.0462	0.3487	0.0000	0.5231	0.2616	0.0000	2.0052	0.0872	0.0000	0.5231	0.0872	0.0000	0.8718	0.4359	0.0000	0.2616	0.1744	0.0000	0.0000	0.0872	0.4359	0.0872	0.5231	6.8003	0.0000	1.8309	1.5693	0.5231	0.2616	5.6670	0.0000	1.0462	0.5231	0.0000
Quatr_us_10391105_aristotle.txt	686	4.5496	0.515000	0.568513	0.0000	2.4781	0.0000	0.1458	3.0612	0.1458	4.3732	1.6035	1.1662	0.0000	0.0000	1.1662	0.0000	0.8746	0.0000	0.1458	8.4548	0.0000	0.0000	0.0000	0.5831	0.1458	0.1458	0.1458	0.0000	0.0000	0.1458	0.0000	0.7289	0.0000	0.0000	13.8484	4.2274	1.3120	0.4373	0.2915	0.1458	0.0000	0.0000	0.0000	0.0000	0.8746	0.8746	31.1953	0.4373	0.5831	0.4373	0.0000	1.1662	0.0000	0.0000	1.1662	0.5831	0.0000	1.1662	0.0000	0.0000	0.7289	0.2915	0.0000	0.2915	0.1458	0.0000	0.0000	0.2915	0.5831	0.4373	0.4373	0.2915	0.0000	4.5190	0.8746	0.4373	0.0000	3.0612	0.1458	1.0204	0.2915	0.0000
Ducksters_10398757_millardfillmorephp.txt	839	4.4708	0.480000	0.573302	0.3576	3.2181	0.2384	0.1192	1.3111	0.7151	2.5030	2.8605	0.8343	0.2384	0.0000	0.5959	0.0000	0.4768	0.0000	0.4768	8.2241	0.0000	0.0000	0.0000	0.3576	0.0000	0.1192	0.0000	0.0000	0.1192	0.2384	0.0000	0.0000	0.0000	0.0000	13.1108	2.6222	0.9535	0.0000	0.0000	0.0000	0.0000	0.1192	0.3576	0.0000	1.0727	1.3111	30.3933	1.3111	1.6687	0.2384	0.0000	0.4768	0.1192	0.0000	0.4768	0.0000	0.0000	0.3576	0.2384	0.0000	1.4303	0.3576	0.0000	0.2384	0.1192	0.1192	0.0000	0.1192	0.3576	0.2384	0.2384	4.0524	0.0000	8.2241	0.7151	0.7151	0.0000	0.8343	0.2384	1.0727	0.9535	0.0000
World_Dteen_10406597_51261.txt	612	4.7337	0.535000	0.624183	0.0000	2.9412	0.0000	0.1634	2.2876	0.0000	3.1046	1.7974	1.3072	0.0000	0.0000	0.6536	0.1634	0.3268	0.0000	0.3268	6.0458	0.0000	0.0000	0.0000	0.4902	0.3268	0.1634	1.3072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.6209	4.4118	1.9608	0.0000	0.0000	0.0000	0.3268	0.4902	0.0000	0.9804	1.1438	4.5752	30.8824	0.3268	0.4902	0.3268	0.0000	1.1438	0.3268	0.0000	0.8170	0.6536	0.0000	1.1438	0.3268	0.0000	1.3072	0.1634	0.0000	0.3268	0.1634	0.0000	0.1634	0.1634	0.4902	0.1634	0.4902	0.6536	0.0000	0.6536	0.3268	0.6536	0.3268	6.6993	0.0000	0.8170	0.6536	0.1634
Science_for_students_10068901_machine-simulates-suns-core.txt	1184	4.7382	0.480000	0.571791	0.0000	3.6318	0.0845	0.0000	1.1824	0.5068	2.7027	1.4358	0.8446	0.0000	0.0845	1.0980	0.2534	1.3514	0.0000	0.0845	7.8547	0.0845	0.0000	0.0000	0.5068	0.0000	0.5068	0.5068	0.0845	0.0000	0.2534	0.0000	0.0845	0.0000	0.0000	13.2601	4.7297	1.0980	0.0845	0.2534	0.2534	0.1689	0.2534	0.0000	0.1689	2.1115	1.4358	27.1115	0.5068	0.6757	0.6757	0.0000	1.0980	0.3378	0.0000	1.1824	0.4223	0.0000	1.1824	0.0845	0.0000	1.3514	0.5068	0.0845	0.0845	0.0000	0.0000	0.0000	0.8446	0.6757	0.3378	0.9291	0.6757	0.0845	1.8581	1.1824	1.1824	0.3378	5.7432	0.0000	1.7736	0.2534	0.0000
Encyclopedia_Kinds_au_10088797_Brown_University.txt	587	5.3169	0.552500	0.594549	0.0000	2.5554	0.1704	0.0000	1.0221	0.3407	2.7257	2.5554	0.3407	0.0000	0.0000	0.0000	0.1704	0.3407	0.0000	0.1704	8.1772	0.1704	0.0000	0.0000	0.0000	0.0000	0.3407	0.0000	0.0000	0.0000	0.5111	0.0000	0.5111	0.0000	0.0000	13.9693	5.6218	0.8518	0.0000	0.0000	0.1704	0.0000	0.0000	0.5111	0.0000	0.5111	2.0443	32.8790	0.1704	1.8739	0.0000	0.0000	1.7036	0.0000	0.0000	1.0221	0.1704	0.0000	0.6814	0.3407	0.0000	0.8518	0.0000	0.1704	0.5111	0.0000	0.0000	0.0000	0.3407	0.1704	0.6814	1.0221	0.0000	0.1704	4.0886	1.5332	0.8518	0.3407	2.3850	0.0000	1.0221	1.0221	0.1704
Encyclopedia_Kinds_au_10085531_Complex_analysis.txt	735	5.3007	0.417500	0.578231	0.0000	0.9524	0.4082	0.2721	2.9932	0.1361	2.1769	1.0884	0.5442	0.1361	0.2721	0.0000	0.1361	0.6803	0.1361	0.1361	9.1156	0.2721	1.0884	0.0000	0.4082	0.1361	0.6803	0.0000	0.0000	0.0000	0.5442	0.0000	0.1361	0.0000	0.0000	12.7891	10.3401	3.6735	0.0000	0.5442	0.0000	0.0000	0.0000	0.0000	0.0000	0.5442	3.2653	25.9864	0.1361	1.6327	0.0000	0.0000	1.6327	0.8163	0.0000	0.4082	0.0000	0.1361	1.9048	0.2721	0.0000	1.9048	0.0000	0.0000	0.8163	0.0000	0.0000	0.0000	0.2721	0.2721	0.4082	0.0000	0.0000	0.0000	0.1361	0.6803	0.4082	0.4082	5.8503	0.0000	0.8163	0.2721	0.0000
History_kids_10380748_genseric-the-vandal.txt	670	5.0537	0.537500	0.594030	0.0000	2.3881	0.1493	0.4478	0.7463	0.1493	5.3731	2.6866	0.4478	0.0000	0.0000	0.0000	0.1493	0.4478	0.0000	0.1493	4.9254	0.1493	0.0000	0.0000	0.2985	0.0000	0.1493	0.0000	0.0000	0.0000	0.0000	0.0000	0.1493	0.0000	0.0000	16.4179	5.6716	0.4478	0.0000	0.0000	0.1493	0.0000	0.0000	0.1493	0.0000	0.8955	0.2985	32.3881	0.7463	1.7910	0.4478	0.0000	0.2985	0.2985	0.0000	1.4925	0.0000	0.0000	0.5970	0.0000	0.0000	1.0448	0.2985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2985	0.7463	0.7463	4.1791	0.0000	8.6567	1.1940	0.2985	0.0000	0.1493	0.0000	0.1493	0.4478	0.0000
Science_for_students_10066384_1375.txt	1125	4.6596	0.512500	0.599111	0.0000	2.9333	0.0889	0.0889	1.1556	0.1778	2.4000	3.1111	0.4444	0.0000	0.0889	0.1778	0.1778	1.1556	0.1778	0.0000	8.0000	0.0000	0.1778	0.0000	0.2667	0.0000	0.7111	0.0000	0.0000	0.0000	0.1778	0.0000	0.2667	0.0000	0.0000	14.1333	5.6000	1.5111	0.0889	0.1778	0.0889	0.3556	0.0000	0.0000	0.0000	0.6222	2.2222	29.6889	0.5333	0.8000	0.6222	0.0000	1.1556	0.7111	0.0000	0.3556	0.0889	0.0000	2.0444	0.0889	0.0000	2.4889	0.1778	0.0000	0.2667	0.0000	0.0889	0.0000	0.5333	0.3556	0.5333	0.3556	0.0000	0.0000	2.9333	0.9778	1.5111	0.4444	4.0000	0.0000	0.5333	0.4444	0.0000
History_Kids_BBC_10401890_ff7_ddays.txt	759	4.9381	0.595000	0.623188	0.3953	1.7128	0.1318	0.6588	0.7905	0.3953	3.8208	4.2161	0.0000	0.1318	0.1318	0.0000	0.1318	0.7905	0.0000	0.0000	8.6957	0.2635	0.0000	0.0000	0.1318	0.0000	0.0000	0.0000	0.0000	0.1318	0.0000	0.0000	0.0000	0.0000	0.0000	11.5942	6.1924	0.5270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2635	0.5270	4.3478	35.0461	0.1318	1.8445	0.3953	0.0000	0.0000	1.4493	0.1318	1.3175	0.1318	0.0000	1.1858	0.0000	0.0000	1.3175	0.1318	0.1318	0.3953	0.6588	0.0000	0.0000	0.0000	0.0000	0.3953	0.6588	0.0000	0.0000	4.6113	1.7128	0.9223	0.0000	0.3953	0.0000	0.5270	0.5270	0.0000
Quatr_us_file10393030_duomo.txt	536	4.6269	0.530000	0.572761	0.1866	1.8657	0.5597	0.5597	2.9851	0.3731	2.2388	1.8657	0.7463	0.0000	0.0000	0.3731	0.1866	0.5597	0.0000	0.1866	8.7687	0.0000	0.0000	0.0000	0.1866	0.0000	0.5597	0.0000	0.0000	0.3731	0.3731	0.0000	0.9328	0.0000	0.0000	11.7537	6.5299	1.4925	0.0000	0.0000	0.0000	0.1866	0.0000	0.0000	0.1866	0.7463	0.9328	29.1045	0.7463	0.5597	0.7463	0.0000	0.5597	0.3731	0.0000	1.3060	0.3731	0.0000	1.1194	0.1866	0.0000	1.3060	0.9328	0.1866	0.3731	0.5597	0.0000	0.1866	0.1866	0.1866	0.5597	1.6791	1.4925	0.0000	6.3433	1.4925	0.1866	0.1866	1.4925	0.0000	1.1194	0.3731	0.0000
Encyclopedia_Kinds_au_10084747_Education.txt	634	5.1199	0.582500	0.585174	0.0000	0.9464	0.6309	0.3155	2.0505	0.7886	4.1009	1.7350	0.3155	0.1577	0.0000	0.3155	0.1577	0.9464	0.0000	0.4732	5.5205	0.1577	0.3155	0.0000	0.3155	0.1577	0.1577	0.6309	0.3155	0.0000	0.7886	0.0000	0.0000	0.0000	0.0000	10.2524	6.6246	2.2082	0.0000	0.3155	0.0000	0.6309	0.3155	0.0000	0.1577	1.7350	2.8391	28.5489	0.7886	0.7886	0.4732	0.0000	0.3155	0.1577	0.1577	0.6309	0.0000	0.0000	1.5773	0.4732	0.0000	0.9464	0.1577	0.0000	0.3155	0.0000	0.0000	0.0000	0.1577	0.3155	0.1577	0.9464	0.0000	0.0000	0.9464	0.9464	0.7886	0.4732	5.9937	1.1041	1.4196	0.7886	0.3155
Encyclopedia_Kinds_au_10084748_Engineering.txt	611	5.6367	0.547500	0.618658	0.1637	2.4550	0.0000	0.0000	1.1457	0.8183	4.5827	0.4910	0.6547	0.1637	0.1637	0.0000	0.1637	0.1637	0.0000	0.0000	7.8560	0.1637	0.3273	0.0000	0.1637	0.3273	0.9820	0.0000	0.0000	0.0000	0.1637	0.0000	0.0000	0.0000	0.0000	13.9116	6.8740	1.6367	0.1637	0.4910	0.0000	0.1637	0.1637	0.0000	0.6547	0.9820	1.3093	28.1506	0.6547	0.9820	0.1637	0.0000	0.8183	0.0000	0.0000	0.1637	0.0000	0.0000	0.6547	0.3273	0.0000	2.1277	0.0000	0.0000	0.8183	0.0000	0.0000	0.1637	0.1637	0.4910	0.6547	1.6367	0.1637	0.0000	0.8183	1.6367	1.3093	0.3273	4.9100	0.0000	0.6547	0.3273	0.0000
History_kids_10380827_richard-the-lionheart.txt	815	4.7215	0.450000	0.568098	0.0000	1.7178	0.1227	0.4908	1.3497	0.0000	5.8896	2.5767	0.2454	0.0000	0.0000	0.0000	0.0000	0.1227	0.0000	0.0000	5.0307	0.1227	0.0000	0.0000	0.1227	0.0000	0.3681	0.0000	0.0000	1.4724	0.2454	0.0000	0.1227	0.0000	0.0000	15.8282	3.8037	1.2270	0.0000	0.0000	0.1227	0.0000	0.0000	0.0000	0.0000	1.2270	0.4908	32.6380	0.6135	1.3497	0.1227	0.0000	0.0000	0.2454	0.0000	0.6135	0.1227	0.0000	0.4908	0.0000	0.0000	1.9632	0.4908	0.0000	0.1227	0.0000	0.0000	0.0000	0.0000	0.0000	0.6135	0.1227	6.5031	0.0000	8.7117	1.3497	0.8589	0.0000	0.2454	0.0000	0.7362	0.1227	0.0000
Revision_World_GCSE_10525222_european-union.txt	1053	4.8746	0.477500	0.591643	0.2849	1.9943	0.2849	0.0950	1.2346	0.5698	2.9440	0.9497	0.5698	0.0000	0.3799	0.0000	0.0950	0.7597	0.0000	0.0000	8.8319	0.0000	0.4748	0.0000	0.2849	0.6648	0.0950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.8205	7.1225	1.1396	0.0000	0.7597	0.0950	0.3799	0.5698	0.0950	0.4748	0.7597	3.7037	31.1491	0.1899	0.9497	0.7597	0.0000	0.6648	0.0000	0.0000	0.0000	0.2849	0.0000	1.5195	0.0000	0.0000	0.6648	0.0000	0.1899	0.1899	0.0950	0.0000	0.0950	0.0000	0.5698	0.1899	1.1396	0.0000	0.0000	1.2346	1.0446	0.7597	0.0000	5.1282	0.0000	0.6648	0.4748	0.0000
Teen_Kids_News_10402376_how-to-stay-safe-while-driving-in-different-weather-conditions.txt	1010	4.4554	0.520000	0.596040	0.0000	3.3663	0.0990	1.2871	1.4851	0.7921	4.8515	0.5941	0.1980	0.0990	1.1881	1.9802	0.3960	0.4950	0.0000	0.7921	5.5446	0.1980	0.1980	0.0000	0.6931	0.0000	0.4950	0.0000	0.0000	0.0000	0.4950	0.0000	0.0000	0.0000	0.0000	9.0099	3.6634	2.0792	0.0990	0.8911	0.0000	0.0000	0.2970	0.0000	0.3960	1.1881	2.8713	22.5743	0.0990	0.4950	0.0000	0.4950	0.7921	0.3960	0.0000	0.0990	0.5941	0.0000	0.6931	0.1980	0.0000	1.9802	1.0891	0.1980	0.1980	4.5545	0.0000	0.1980	0.0990	0.4950	0.2970	0.5941	0.0000	0.0000	0.0990	2.7723	0.0990	1.9802	5.3465	0.0000	0.4950	1.3861	0.0000
Quatr_us_10390897_history-human-body-doctors-sciencehtm.txt	835	4.5653	0.500000	0.565269	0.0000	2.6347	0.1198	0.3593	1.0778	0.3593	4.1916	2.0359	0.5988	0.2395	0.1198	0.4790	0.1198	0.8383	0.0000	0.4790	6.9461	0.0000	0.1198	0.0000	0.2395	0.3593	0.1198	0.1198	0.0000	0.0000	0.1198	0.0000	0.3593	0.0000	0.0000	9.8204	4.1916	0.9581	0.2395	0.0000	0.0000	0.0000	0.2395	0.1198	0.0000	3.5928	0.9581	28.1437	0.2395	0.7186	0.2395	0.0000	0.2395	0.3593	0.0000	0.3593	0.1198	0.0000	1.3174	0.0000	0.0000	1.4371	1.0778	0.0000	0.0000	3.2335	0.1198	0.5988	0.2395	2.1557	0.2395	2.1557	0.5988	0.1198	9.5808	0.7186	0.0000	0.1198	0.9581	0.0000	0.9581	0.4790	0.0000
WhyFiles_10062924_199wheat.txt	952	5.0336	0.560000	0.605042	0.2101	2.4160	0.2101	0.2101	1.0504	0.2101	3.1513	1.9958	1.2605	0.0000	0.2101	0.4202	0.1050	1.8908	0.1050	0.3151	6.4076	0.1050	0.0000	0.0000	0.6303	0.1050	0.4202	0.2101	0.0000	0.0000	0.2101	0.0000	0.3151	0.0000	0.0000	12.6050	7.2479	1.8908	0.2101	0.1050	0.0000	0.1050	0.0000	0.3151	0.3151	1.0504	1.1555	25.5252	0.8403	0.9454	0.7353	0.0000	0.6303	0.0000	0.0000	0.1050	0.0000	0.0000	1.5756	0.2101	0.0000	1.8908	0.4202	0.2101	0.4202	0.3151	0.0000	0.2101	0.6303	0.6303	0.9454	0.6303	0.2101	0.1050	4.0966	1.1555	0.8403	0.0000	4.9370	0.3151	0.9454	0.7353	0.0000
TeenVogue_10406637_chilling-adventures-sabrina-part-2-releases-first-trailer.txt	787	4.6353	0.592500	0.536213	0.0000	1.5248	0.2541	0.2541	1.3977	0.0000	4.3202	1.3977	0.3812	0.1271	0.0000	0.7624	0.0000	0.7624	0.5083	0.1271	7.8780	0.1271	0.1271	0.0000	0.3812	0.1271	0.2541	1.5248	0.3812	0.0000	0.0000	0.0000	0.3812	0.0000	0.0000	13.3418	5.9720	2.0330	0.5083	0.0000	0.1271	0.2541	0.0000	0.0000	0.3812	1.7789	1.5248	25.7942	0.0000	0.6353	0.5083	0.1271	0.7624	0.3812	0.1271	0.5083	0.2541	0.0000	0.8895	0.2541	0.0000	2.9225	0.6353	0.1271	0.1271	0.5083	0.1271	0.1271	0.0000	0.2541	0.6353	0.3812	2.2872	0.0000	0.2541	1.9060	0.5083	0.1271	6.6074	0.3812	0.7624	0.6353	0.2541
History_Kids_BBC_10403434s.txt	732	5.1366	0.500000	0.549180	0.0000	1.6393	0.4098	0.0000	1.3661	0.2732	3.9617	2.7322	0.2732	0.1366	0.0000	0.0000	0.0000	0.8197	0.2732	0.0000	9.2896	0.0000	0.1366	0.0000	0.5464	0.2732	0.2732	0.0000	0.0000	0.0000	0.6831	0.0000	0.1366	0.0000	0.0000	15.8470	6.8306	1.2295	0.1366	0.0000	0.0000	0.0000	0.0000	0.2732	0.0000	0.5464	1.3661	29.2350	0.2732	0.9563	0.8197	0.0000	0.8197	2.0492	0.0000	0.1366	0.1366	0.0000	2.0492	0.0000	0.0000	1.7760	0.0000	0.0000	1.0929	0.0000	0.0000	0.0000	0.6831	0.1366	1.0929	0.4098	0.0000	0.0000	4.3716	0.8197	1.0929	0.0000	1.5027	0.0000	0.4098	0.2732	0.0000
History_Kids_BBC_10401711_iron_bridge_01s.txt	902	4.6563	0.547500	0.566519	0.3326	2.1064	0.1109	0.4435	1.1086	0.2217	3.4368	1.8847	0.5543	0.2217	0.1109	0.0000	0.1109	1.1086	0.1109	0.0000	11.3082	0.2217	0.0000	0.0000	0.2217	0.1109	0.4435	0.2217	0.0000	0.1109	0.0000	0.0000	0.2217	0.0000	0.0000	12.8603	5.2106	1.1086	0.0000	0.0000	0.2217	0.1109	0.1109	0.1109	0.2217	0.6652	2.8825	28.2705	0.0000	3.5477	0.4435	0.0000	0.5543	0.8869	0.1109	0.0000	0.1109	0.0000	1.2195	0.0000	0.0000	1.2195	0.4435	0.2217	0.3326	0.5543	0.0000	0.0000	0.0000	0.2217	0.3326	0.3326	0.1109	0.0000	4.2129	1.3304	0.9978	0.1109	2.5499	0.0000	1.3304	0.4435	0.0000
Science_for_students_10064783_high-speed-video-reveals-best-way-shoot-rubber-band.txt	710	4.6113	0.455000	0.567606	0.0000	3.2394	0.4225	0.0000	1.6901	0.4225	3.8028	1.1268	0.2817	0.0000	0.1408	0.7042	0.1408	0.4225	0.0000	0.4225	10.7042	0.0000	0.2817	0.0000	0.2817	0.1408	0.1408	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.9577	4.6479	2.1127	0.0000	0.5634	0.0000	0.1408	0.1408	0.0000	0.1408	1.2676	2.5352	26.9014	0.2817	0.4225	0.1408	0.0000	1.5493	0.2817	0.0000	0.4225	0.1408	0.0000	0.4225	0.1408	0.0000	1.9718	0.0000	0.1408	0.1408	0.9859	0.0000	0.0000	0.8451	0.1408	0.4225	0.9859	0.0000	0.0000	1.6901	1.1268	0.7042	0.7042	5.9155	0.0000	1.2676	0.2817	0.0000
Teen_Kids_News_10404871_what-teenagers-think-about-the-allegations-against-brett-kavanaugh.txt	1140	4.6386	0.532500	0.598246	0.0000	1.9298	0.1754	0.0000	1.4912	0.1754	2.0175	0.8772	3.5088	0.0877	0.2632	0.7895	0.1754	0.6140	0.1754	0.1754	6.2281	0.0000	0.0000	0.0000	0.5263	0.0000	0.5263	0.1754	0.6140	0.0000	0.3509	0.0877	0.0877	0.0000	0.0877	10.8772	3.5088	2.2807	0.0000	0.0877	0.1754	0.1754	0.6140	0.2632	0.3509	2.6316	2.0175	24.6491	0.0877	1.1404	1.1404	0.0000	0.4386	0.1754	0.0000	0.8772	0.5263	0.0000	0.6140	0.3509	0.0000	2.2807	0.3509	0.0877	0.7895	0.7018	0.0000	0.9649	0.0877	1.0526	0.7018	0.9649	2.9825	0.0000	4.3860	1.4035	0.7018	0.0877	4.1228	0.0000	1.2281	0.5263	0.0000
Factmonster_10053715_november-11.txt	794	5.2015	0.575000	0.620907	0.0000	1.7632	0.2519	0.2519	0.8816	0.2519	4.0302	4.1562	0.3778	0.1259	0.0000	0.0000	0.0000	0.8816	0.0000	0.0000	8.1864	0.1259	0.1259	0.0000	0.0000	0.0000	1.0076	0.0000	0.0000	0.0000	0.3778	0.0000	0.2519	0.0000	0.0000	13.8539	8.6902	0.7557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6297	1.5113	31.4861	0.5038	1.1335	0.5038	0.0000	0.0000	0.1259	0.0000	0.3778	0.0000	0.0000	0.5038	0.0000	0.0000	0.8816	0.0000	0.0000	0.3778	0.0000	0.0000	0.0000	0.1259	0.2519	0.5038	0.3778	5.0378	0.0000	4.9118	0.5038	1.3854	0.1259	1.1335	0.0000	0.6297	0.0000	0.0000
Encyclopedia_Kinds_au_10089571_Celtic_Mythology.txt	1158	4.7927	0.537500	0.556995	0.0000	0.7772	0.4318	0.1727	2.1589	0.1727	5.0086	0.4318	1.0363	0.0864	0.0000	0.0000	0.1727	1.0363	0.0864	0.1727	9.7582	0.0864	0.1727	0.0000	0.2591	0.5181	0.9499	0.2591	0.0000	0.0000	0.3454	0.0000	0.4318	0.0000	0.0000	12.0035	7.1675	1.4680	0.4318	0.1727	0.1727	0.2591	0.0864	0.1727	0.0000	1.2090	1.9862	27.9793	0.0864	1.3817	0.6045	0.0000	0.3454	0.0000	0.0000	0.3454	0.0000	0.0000	1.2090	0.2591	0.0000	1.2953	0.0000	0.0000	0.7772	0.0000	0.0000	0.0000	0.2591	0.6045	0.2591	1.6408	0.9499	0.0864	3.7997	0.3454	0.8636	0.1727	3.3679	0.0000	1.2953	0.2591	0.1727
World_Dteen_10406149_5193.txt	582	4.5842	0.527500	0.635739	0.0000	3.9519	0.0000	0.1718	1.3746	0.0000	2.0619	3.4364	1.0309	0.0000	0.0000	0.6873	0.0000	0.6873	0.0000	0.3436	6.3574	0.0000	0.0000	0.0000	0.3436	0.0000	0.3436	0.0000	0.1718	0.0000	0.1718	0.0000	0.0000	0.0000	0.0000	12.1993	4.2955	0.6873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5155	0.3436	3.2646	35.2234	0.6873	0.8591	0.0000	0.0000	0.6873	0.0000	0.0000	1.2027	0.1718	0.0000	0.1718	0.0000	0.0000	0.6873	0.1718	0.0000	0.5155	0.0000	0.0000	0.1718	0.3436	0.1718	0.5155	0.0000	4.1237	0.0000	4.6392	1.0309	0.5155	0.0000	2.9210	0.1718	0.5155	1.2027	0.0000
Ducksters_10398650_sinking_of_the_lusitaniaphp.txt	753	4.5564	0.492500	0.571049	0.0000	2.9216	0.1328	0.5312	1.0624	0.1328	2.5232	2.7888	0.7968	0.1328	0.0000	0.1328	0.3984	0.5312	0.0000	0.1328	13.8114	0.1328	0.0000	0.0000	0.7968	0.0000	0.5312	0.0000	0.1328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.3506	2.7888	0.7968	0.0000	0.0000	0.1328	0.2656	0.0000	0.2656	0.0000	0.6640	2.2576	28.6853	0.7968	1.3280	0.6640	0.0000	1.7264	0.0000	0.0000	0.0000	0.2656	0.0000	1.5936	0.0000	0.0000	1.7264	0.2656	0.0000	0.2656	0.1328	0.0000	0.1328	0.1328	0.6640	0.6640	0.5312	0.0000	0.0000	7.3041	1.7264	0.2656	0.1328	0.6640	0.1328	0.5312	0.2656	0.0000
