Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
265_Fahy2016DrownedTomb_3.txt	5740	4.4498	0.540000	0.535714	0.0000	2.1254	0.0871	0.2613	1.6899	0.1568	2.8746	0.3833	1.4808	0.1220	0.2265	1.1847	0.0000	0.6620	0.2091	0.4181	8.1185	0.2091	0.0174	0.0000	0.5052	0.4355	0.3136	0.7840	0.9756	0.0871	0.4878	0.1220	0.1045	0.0174	10.7143	4.6167	2.0557	0.4704	0.1742	0.2091	0.0523	0.2265	0.1568	0.1742	1.5505	1.2369	20.2439	0.1742	0.4007	0.5923	0.0523	1.2892	1.1498	0.0523	0.5226	0.3833	0.0000	1.0627	0.3310	0.0523	2.6307	0.7491	0.0697	0.2962	0.7317	0.0523	0.1220	0.1045	0.1742	0.5401	2.2300	2.9791	0.0000	7.1080	2.1777	0.8362	0.3310	2.7352	0.1916	0.7491	1.0279	0.1916
76_Herbert1965Dune_1.txt	5755	4.6956	0.600000	0.578106	0.0348	2.4674	0.1390	0.2259	0.9557	0.1564	2.8323	0.5213	0.9383	0.1216	0.2085	0.8862	0.0869	0.7124	0.1911	0.3128	8.5143	0.0521	0.0000	0.0000	0.3128	0.0869	0.4518	0.5387	0.4518	0.0521	0.4170	0.0174	0.1043	0.0174	11.3119	5.4561	1.4770	0.2259	0.0695	0.3649	0.0521	0.1911	0.2606	0.0174	1.7897	2.4500	24.9175	0.4692	0.4170	1.4596	0.0521	0.4518	0.4344	0.0000	0.4692	0.1216	0.0000	0.6950	0.2606	0.0348	2.1199	0.5039	0.0348	0.4518	0.5039	0.0348	0.1564	0.1216	0.2433	0.4692	1.4075	3.3710	0.0174	7.0200	2.1894	0.9036	0.2954	0.9904	0.0869	0.5039	0.8688	0.1390
85_Sparks1971GoAskAlice_4.txt	6303	3.9335	0.477500	0.495478	0.0317	2.5067	0.2697	0.2221	2.3164	0.2380	4.6803	0.6188	1.1582	0.0317	0.2538	3.1572	0.2380	0.5236	0.2221	0.7933	4.4899	0.0476	0.1111	0.0000	1.6976	0.0793	0.2697	0.4760	8.0755	0.2538	0.3649	0.2063	0.3649	0.0793	7.4092	2.6971	2.1894	0.4601	0.4125	0.3490	0.0317	0.2538	0.3332	0.6029	3.1731	0.6505	12.6924	0.3014	0.3332	0.6505	0.0476	1.6976	0.5077	0.1587	0.1904	0.8409	0.0000	1.3327	0.7457	0.0159	3.1414	0.6822	0.1745	0.6981	0.2221	0.0476	0.6188	0.0476	0.5870	0.5553	0.8409	1.7928	0.0000	4.0298	0.8726	0.3332	0.1904	6.0923	0.2538	1.3168	1.4755	0.1587
40_GilbrethJr1948CheaperDozen_3.txt	6082	4.1945	0.525000	0.517593	0.0658	2.8116	0.0822	0.2631	2.0552	0.1151	3.3048	1.5784	2.2197	0.1151	0.2631	2.0552	0.1809	0.7728	0.4933	0.5755	6.0835	0.0822	0.0493	0.0000	0.6084	0.1973	0.3124	1.2331	2.2690	0.1480	0.4439	0.1151	0.1151	0.0329	9.7830	2.7622	1.4633	0.1151	0.1809	0.1973	0.1809	0.3124	0.8714	0.4604	1.9402	1.1674	18.7438	0.1315	0.6084	0.4439	0.0000	0.8879	0.3453	0.1315	0.2960	0.3288	0.0000	1.4633	0.3288	0.0493	2.4005	0.6084	0.1644	0.2795	1.8744	0.0822	0.3288	0.0987	0.6248	0.4110	0.5590	2.9102	0.0000	5.9520	1.1345	0.2466	0.3124	3.6172	0.3288	1.0030	0.8550	0.2466
126_IslandoftheBlueDolphinsScottODell_2.txt	5707	3.8793	0.447500	0.461013	0.0000	4.4682	0.1752	0.3680	1.7347	0.0526	4.4682	0.6834	0.7710	0.1752	0.2278	0.0000	0.1752	0.4205	0.1402	0.5782	9.8826	0.0350	0.0000	0.0000	0.2103	0.3154	0.5782	0.4556	6.1503	0.0000	0.3504	0.0175	0.0526	0.0000	12.0028	2.0852	1.7347	0.1227	0.0000	0.5081	0.0350	0.1752	0.6834	0.0175	1.6997	0.7535	16.6462	0.4205	0.4205	1.0513	0.0175	1.4193	0.6834	0.0000	0.0701	0.3680	0.0000	0.8060	0.2628	0.0000	1.8749	0.6658	0.1927	0.2278	0.0350	0.0701	0.2628	0.1752	0.6834	0.3329	1.1039	2.0326	0.0000	10.6185	1.1915	0.3154	0.0000	0.4205	0.0000	1.0689	1.1390	0.0000
237_TAYLOR2016JUSTTHER.enuk_2.txt	5902	4.1759	0.572500	0.502880	0.0169	3.2870	0.2033	0.3897	1.8468	0.1186	3.7614	1.1522	0.6777	0.0847	0.4236	1.7282	0.1186	0.7625	0.6947	0.5591	6.8790	0.1355	0.0169	0.0000	0.7116	0.2372	0.3219	0.3897	5.8455	0.1017	0.5422	0.0847	0.2372	0.0169	9.2342	3.8462	1.9315	0.1186	0.1186	0.4066	0.0508	0.2711	0.4236	0.1864	1.4741	0.8811	16.8756	0.4575	0.4066	0.5591	0.0339	1.4232	0.3389	0.0339	0.2711	0.4914	0.0000	1.0674	0.7116	0.0508	3.0668	1.1183	0.2880	0.2542	0.8472	0.1864	0.2711	0.0847	0.2033	0.4405	0.4744	0.8811	0.0000	8.4378	1.4063	0.4405	0.4914	1.9654	0.5422	0.7794	1.3894	0.2880
175_SMITH2000WHITEETH_3.txt	5864	4.2827	0.592500	0.530014	0.0000	2.1317	0.2558	0.2046	1.8247	0.2046	3.5130	0.9550	1.0232	0.0512	0.3411	1.8247	0.1364	1.0061	0.5628	0.5969	5.7810	0.0341	0.0000	0.0000	0.9379	0.2046	0.4604	0.2729	3.1889	0.3240	0.5628	0.1023	0.1194	0.0512	9.6521	3.4789	1.7565	0.4434	0.1876	0.1876	0.0341	0.2046	0.2899	0.2729	2.5068	1.3472	20.3615	0.1876	0.3411	0.4945	0.0341	1.4154	0.2217	0.1023	0.6651	0.3922	0.0000	1.1085	0.5969	0.0512	2.7967	0.5457	0.1876	0.3411	1.8076	0.1364	0.2387	0.1535	0.3070	0.4604	0.8356	2.9843	0.0000	4.1780	1.2108	0.5116	0.2046	4.8261	0.4775	0.8527	1.1596	0.3070
76_Herbert1965Dune_3.txt	5743	4.6737	0.527500	0.569911	0.0348	2.6293	0.1567	0.2438	0.9229	0.1915	2.9253	0.5746	0.9229	0.1741	0.2090	0.8010	0.0697	0.7139	0.2090	0.2786	9.0197	0.0697	0.0000	0.0000	0.2612	0.0871	0.4005	0.4701	0.4527	0.0522	0.4179	0.0174	0.0697	0.0174	11.7534	5.2586	1.5845	0.2612	0.0697	0.3483	0.0522	0.1567	0.3308	0.0174	1.8283	2.2288	24.3601	0.4527	0.4005	1.3408	0.0348	0.4701	0.3308	0.0000	0.4353	0.1567	0.0000	0.8532	0.2786	0.0348	2.0373	0.4876	0.0522	0.3831	0.5050	0.0348	0.1393	0.1045	0.2960	0.4876	1.7238	3.0298	0.0348	6.8954	2.2462	0.9751	0.3134	0.9577	0.0871	0.4876	0.7662	0.1045
283_Hartnett_Thursday_Child_2.txt	6177	4.0915	0.482500	0.510928	0.0162	3.3835	0.0324	0.3076	1.8779	0.1133	3.6911	0.3076	1.6513	0.1943	0.3400	2.9302	0.1295	0.8095	0.2752	0.7933	5.2291	0.0809	0.0162	0.0000	0.3885	0.3562	0.3562	1.1656	3.8854	0.0324	0.3723	0.0324	0.0971	0.0648	8.2564	1.8941	2.3312	0.2590	0.2428	0.3885	0.1295	0.3076	0.4533	0.4533	2.3960	0.5666	15.5901	0.2105	0.4209	0.8256	0.0324	1.2627	0.5504	0.0809	0.2428	0.7771	0.0000	1.0685	0.4857	0.0000	2.0074	0.5504	0.2590	0.1943	1.6837	0.0971	0.3885	0.1295	0.3400	0.3885	1.5218	3.3188	0.0000	6.5890	2.1208	0.4533	0.2590	4.0635	0.2266	1.2627	1.8456	0.3076
14_Brink1935CaddieWoodlawn_3.txt	5797	4.2237	0.497500	0.526824	0.0000	3.0188	0.1553	0.4140	1.6215	0.1898	4.5196	0.8970	1.6733	0.0863	0.1725	0.9315	0.0863	0.5520	0.3623	0.3105	7.3141	0.0345	0.0173	0.0000	0.2760	0.2933	0.4140	0.3105	1.3283	0.1035	0.4830	0.0863	0.0518	0.0518	10.5227	3.3811	1.7768	0.1898	0.1898	0.3105	0.0518	0.1898	0.2415	0.1725	1.7423	0.9660	21.6491	0.3105	0.4658	0.8108	0.0173	0.9660	0.5520	0.0345	0.3795	0.3105	0.0000	0.8798	0.3968	0.0000	2.1390	0.5865	0.0690	0.2933	0.4485	0.0345	0.1898	0.0000	0.5348	0.5348	1.5870	4.2608	0.0000	8.0214	1.0178	0.6210	0.3450	1.5870	0.1208	1.3800	0.9660	0.0345
227_JOYCE2012SOMETALE.enuk_2.txt	6222	4.0220	0.415000	0.485053	0.0161	2.6519	0.0964	0.2572	2.2019	0.1286	3.5519	0.5625	2.0411	0.1125	0.3697	2.9251	0.1286	1.3179	1.1090	1.0286	5.1270	0.0804	0.0161	0.0000	0.5143	0.3697	0.2732	0.4822	3.5519	0.0804	0.3375	0.1125	0.0482	0.0643	7.8110	2.0733	1.3661	0.3857	0.3375	0.2572	0.1446	0.1607	0.6429	0.1929	2.5715	0.5947	14.7380	0.1607	0.4018	0.8679	0.0482	1.8644	0.6590	0.1125	0.2732	0.7393	0.0000	1.1733	0.4339	0.1607	2.1376	0.7554	0.2732	0.1929	2.6037	0.1125	0.3857	0.1125	0.7232	0.5786	0.7072	3.6483	0.0000	5.9627	1.0286	0.3536	0.3697	4.8055	0.7554	0.7554	1.8322	0.5625
27_Smith_A-Tree-Grows-in-Brooklyn_3.txt	6062	4.2128	0.485000	0.532333	0.0165	3.3982	0.1485	0.2145	1.8476	0.1815	2.9858	0.6598	1.3032	0.0990	0.2969	1.5341	0.2474	0.7423	0.3299	0.5114	7.1099	0.0165	0.0330	0.0000	0.3464	0.2145	0.2474	0.1650	0.7423	0.0990	0.3299	0.0165	0.0495	0.0000	9.4193	3.6127	1.4352	0.2639	0.1650	0.1815	0.0660	0.1650	0.4289	0.2474	2.0620	1.3197	20.5213	0.2804	0.5774	0.3629	0.0495	0.9898	0.4949	0.0000	0.6269	0.2969	0.0000	1.1217	0.2474	0.0165	2.0125	1.0228	0.0990	0.1815	0.8908	0.0825	0.3794	0.0990	0.6104	0.3299	1.7321	4.8169	0.0000	8.0831	0.9568	0.7588	0.1815	2.6559	0.3299	1.3032	1.0393	0.1980
99_SidewaysStoriesfromWaysideSLouisSachar_3.txt	6195	4.1167	0.385000	0.555287	0.0969	2.8410	0.2744	0.2260	1.9532	0.1291	1.9855	2.7280	3.4867	0.0161	0.1291	2.1792	0.0484	0.7425	0.6295	1.1784	4.9556	0.0323	0.0323	0.0000	0.7587	0.3390	0.1291	0.2098	1.8886	0.1937	0.2906	0.0807	0.0161	0.0161	6.7635	2.1469	1.4851	0.1130	0.2098	0.2260	0.1453	0.2098	0.1453	0.3551	2.4536	0.8717	21.4044	0.1614	0.1937	0.3390	0.0323	1.2752	0.1937	0.1776	0.4843	0.2744	0.0000	1.1299	0.5973	0.0161	2.1308	0.8878	0.1291	0.2744	1.5335	0.1776	0.2906	0.0484	0.2260	0.5327	0.4036	3.9871	0.0000	10.0242	0.3713	0.0969	0.2744	3.0993	0.5327	0.8878	1.7111	0.2906
205_PRATCHETT2007DW36ONEY.en_1.txt	6027	4.0923	0.532500	0.522316	0.0000	3.0861	0.2323	0.1991	1.7753	0.1493	2.9700	1.0951	1.9910	0.0664	0.2987	2.0408	0.2821	0.9623	0.6803	0.6471	6.7198	0.0830	0.0664	0.0000	0.6305	0.3982	0.2821	0.7300	2.3063	0.3484	0.2821	0.0498	0.2655	0.0498	9.4077	2.8040	1.5431	0.3152	0.4646	0.2821	0.1161	0.2157	0.3318	0.4646	1.9744	0.7798	19.0808	0.0664	0.3816	0.5309	0.0166	1.3274	0.4480	0.1659	0.3816	0.6139	0.0000	1.2278	0.4978	0.0830	2.3395	0.6471	0.1161	0.2655	2.0906	0.0996	0.2821	0.1659	0.4646	0.4480	0.9955	2.2565	0.0000	6.0893	0.8628	0.5475	0.1659	3.8991	0.3318	0.8628	1.1946	0.3982
62_Horowitz_Eagle Strike_1.txt	6152	4.1671	0.522500	0.522432	0.0163	2.8446	0.2113	0.2763	1.9506	0.2763	2.8609	0.6827	1.9668	0.0325	0.1951	2.2107	0.1138	0.9103	0.3901	0.5364	6.4044	0.0813	0.0325	0.0000	0.5527	0.3251	0.4551	0.4226	1.7230	0.0163	0.3251	0.1300	0.2601	0.0650	9.2490	2.6821	1.2841	0.0813	0.2276	0.2113	0.0975	0.2926	0.2601	0.1788	2.5683	1.1541	18.2705	0.3576	0.5039	1.1704	0.0488	1.3329	0.4064	0.1300	0.1625	0.7965	0.0000	0.8940	0.5689	0.0163	1.8368	0.6664	0.0975	0.3901	1.8043	0.0975	0.5689	0.1300	0.5039	0.3739	0.4876	5.1853	0.0000	7.8836	0.7965	0.2763	0.1463	3.4460	0.4714	0.9428	1.3166	0.2763
68_A-Wrinkle-In-Time_2.txt	6290	4.0866	0.427500	0.546423	0.0477	2.7186	0.2385	0.1590	2.3052	0.2862	2.9412	0.6518	2.1145	0.1431	0.3657	3.0684	0.0954	0.6836	0.4610	0.9539	5.0238	0.0318	0.0000	0.0000	0.7154	0.1749	0.3021	0.4293	2.6868	0.0795	0.1749	0.1272	0.0954	0.0000	8.2671	2.4006	1.5739	0.1590	0.2862	0.1272	0.0636	0.2226	0.3180	0.2862	2.3529	0.6995	18.9825	0.1590	0.2862	0.5087	0.0477	1.2560	0.3816	0.1749	0.4452	0.3180	0.0159	1.1447	0.4769	0.1113	2.8140	0.9539	0.1113	0.3180	2.6073	0.0477	0.5882	0.0954	0.3816	0.4769	0.6200	3.3386	0.0159	6.5342	0.7472	0.3021	0.3498	4.6741	0.5723	0.7631	1.5421	0.4928
86_DAHL1972CHARATOR_1.txt	5876	4.1625	0.500000	0.518550	0.0000	2.9101	0.4425	0.6297	1.7018	0.2723	3.3016	1.5317	2.4166	0.0000	0.2723	2.1103	0.1191	1.0722	0.4255	0.4935	6.3819	0.1191	0.0000	0.0000	0.7148	0.2383	0.2553	0.8169	2.3145	0.2553	0.3063	0.0681	0.0511	0.1021	9.0708	2.9442	1.9231	0.1361	0.1532	0.3404	0.0340	0.2042	0.1872	0.6127	1.2934	0.3404	17.7842	0.4765	0.1872	0.5786	0.0000	1.6508	0.4765	0.1872	0.1702	0.6127	0.0340	1.5657	0.2893	0.0000	3.1654	0.7999	0.2553	0.2383	2.1103	0.1191	0.1872	0.1191	0.2383	0.7148	1.1913	2.1443	0.0000	6.3138	1.6338	0.2723	0.7318	3.5568	0.4255	0.7828	1.0211	0.2042
23_BlytonEnidFiveOnATreasureIsland_2.txt	6061	4.0577	0.390000	0.500412	0.0165	3.4483	0.4455	0.2475	2.1119	0.1980	3.6298	0.5775	1.5344	0.0330	0.4290	1.9304	0.1155	0.6105	0.4950	0.4785	6.8636	0.0495	0.0000	0.0000	0.8084	0.4290	0.4785	1.0889	1.3034	0.0990	0.2970	0.0825	0.1650	0.0330	9.1899	2.7058	2.0789	0.1485	0.2640	0.4125	0.2310	0.3960	0.2475	0.5280	2.4253	0.4620	14.4696	0.3465	0.5940	0.7260	0.0000	1.9634	0.7919	0.0825	0.1980	0.2640	0.0000	1.3364	0.6105	0.0165	3.4813	1.0559	0.0990	0.3795	1.0394	0.0825	0.3465	0.2475	0.3135	0.6600	2.0954	2.8213	0.0000	7.8205	0.9569	0.4455	0.2475	2.8708	0.1485	0.5940	1.2704	0.1320
299_Barricades_Lingard_Joan_4.txt	6045	4.0696	0.507500	0.511166	0.0000	3.0108	0.1323	0.1654	1.3896	0.1323	2.6964	0.6948	2.1009	0.0662	0.2316	2.2663	0.0165	0.5624	0.5459	0.5790	5.9553	0.1489	0.0000	0.0000	0.2481	0.2316	0.3805	0.3805	1.8031	0.1820	0.5459	0.0000	0.0827	0.1489	9.9090	1.4227	1.4061	0.0827	0.0662	0.2316	0.0993	0.3143	0.4797	0.3805	2.5641	0.5790	18.4119	0.1820	0.2647	0.7113	0.0662	1.1249	0.4136	0.0662	0.4136	1.1249	0.0000	1.0753	0.4136	0.0993	2.3325	1.1580	0.0331	0.4797	1.7370	0.1323	0.3474	0.0496	0.3805	0.5459	2.0678	5.3102	0.0000	8.5029	1.2738	0.2812	0.2978	2.8950	0.2978	0.6121	1.4723	0.4301
223_PiratetheBarkingKookaburraAdrain_2.txt	5861	4.1368	0.482500	0.520730	0.0682	2.8152	0.1536	0.2730	2.2010	0.2559	2.9688	0.9043	2.0474	0.0853	0.1877	1.1261	0.0341	0.5972	0.5460	0.7166	6.4665	0.0341	0.0000	0.0000	0.3583	0.1024	0.3242	0.3754	1.2455	0.1024	0.4265	0.0171	0.0000	0.0512	8.5480	3.0541	1.8086	0.4095	0.4436	0.2730	0.0171	0.2559	0.2730	0.3754	1.6721	0.6654	17.3861	0.4095	0.2901	0.3412	0.0171	1.1602	0.4095	0.0000	0.5289	0.5119	0.0000	1.1773	0.3924	0.0171	2.5764	1.1773	0.1365	0.2730	1.8256	0.0853	0.2047	0.0682	0.3071	0.7507	1.1090	6.5688	0.0000	8.7698	1.3820	0.3583	0.6654	2.8493	0.5630	0.5460	1.2796	0.4777
89_Herriot1972CreaturesGreatSmall_4.txt	5890	4.1543	0.547500	0.503396	0.0509	2.9711	0.2886	0.3396	1.5959	0.1358	3.5823	0.6452	0.9847	0.0509	0.0340	1.8166	0.1698	0.7470	0.3396	0.4584	8.5059	0.1019	0.0509	0.0000	0.5603	0.2377	0.2377	0.3396	3.8879	0.3565	0.6621	0.1358	0.0849	0.0340	10.7980	4.4312	1.5789	0.0849	0.2547	0.3056	0.0509	0.0679	0.1528	0.2207	1.3413	0.8149	18.1324	0.2886	0.7640	0.8319	0.0340	1.2903	0.3905	0.1528	0.3056	0.5093	0.0000	1.1885	0.3226	0.0509	2.2920	0.8149	0.0849	0.4244	1.1375	0.0509	0.2716	0.0000	0.3396	0.6621	0.5942	3.2598	0.0000	7.2496	1.3413	0.6621	0.2207	2.3939	0.1019	0.6452	0.9508	0.1528
208_ADAMS_2010_TheSisters_3.txt	6216	4.1245	0.485000	0.491474	0.0965	2.5097	0.3378	0.3378	1.7214	0.0965	3.0084	0.3861	1.5122	0.0965	0.4987	3.1371	0.0965	0.7561	0.4344	0.6113	5.5824	0.0965	0.0483	0.0000	0.8848	0.1287	0.3700	0.4183	5.0032	0.0804	0.7883	0.0644	0.1287	0.0965	9.5721	2.6384	2.0109	0.1609	0.3539	0.2574	0.1287	0.2574	0.8848	0.0644	2.8958	0.6596	13.2561	0.2735	0.5792	0.9974	0.0322	2.1557	0.3378	0.0965	0.3539	0.6918	0.0000	0.8687	0.4505	0.0483	3.2658	0.5952	0.1287	0.6274	1.2227	0.0804	0.5309	0.3057	0.5470	0.4665	0.2413	4.2471	0.0000	5.6145	1.3514	0.2413	0.1287	4.2471	0.3700	0.8366	1.3031	0.3218
233_Creech_Dragons_4.txt	5945	4.2949	0.545000	0.537595	0.0168	2.3886	0.2860	0.3532	1.7157	0.2187	3.5156	0.1682	3.3642	0.1177	0.4710	1.3120	0.0505	0.6897	0.4205	0.5887	5.8873	0.0673	0.0000	0.0000	0.9083	0.1682	0.3869	1.1438	1.2616	0.1346	0.6897	0.0000	0.1177	0.0000	8.7468	2.6072	1.9008	0.1346	0.3196	0.2019	0.2523	0.4205	0.3196	0.3196	1.5139	0.5046	18.3852	0.3701	0.4710	0.6897	0.0000	1.1606	0.2523	0.1346	0.2523	0.3028	0.0000	1.0765	0.4373	0.0168	3.5324	0.6392	0.1850	0.5214	1.6316	0.1009	0.2523	0.2019	0.3364	0.7065	1.1438	3.8520	0.0000	7.7881	1.0597	0.3196	0.3196	3.5492	0.7906	0.7065	1.1775	0.2691
241_DakshaTheMedicineGirlG.V.Reddy_4.txt	5831	4.3401	0.515000	0.535071	0.0686	3.3613	0.3258	0.2572	1.7664	0.3258	4.0130	1.0118	1.5949	0.0171	0.0857	0.6860	0.1886	0.3258	0.1715	0.5831	7.9232	0.1029	0.0171	0.0000	0.2058	0.2401	0.3944	0.3944	0.6517	0.0171	0.2401	0.0171	0.0514	0.0171	9.3637	2.7954	1.4920	0.1543	0.1715	0.2058	0.0514	0.1886	0.2915	0.4973	2.2295	0.9775	22.2775	0.4116	0.7031	0.7889	0.0686	1.2519	0.3430	0.0343	0.5659	0.3087	0.0000	1.0976	0.4287	0.0171	1.6807	0.4973	0.0171	0.1715	0.5145	0.0857	0.2915	0.1029	0.3087	0.3430	0.8746	5.7109	0.0171	7.8203	1.0976	0.3773	0.1200	2.4867	0.2915	0.8232	0.9261	0.1372
196_MCEWAN2005SATURDAY.en_4.txt	5843	4.3368	0.472500	0.517714	0.0000	2.9950	0.0856	0.3936	1.6943	0.1711	3.7481	0.9071	1.1296	0.1198	0.1540	1.9168	0.1027	0.8044	0.2738	0.1711	7.1539	0.0513	0.0000	0.0000	0.3252	0.2054	0.4107	0.1711	0.9413	0.0342	0.3765	0.0342	0.0513	0.0000	10.5254	3.6625	2.4131	0.1540	0.3252	0.1369	0.2054	0.2396	0.0685	0.7530	1.9682	1.1638	19.5276	0.3423	0.5477	0.4107	0.0000	1.2836	0.5305	0.0342	0.3765	0.5819	0.0000	0.9584	0.2738	0.0000	2.3276	0.4621	0.1027	0.2909	0.8044	0.0342	0.3081	0.2567	0.3252	0.6332	1.6601	6.1099	0.0000	2.9437	1.5574	0.3252	0.2054	5.4253	0.1198	1.0440	0.8900	0.0171
154_PRATCHETT1996DW19CLAY_1.txt	6011	4.0963	0.477500	0.539345	0.0499	2.5620	0.1165	0.3327	1.8133	0.1497	2.2958	0.2995	2.5786	0.0998	0.2495	3.2607	0.1497	1.0148	1.0148	0.4658	5.9225	0.0665	0.0499	0.0000	0.4991	0.4492	0.2828	0.5989	1.9132	0.6322	0.4492	0.1331	0.0832	0.0998	8.0353	2.2292	1.6137	0.2828	0.3161	0.2828	0.0665	0.3660	0.5157	0.4159	1.9298	0.7154	18.7822	0.0998	0.2995	0.6488	0.0499	2.4455	0.3993	0.0832	0.4991	0.3826	0.0000	1.4473	0.7985	0.0998	2.2792	0.8152	0.1331	0.2495	2.0962	0.0998	0.5490	0.1165	0.3494	0.2828	0.8651	2.8614	0.0000	7.1536	1.1645	0.4658	0.2662	4.2755	0.5490	0.5490	1.6137	0.2995
230_SugartheRobotandtheracetoRyanCartwright_3.txt	6268	3.9665	0.435000	0.502074	0.0160	3.8768	0.1595	0.5424	1.8347	0.0798	3.3184	0.1914	2.9675	0.0957	0.2074	2.1698	0.1117	1.2923	0.9732	0.8137	3.9566	0.0638	0.0479	0.0000	0.8775	0.1595	0.2074	1.1487	5.0893	0.2234	0.3829	0.0798	0.2872	0.0638	8.0728	1.2285	1.3880	0.1436	0.2553	0.2712	0.0479	0.4627	0.2553	0.2074	2.3133	0.6222	12.8749	0.3031	0.4467	0.8615	0.0479	1.2604	0.5424	0.0798	0.3031	1.1487	0.0160	1.0051	0.6382	0.0798	3.1749	1.1168	0.4148	0.2712	1.4678	0.1595	0.6382	0.0319	0.3989	0.6382	0.8775	3.4301	0.0000	8.9981	1.2763	0.3031	0.3669	3.9407	1.0370	0.6860	1.4040	0.3510
1_BaumWizardOz_1.txt	5846	3.9485	0.512500	0.467670	0.0342	3.0619	0.3250	0.3079	1.7448	0.2053	4.5159	0.3079	1.9672	0.0684	0.5132	0.4961	0.1368	0.7527	0.2566	0.7355	7.7318	0.0855	0.0171	0.0171	0.5303	0.3250	0.4619	0.3250	4.1909	0.1026	0.6329	0.0000	0.0171	0.0000	10.0753	2.5488	1.4027	0.0855	0.2737	0.3592	0.0684	0.2908	0.3592	0.5132	2.1211	0.3250	15.1899	0.3763	0.8211	0.6500	0.0513	1.0263	0.3763	0.1540	0.0684	0.2737	0.0000	1.1290	0.3592	0.0000	2.8909	0.6671	0.5816	0.3934	1.4540	0.0513	0.3250	0.0855	0.4619	0.5303	0.8553	3.6093	0.0000	8.4502	0.5816	0.3250	0.1368	2.5659	0.3592	1.1974	1.4711	0.1368
298_Weirdstone_Garner_Alan_2.txt	5696	4.1397	0.552500	0.478581	0.0000	2.7212	0.1053	0.2107	1.8610	0.1931	4.6524	0.5091	1.4396	0.1580	0.2633	0.6145	0.0878	0.7022	0.4038	0.5091	7.3385	0.1053	0.0176	0.0000	0.4389	0.4565	0.4916	1.2289	1.2816	0.2107	0.2107	0.0000	0.1053	0.0351	11.0604	2.4930	1.7029	0.2107	0.3336	0.3511	0.1229	0.4389	0.2633	0.4389	2.0541	0.4916	18.4340	0.4038	0.5091	1.0007	0.0000	1.6503	0.6496	0.0527	0.2809	0.4038	0.0000	1.0358	0.2985	0.0527	2.1067	0.4389	0.2458	0.1580	1.2640	0.0000	0.2809	0.1580	0.7022	0.6847	2.0365	2.7739	0.0000	7.1278	0.8251	0.5267	0.3160	3.2654	0.2282	0.9305	1.3343	0.2985
288_Wilson_Four_Children_it_4.txt	6207	3.9694	0.540000	0.502819	0.0161	2.9805	0.3061	0.4672	1.6916	0.0806	3.8183	0.5639	2.0461	0.1772	0.2578	3.0449	0.1611	0.5800	0.4672	0.9183	5.3971	0.1128	0.0000	0.0000	0.8217	0.2417	0.3222	0.6928	5.9610	0.3867	0.3222	0.0967	0.1128	0.0967	8.8287	3.1899	1.8205	0.2578	0.1933	0.3544	0.0967	0.2578	0.3705	0.4511	2.2072	0.4189	12.8565	0.0644	0.5155	0.3867	0.0644	1.1761	0.4028	0.2578	0.2578	0.4511	0.0000	1.3533	0.4028	0.0967	3.4155	0.6605	0.2739	0.4189	2.5294	0.1450	0.4511	0.0483	0.1128	0.6928	0.5800	2.4488	0.0000	7.1049	1.5789	0.3705	0.5800	3.0933	0.3705	0.6122	1.7239	0.4189
41_Orwell19491984_1.txt	5725	4.2711	0.452500	0.478079	0.0000	2.2009	0.1572	0.2969	2.2707	0.0873	2.6376	1.5022	1.1703	0.1048	0.3668	0.1048	0.1921	0.6987	0.3843	0.8559	6.2882	0.2445	0.0524	0.0000	0.2969	0.5240	0.8384	1.0480	1.0480	0.0524	1.1004	0.0175	0.1397	0.0349	9.1528	2.6550	1.8166	0.0699	0.2795	0.4541	0.0699	0.2445	0.2620	0.0000	2.7598	0.4017	16.6114	0.6463	0.6114	1.3624	0.0000	1.9563	0.2795	0.0349	0.3493	0.5066	0.0349	0.6288	0.4017	0.0000	1.9039	0.7162	0.1048	0.4017	2.8646	0.0699	0.0524	0.1921	0.9607	0.5590	0.9956	3.9301	0.0000	6.8646	0.7860	0.3319	0.2271	4.7686	0.7511	1.3624	1.6419	0.4367
